lat,lon,country,state,cod_municipio,county,elevation_m,ano,yield (kg/ha)
-25.7422031407,-52.78219144346318,Brazil,Parana,4124806,São João,706.5,2024,3687.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2016,2800.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2018,3125.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2019,1902.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2020,903.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2022,983.0
-22.82525498935,-52.32893684746402,Brazil,Parana,4124905,São João do Caiuá,425.62,2023,2111.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2016,2480.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2017,3500.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2018,3500.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2019,2479.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2020,4290.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2021,3024.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2022,1859.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2023,3400.0
-24.001842699,-51.83780410644449,Brazil,Parana,4125001,São João do Ivaí,435.58,2024,3150.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2016,3400.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2017,3700.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2018,3700.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2019,3200.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2020,4000.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2021,3558.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2022,3669.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2023,3872.0
-25.68219804485,-50.30341844737747,Brazil,Parana,4125100,São João do Triunfo,866.52,2024,3386.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2016,3475.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2017,3700.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2018,3700.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2019,2520.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2020,3850.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2021,3800.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2022,806.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2023,4390.0
-25.66027033525,-52.92931906181609,Brazil,Parana,4125209,São Jorge d'Oeste,504.0,2024,3070.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2016,2829.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2017,3600.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2018,3475.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2019,2500.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2020,3400.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2021,3350.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2022,1250.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2023,4452.0
-23.43367867555,-52.34632543146414,Brazil,Parana,4125308,São Jorge do Ivaí,391.47,2024,3200.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2016,2500.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2017,2902.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2018,3400.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2019,1800.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2020,3200.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2021,3000.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2022,600.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2023,3000.0
-23.7229690851,-53.95399695496187,Brazil,Parana,4125357,São Jorge do Patrocínio,314.4,2024,2500.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2016,3000.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2017,3800.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2018,3800.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2019,3800.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2020,3800.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2021,3966.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2022,3640.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2023,3640.0
-23.9528444534,-49.64781150531075,Brazil,Parana,4125407,São José da Boa Vista,704.37,2024,2380.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2016,3208.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2017,3700.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2018,3500.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2019,2230.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2020,3850.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2021,3850.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2022,901.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2023,2600.0
-24.8150625252,-54.11902056597167,Brazil,Parana,4125456,São José das Palmeiras,257.01,2024,2610.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2016,3400.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2017,3600.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2018,3420.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2019,3480.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2020,3539.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2021,3357.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2022,3505.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2023,3880.0
-25.6498066695,-49.10837297394617,Brazil,Parana,4125506,São José dos Pinhais,905.85,2024,3360.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2016,3000.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2017,3400.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2018,3400.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2019,2000.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2020,3250.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2021,2600.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2022,1000.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2023,2633.0
-23.3791058673,-52.60244854002057,Brazil,Parana,4125555,São Manoel do Paraná,391.47,2024,3200.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2016,3096.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2017,3570.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2018,3100.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2019,3200.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2020,3549.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2021,3300.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2022,2905.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2023,2910.0
-25.93259763995,-50.44052914273517,Brazil,Parana,4125605,São Mateus do Sul,834.26,2024,3035.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2016,3435.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2017,3256.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2018,3600.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2019,1439.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2020,4214.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2021,3471.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2022,780.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2023,2603.0
-25.3961546884,-54.2658716514027,Brazil,Parana,4125704,São Miguel do Iguaçu,247.46,2024,2582.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2016,3342.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2017,3970.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2018,3100.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2019,2600.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2020,4000.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2021,3400.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2022,1248.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2023,3350.0
-24.88667147835,-53.94505901939404,Brazil,Parana,4125753,São Pedro do Iguaçu,523.8,2024,3350.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2016,2480.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2017,3500.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2018,3600.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2019,3270.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2020,4290.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2021,3600.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2022,3960.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2023,3600.0
-23.82916666965,-51.88274399804302,Brazil,Parana,4125803,São Pedro do Ivaí,435.58,2024,2700.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2017,2500.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2018,2500.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2019,1300.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2020,3000.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2021,2729.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2022,900.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2023,3200.0
-22.78154667295,-53.17563099803273,Brazil,Parana,4125902,São Pedro do Paraná,328.34,2024,2700.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2016,2880.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2017,3480.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2018,3300.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2019,2700.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2020,3540.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2021,3540.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2022,3300.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2023,3714.0
-23.45513484915,-50.70978727286205,Brazil,Parana,4126009,São Sebastião da Amoreira,609.72,2024,1891.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2016,2800.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2017,3500.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2018,3200.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2019,2100.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2020,3300.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2021,2600.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2022,1000.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2023,2633.0
-23.5218607998,-52.57837724104334,Brazil,Parana,4126108,São Tomé,391.47,2024,3500.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2016,2520.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2017,3300.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2018,3240.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2019,3300.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2020,3480.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2021,3500.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2022,3000.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2023,3400.0
-23.88213185045,-50.63570313546293,Brazil,Parana,4126207,Sapopema,756.19,2024,3300.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2016,2750.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2017,4100.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2018,3715.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2019,3130.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2020,3630.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2021,3470.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2022,1100.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2023,4215.0
-23.4757414668,-51.87958590240945,Brazil,Parana,4126256,Sarandi,489.73,2024,3000.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2016,3500.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2017,3900.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2018,3500.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2019,3400.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2020,3600.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2021,4000.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2022,4000.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2023,3200.0
-25.70919198805,-52.59122787048027,Brazil,Parana,4126272,Saudade do Iguaçu,706.5,2024,3800.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2016,3349.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2017,3800.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2018,3700.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2019,3200.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2020,3863.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2021,3663.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2022,3673.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2023,3775.0
-24.2626602819,-49.44319307973905,Brazil,Parana,4126306,Sengés,852.04,2024,3387.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2016,3560.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2017,3471.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2018,4000.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2019,1984.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2020,4338.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2021,3595.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2022,992.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2023,2700.0
-25.47738067805,-54.02443491502498,Brazil,Parana,4126355,Serranópolis do Iguaçu,397.26,2024,2924.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2016,3000.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2017,3480.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2018,3180.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2019,2880.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2020,3360.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2021,3360.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2022,1927.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2023,3714.0
-22.95388142685,-50.88815611359601,Brazil,Parana,4126405,Sertaneja,453.47,2024,1890.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2016,2781.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2017,3600.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2018,3500.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2019,2600.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2020,3350.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2021,3100.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2022,3293.0
-23.0672506355,-51.07520338795226,Brazil,Parana,4126504,Sertanópolis,454.93,2023,3227.0
