parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,119881.05538635094,746471.7593272836,75970.69657169713,4122305,2.0,-26.0901930779,-49.66553272818364
AMAXTB014,222585.99703617976,643766.9013940642,159425.09811796303,4122305,2.0,-26.0901930779,-49.66553272818364
AMAXTB082,2055011.4614535412,3963147.79644723,2055011.4614535412,4122305,2.0,-26.0901930779,-49.66553272818364
AMAXTB200,2516775.4037799956,3867105.852973194,2516775.4037799956,4122305,2.0,-26.0901930779,-49.66553272818364
TMPFTB000,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
TMPFTB008,68933.33812761556,188759.4197804554,64107.279358986234,4122305,2.0,-26.0901930779,-49.66553272818364
TMPFTB020,2386179.425763101,3760735.6204080936,2386179.425763101,4122305,2.0,-26.0901930779,-49.66553272818364
TMPFTB035,1330443.3856471789,2323721.169941826,1330443.385645825,4122305,2.0,-26.0901930779,-49.66553272818364
TMPFTB045,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
EFFTB000,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
EFFTB040,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB000,297674.82376583637,673948.5835903729,235298.79480880406,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB021,54344.64425691396,128868.03123578813,20364.738464497586,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB029,243315.595429326,1457340.2351794858,222575.71400408962,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB064,269056.06953375327,716948.4743677088,235528.7411921053,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB100,1235810.5948039666,2387317.228244531,1234362.8308498089,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB200,363422.8311174722,883010.3070924688,363422.8311174722,4122305,2.0,-26.0901930779,-49.66553272818364
RFSETB000,184791.48039601347,399616.2448425234,-184791.48039601347,4122305,2.0,-26.0901930779,-49.66553272818364
RFSETB200,709991.1403484974,1293874.875077693,-709991.1403484974,4122305,2.0,-26.0901930779,-49.66553272818364
CFET,34767.01153667313,236742.60648200274,-34736.98955979556,4122305,2.0,-26.0901930779,-49.66553272818364
CVL,147560.1100762872,312382.50016262016,139295.9360105049,4122305,2.0,-26.0901930779,-49.66553272818364
CVO,1147548.8720659597,2018149.6792276532,1147548.8720659597,4122305,2.0,-26.0901930779,-49.66553272818364
CVR,30726.888612765946,100354.20305479167,27311.659715934606,4122305,2.0,-26.0901930779,-49.66553272818364
CVS,57406.78082558782,88170.37025633271,57406.78082558782,4122305,2.0,-26.0901930779,-49.66553272818364
DEPNR,30987.223157752156,128066.09615990073,30987.223157752156,4122305,2.0,-26.0901930779,-49.66553272818364
DLC,282598.39157033694,1418142.9368978057,-277663.69569277205,4122305,2.0,-26.0901930779,-49.66553272818364
DLO,179280.76198932304,1142166.2849384102,-170899.76676754103,4122305,2.0,-26.0901930779,-49.66553272818364
DVSEND,4294219.628142265,5650128.511337818,4294219.628142265,4122305,2.0,-26.0901930779,-49.66553272818364
DVSI,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
IAIRDU,37304.11602713674,196439.94865243253,36779.29786446561,4122305,2.0,-26.0901930779,-49.66553272818364
IDSL,995874.9451383423,3304742.3905351683,-845360.1007031217,4122305,2.0,-26.0901930779,-49.66553272818364
IOX,28690.654083192316,191720.66476481743,-28690.654083192316,4122305,2.0,-26.0901930779,-49.66553272818364
PERDL,16553.971117570578,127109.2335234593,-15666.918153950153,4122305,2.0,-26.0901930779,-49.66553272818364
Q10,63457.53653301738,121493.27533486858,63457.53653301738,4122305,2.0,-26.0901930779,-49.66553272818364
RDMCR,44086.83461967815,258824.01768794958,44086.83461967815,4122305,2.0,-26.0901930779,-49.66553272818364
RDI,66363.99701013272,287396.3788230894,53798.48201362386,4122305,2.0,-26.0901930779,-49.66553272818364
RGRLAI,80184.61313128943,794893.9057911864,78908.13950627494,4122305,2.0,-26.0901930779,-49.66553272818364
RML,377098.1691839016,655263.6240965929,-377098.1691839016,4122305,2.0,-26.0901930779,-49.66553272818364
RMO,530852.1907059565,1700691.324228654,-530852.1907059565,4122305,2.0,-26.0901930779,-49.66553272818364
RMR,160350.56331670965,383172.9453353432,-160350.56331670965,4122305,2.0,-26.0901930779,-49.66553272818364
RMS,268502.83033134986,459878.57361729327,-268502.83033134986,4122305,2.0,-26.0901930779,-49.66553272818364
RRI,136175.37312217575,520946.67046892445,136173.7302025935,4122305,2.0,-26.0901930779,-49.66553272818364
SLATB,0.0,0.0,0.0,4122305,2.0,-26.0901930779,-49.66553272818364
SPAN,1395929.3544568622,2685431.386982793,1394318.2074133612,4122305,2.0,-26.0901930779,-49.66553272818364
TBASE,404524.1908293625,1080702.5146766696,361399.86290485255,4122305,2.0,-26.0901930779,-49.66553272818364
TBASEM,81611.85647480888,188794.66020343426,-32080.864519020262,4122305,2.0,-26.0901930779,-49.66553272818364
TDWI,1282302.637323971,3420881.86265544,1171138.8070799247,4122305,2.0,-26.0901930779,-49.66553272818364
TEFFMX,8929.442336302896,29783.771382103125,-1856.2744676804143,4122305,2.0,-26.0901930779,-49.66553272818364
TSUM1,893807.9223349077,2228538.3365838286,-210076.55845787562,4122305,2.0,-26.0901930779,-49.66553272818364
TSUM2,1734716.9236278362,4038624.2598469723,1692285.363960525,4122305,2.0,-26.0901930779,-49.66553272818364
TSUMEM,60406.140597774815,161316.57884697922,15398.212219861256,4122305,2.0,-26.0901930779,-49.66553272818364
