parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,25670.944005148813,59637.07093170445,15224.167360852134,4107306,0.0,-23.5685826091,-52.22678856114366
AMAXTB014,217274.35281602736,685152.2059285728,143165.9723111036,4107306,0.0,-23.5685826091,-52.22678856114366
AMAXTB082,1281163.6358107382,2203637.415343846,1281163.6358107382,4107306,0.0,-23.5685826091,-52.22678856114366
AMAXTB200,1633100.3214145624,2809584.5992921344,1633100.3214145624,4107306,0.0,-23.5685826091,-52.22678856114366
TMPFTB000,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
TMPFTB008,564.7159552099887,1992.414931717748,265.53277609702,4107306,0.0,-23.5685826091,-52.22678856114366
TMPFTB020,1027642.081330149,1799329.5889176272,1027642.081330149,4107306,0.0,-23.5685826091,-52.22678856114366
TMPFTB035,1539646.6872984413,2884514.0107768155,1539646.6872984413,4107306,0.0,-23.5685826091,-52.22678856114366
TMPFTB045,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
EFFTB000,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
EFFTB040,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB000,683099.4283467527,1523756.7975382044,578961.6959388894,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB021,73251.35073371875,164345.08496649572,49299.80509368081,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB029,165334.10004664198,452310.68518021546,135237.93953833543,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB064,221411.71436239767,835118.5410792158,193879.12126785237,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB100,1282691.6078320143,2580571.4180813837,1282691.6078320143,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB200,334625.14591088356,1112815.287413911,334625.14591088356,4107306,0.0,-23.5685826091,-52.22678856114366
RFSETB000,126349.49183083758,213507.7327948418,-126349.49183083758,4107306,0.0,-23.5685826091,-52.22678856114366
RFSETB200,463679.02021774254,903154.2409027113,-463679.02021774254,4107306,0.0,-23.5685826091,-52.22678856114366
CFET,5280.125035518607,31562.326691974595,390.6692313735436,4107306,0.0,-23.5685826091,-52.22678856114366
CVL,150397.0208976416,348591.56211661396,148247.17949132097,4107306,0.0,-23.5685826091,-52.22678856114366
CVO,814843.6422885676,1537351.552217099,814843.6422885676,4107306,0.0,-23.5685826091,-52.22678856114366
CVR,7731.0888791097095,21069.545349499065,4440.7539677417335,4107306,0.0,-23.5685826091,-52.22678856114366
CVS,65774.57759083799,134082.99026486368,65774.56322116614,4107306,0.0,-23.5685826091,-52.22678856114366
DEPNR,7405.449672593657,34486.708116750975,5534.548918304049,4107306,0.0,-23.5685826091,-52.22678856114366
DLC,479177.75379064225,2123921.226021323,-249397.11910753767,4107306,0.0,-23.5685826091,-52.22678856114366
DLO,20622.41034217324,87031.07392168288,-7160.958099922698,4107306,0.0,-23.5685826091,-52.22678856114366
DVSEND,3488261.788343874,4556693.473567459,3488261.788343874,4107306,0.0,-23.5685826091,-52.22678856114366
DVSI,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
IAIRDU,50834.07984145069,322698.4594594976,49631.11812967483,4107306,0.0,-23.5685826091,-52.22678856114366
IDSL,731287.4268572537,2981319.764644667,-681336.9569545725,4107306,0.0,-23.5685826091,-52.22678856114366
IOX,53434.866101090905,435716.2447530126,-53434.866101090905,4107306,0.0,-23.5685826091,-52.22678856114366
PERDL,6045.368219421248,27826.66389736948,-5019.588621793466,4107306,0.0,-23.5685826091,-52.22678856114366
Q10,32650.380383617245,73308.7679011488,-32643.50946977183,4107306,0.0,-23.5685826091,-52.22678856114366
RDMCR,24259.12286880591,133926.98273753686,24237.152872346036,4107306,0.0,-23.5685826091,-52.22678856114366
RDI,18451.76549338802,104970.72068765144,18022.95609710715,4107306,0.0,-23.5685826091,-52.22678856114366
RGRLAI,1146.8093805556928,7402.111674962428,-1009.4177602157745,4107306,0.0,-23.5685826091,-52.22678856114366
RML,319529.4856180714,512814.5147967973,-319529.4856180714,4107306,0.0,-23.5685826091,-52.22678856114366
RMO,353615.78175980656,941087.5875601039,-353615.78175980656,4107306,0.0,-23.5685826091,-52.22678856114366
RMR,116164.22508619091,209404.63368114101,-116164.22508619091,4107306,0.0,-23.5685826091,-52.22678856114366
RMS,214996.49335312805,444208.75967403746,-214996.49335312805,4107306,0.0,-23.5685826091,-52.22678856114366
RRI,19401.2810084719,101348.16228110447,19008.585441854582,4107306,0.0,-23.5685826091,-52.22678856114366
SLATB,0.0,0.0,0.0,4107306,0.0,-23.5685826091,-52.22678856114366
SPAN,955653.1124981072,2153614.0421480797,954759.8775722177,4107306,0.0,-23.5685826091,-52.22678856114366
TBASE,287357.8027712447,659261.4953940972,258898.8776008322,4107306,0.0,-23.5685826091,-52.22678856114366
TBASEM,45437.98293330535,108837.28796344814,6698.240618582348,4107306,0.0,-23.5685826091,-52.22678856114366
TDWI,936593.9543627417,2225657.4553319355,892516.0795993394,4107306,0.0,-23.5685826091,-52.22678856114366
TEFFMX,62129.89124708595,219556.4930845731,-4915.956456147625,4107306,0.0,-23.5685826091,-52.22678856114366
TSUM1,839419.4581094489,2012398.0993598048,591684.8718927118,4107306,0.0,-23.5685826091,-52.22678856114366
TSUM2,772904.7688882032,1495355.8405057786,765901.9382805042,4107306,0.0,-23.5685826091,-52.22678856114366
TSUMEM,44132.767722223994,105742.57543001328,-9770.552830402457,4107306,0.0,-23.5685826091,-52.22678856114366
