parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,74988.14373880812,328029.33946124563,22226.467642289077,4116406,0.0,-22.9170445827,-51.78800136013103
AMAXTB014,262834.28693609155,668396.7100473399,206302.93981920579,4116406,0.0,-22.9170445827,-51.78800136013103
AMAXTB082,1942626.995529827,3769771.086205066,1942626.995529827,4116406,0.0,-22.9170445827,-51.78800136013103
AMAXTB200,1823522.9465390388,3325711.630020911,1823522.9465390388,4116406,0.0,-22.9170445827,-51.78800136013103
TMPFTB000,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
TMPFTB008,1223.962605136399,3102.148451431793,878.2573760428572,4116406,0.0,-22.9170445827,-51.78800136013103
TMPFTB020,1158755.42381175,1937674.7314489358,1158755.42381175,4116406,0.0,-22.9170445827,-51.78800136013103
TMPFTB035,1939555.738564226,3531099.8377368352,1939555.738564226,4116406,0.0,-22.9170445827,-51.78800136013103
TMPFTB045,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
EFFTB000,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
EFFTB040,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB000,310572.46232101176,802900.9495823671,260897.07200637544,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB021,62312.07800422489,251179.1179669718,38359.2533058568,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB029,92148.51779328278,250905.78450516015,75757.5014205914,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB064,286539.43234170025,955756.297799135,269532.0156565089,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB100,1302556.0965319225,2598401.461759463,1302311.7904532286,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB200,267781.43961586786,661157.4444277474,267781.43961586786,4116406,0.0,-22.9170445827,-51.78800136013103
RFSETB000,163738.66808950546,326752.9352796461,-163738.66808950546,4116406,0.0,-22.9170445827,-51.78800136013103
RFSETB200,564722.5978392598,1377229.9419449929,-564722.5978392598,4116406,0.0,-22.9170445827,-51.78800136013103
CFET,32320.45436635926,255898.47587384182,-28999.481319552367,4116406,0.0,-22.9170445827,-51.78800136013103
CVL,121289.58783877893,217003.35023316965,118654.93895211561,4116406,0.0,-22.9170445827,-51.78800136013103
CVO,730181.0897317688,1547607.312013367,730181.0897317688,4116406,0.0,-22.9170445827,-51.78800136013103
CVR,33005.87289686389,108853.09526900464,30542.089868167946,4116406,0.0,-22.9170445827,-51.78800136013103
CVS,58253.992545247405,121152.75364414474,58253.992545247405,4116406,0.0,-22.9170445827,-51.78800136013103
DEPNR,4326.258154682799,22453.2072544574,3972.8332767621405,4116406,0.0,-22.9170445827,-51.78800136013103
DLC,576400.1913807706,2281191.956752037,-576400.1913807706,4116406,0.0,-22.9170445827,-51.78800136013103
DLO,19696.1907435247,103482.14757999036,756.7322795199566,4116406,0.0,-22.9170445827,-51.78800136013103
DVSEND,3165674.429876521,4740287.219055308,3165674.429876521,4116406,0.0,-22.9170445827,-51.78800136013103
DVSI,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
IAIRDU,70839.24781012232,348187.5660248969,70839.24781012232,4116406,0.0,-22.9170445827,-51.78800136013103
IDSL,1042967.9101705062,3023268.613250474,-944296.7748807111,4116406,0.0,-22.9170445827,-51.78800136013103
IOX,15677.844427273096,96936.14891911973,-15677.844427273096,4116406,0.0,-22.9170445827,-51.78800136013103
PERDL,1746.1840248131273,12223.875016935779,-1511.3634017343338,4116406,0.0,-22.9170445827,-51.78800136013103
Q10,21119.40457338349,62619.005224111126,-20573.75286539651,4116406,0.0,-22.9170445827,-51.78800136013103
RDMCR,7962.472035106814,56662.55030562343,7931.869226015049,4116406,0.0,-22.9170445827,-51.78800136013103
RDI,40344.430904547,224312.56116482418,10699.482431498242,4116406,0.0,-22.9170445827,-51.78800136013103
RGRLAI,25610.302479171856,247669.67349954924,25295.78607761172,4116406,0.0,-22.9170445827,-51.78800136013103
RML,310172.9724531275,622352.2396178948,-310172.9724531275,4116406,0.0,-22.9170445827,-51.78800136013103
RMO,445561.49552157964,1370658.4491031417,-445561.49552157964,4116406,0.0,-22.9170445827,-51.78800136013103
RMR,85131.22942305454,139175.28346665276,-85131.22942305454,4116406,0.0,-22.9170445827,-51.78800136013103
RMS,163416.1357478063,311066.37986322225,-163416.1357478063,4116406,0.0,-22.9170445827,-51.78800136013103
RRI,55367.11880571336,259801.71357262653,55090.36098073186,4116406,0.0,-22.9170445827,-51.78800136013103
SLATB,0.0,0.0,0.0,4116406,0.0,-22.9170445827,-51.78800136013103
SPAN,1031204.3707051864,2127455.861177519,1030853.4491152209,4116406,0.0,-22.9170445827,-51.78800136013103
TBASE,172277.05145270607,517103.6734754943,148865.67209601979,4116406,0.0,-22.9170445827,-51.78800136013103
TBASEM,60839.16540779558,151454.44849807365,15672.059545118884,4116406,0.0,-22.9170445827,-51.78800136013103
TDWI,1278299.481182498,3605105.420420367,1244277.2816047906,4116406,0.0,-22.9170445827,-51.78800136013103
TEFFMX,47356.56543019952,113132.21014360515,-18008.913169992975,4116406,0.0,-22.9170445827,-51.78800136013103
TSUM1,584011.780270464,1498458.4273931936,114395.11893869557,4116406,0.0,-22.9170445827,-51.78800136013103
TSUM2,1278813.9202278815,2642609.718634455,1242178.0588037998,4116406,0.0,-22.9170445827,-51.78800136013103
TSUMEM,45783.852521469555,120149.38410703068,23.30080999840342,4116406,0.0,-22.9170445827,-51.78800136013103
