parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,48910.62080842108,122659.2924982637,37175.05499043528,4106852,0.0,-24.00225063465,-51.46249515618722
AMAXTB014,278350.6554048312,812940.997997948,235989.3385133491,4106852,0.0,-24.00225063465,-51.46249515618722
AMAXTB082,1368592.304170552,2626411.607497629,1368592.304170552,4106852,0.0,-24.00225063465,-51.46249515618722
AMAXTB200,1843517.0361597398,3538064.195283164,1843517.0361597398,4106852,0.0,-24.00225063465,-51.46249515618722
TMPFTB000,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
TMPFTB008,1540.0090180735833,7304.343601124387,1361.133627662883,4106852,0.0,-24.00225063465,-51.46249515618722
TMPFTB020,1513997.4362152328,2636794.525732929,1513997.4362152328,4106852,0.0,-24.00225063465,-51.46249515618722
TMPFTB035,1814183.3386892206,3875230.6900241137,1814183.3386892206,4106852,0.0,-24.00225063465,-51.46249515618722
TMPFTB045,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
EFFTB000,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
EFFTB040,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB000,608901.1320654962,1466641.789745319,526736.5204274073,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB021,61870.24072018794,198717.4860590882,43877.370299488604,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB029,149314.09910487654,477244.6091089126,116241.51692709322,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB064,285133.7298864097,622399.8193870282,256209.53547619953,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB100,1267777.0530331696,2089257.94064412,1267777.0530331696,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB200,333581.75776168075,1123603.6680655153,333546.59754421515,4106852,0.0,-24.00225063465,-51.46249515618722
RFSETB000,204200.94045649856,683814.1016882578,-204200.94045649856,4106852,0.0,-24.00225063465,-51.46249515618722
RFSETB200,623036.2140927688,1195360.3348311349,-622564.0732890489,4106852,0.0,-24.00225063465,-51.46249515618722
CFET,22421.2791250137,98897.1129976978,-21659.30402635761,4106852,0.0,-24.00225063465,-51.46249515618722
CVL,199928.32856547704,411864.3633132789,196753.00481651613,4106852,0.0,-24.00225063465,-51.46249515618722
CVO,793459.7928930521,1796299.859711799,793459.7928930521,4106852,0.0,-24.00225063465,-51.46249515618722
CVR,17173.479765965814,33492.430313387355,10077.760475091518,4106852,0.0,-24.00225063465,-51.46249515618722
CVS,48632.26547355151,109749.44133941461,48632.26547355151,4106852,0.0,-24.00225063465,-51.46249515618722
DEPNR,20509.18169458793,102756.26641574087,19802.56051313866,4106852,0.0,-24.00225063465,-51.46249515618722
DLC,415395.63597598026,1991003.8919884025,-354192.7445777764,4106852,0.0,-24.00225063465,-51.46249515618722
DLO,11565.16979627007,74431.87490936098,-9291.382211338503,4106852,0.0,-24.00225063465,-51.46249515618722
DVSEND,3648965.9312935267,5084604.146510336,3648965.9312935267,4106852,0.0,-24.00225063465,-51.46249515618722
DVSI,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
IAIRDU,19249.22508974594,108678.97075070506,18547.676308561495,4106852,0.0,-24.00225063465,-51.46249515618722
IDSL,747557.2957850631,2685069.7234953907,-668667.1956111967,4106852,0.0,-24.00225063465,-51.46249515618722
IOX,33928.88253672555,181291.06778510782,-33928.88253672555,4106852,0.0,-24.00225063465,-51.46249515618722
PERDL,2935.907247511207,14034.747257697984,-2935.907247511207,4106852,0.0,-24.00225063465,-51.46249515618722
Q10,9204.930908687968,29030.630667610007,-3977.7593162059634,4106852,0.0,-24.00225063465,-51.46249515618722
RDMCR,2180.605970520721,15653.07832763885,2180.605970520721,4106852,0.0,-24.00225063465,-51.46249515618722
RDI,46666.93107313877,227426.5372659236,33224.50650476917,4106852,0.0,-24.00225063465,-51.46249515618722
RGRLAI,1124.8925912007544,7386.71249765147,-218.2759805657185,4106852,0.0,-24.00225063465,-51.46249515618722
RML,425384.0905726249,675413.7176722072,-425384.0905726249,4106852,0.0,-24.00225063465,-51.46249515618722
RMO,262197.79504690197,718575.6117759339,-262197.79504690197,4106852,0.0,-24.00225063465,-51.46249515618722
RMR,197755.7140981625,570891.4604030328,-197755.7140981625,4106852,0.0,-24.00225063465,-51.46249515618722
RMS,282172.88651634596,552232.1165755871,-282172.88651634596,4106852,0.0,-24.00225063465,-51.46249515618722
RRI,64520.10695841805,218614.9178881259,57302.427742749125,4106852,0.0,-24.00225063465,-51.46249515618722
SLATB,0.0,0.0,0.0,4106852,0.0,-24.00225063465,-51.46249515618722
SPAN,665954.0249848178,1454471.0674943367,664502.7438254349,4106852,0.0,-24.00225063465,-51.46249515618722
TBASE,280206.63806242414,813054.5639156129,278705.09824314,4106852,0.0,-24.00225063465,-51.46249515618722
TBASEM,93426.3154646723,209837.42054482066,-33412.741965656416,4106852,0.0,-24.00225063465,-51.46249515618722
TDWI,1039456.4503738477,2600626.5148098506,993006.3006650722,4106852,0.0,-24.00225063465,-51.46249515618722
TEFFMX,29971.553898278762,84590.54989446198,7664.083359655377,4106852,0.0,-24.00225063465,-51.46249515618722
TSUM1,579087.7292198184,1474916.8810029798,5950.549957842615,4106852,0.0,-24.00225063465,-51.46249515618722
TSUM2,852489.8568954996,1748455.7997691515,815795.0077170846,4106852,0.0,-24.00225063465,-51.46249515618722
TSUMEM,70083.60531954448,212155.08254767963,-3822.325630344049,4106852,0.0,-24.00225063465,-51.46249515618722
