parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,129003.46389428254,827257.0387037036,86845.51975297168,4101309,2.0,-25.9445149088,-50.10309234303714
AMAXTB014,217149.1983926608,585888.5647808361,157362.30323288534,4101309,2.0,-25.9445149088,-50.10309234303714
AMAXTB082,2071919.133351785,4036320.6439910675,2071919.133351785,4101309,2.0,-25.9445149088,-50.10309234303714
AMAXTB200,2523466.0963249374,3882131.0071780514,2523466.0963249374,4101309,2.0,-25.9445149088,-50.10309234303714
TMPFTB000,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
TMPFTB008,41861.4775160315,109765.894957084,38518.81884720189,4101309,2.0,-25.9445149088,-50.10309234303714
TMPFTB020,2398911.3612788604,3754414.610944947,2398911.3612788604,4101309,2.0,-25.9445149088,-50.10309234303714
TMPFTB035,1362294.1977363739,2412798.226348515,1362294.1977363739,4101309,2.0,-25.9445149088,-50.10309234303714
TMPFTB045,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
EFFTB000,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
EFFTB040,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB000,328493.6666946896,760268.4480225117,270905.33318795986,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB021,55565.05149961725,132519.04060999805,24643.20068546011,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB029,245563.92772603442,1473302.4062235244,226720.029440567,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB064,283726.87759564514,775099.5315779407,250543.33975793025,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB100,1282296.9184993801,2464974.7501854384,1280947.1872901313,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB200,372649.27224117407,891560.9374400877,372649.27224117407,4101309,2.0,-25.9445149088,-50.10309234303714
RFSETB000,176520.35755478987,388777.9346839671,-176520.35755478987,4101309,2.0,-25.9445149088,-50.10309234303714
RFSETB200,705564.260795341,1311636.5324933894,-705564.260795341,4101309,2.0,-25.9445149088,-50.10309234303714
CFET,35465.15058048844,245406.93301871,-35004.01297783728,4101309,2.0,-25.9445149088,-50.10309234303714
CVL,150965.16605041607,324679.2752400616,143339.1824789258,4101309,2.0,-25.9445149088,-50.10309234303714
CVO,1152489.9430368396,2042576.0326456348,1152489.9430368396,4101309,2.0,-25.9445149088,-50.10309234303714
CVR,29408.61885133637,103762.67755767783,26425.773649870884,4101309,2.0,-25.9445149088,-50.10309234303714
CVS,59027.7860359592,89410.96243258602,59027.7860359592,4101309,2.0,-25.9445149088,-50.10309234303714
DEPNR,22483.935344762616,97297.4631132081,22483.935344762616,4101309,2.0,-25.9445149088,-50.10309234303714
DLC,283697.31524392875,1405873.0330038033,-278979.1075219277,4101309,2.0,-25.9445149088,-50.10309234303714
DLO,186618.6807013533,1155797.2648362815,-174750.29305780504,4101309,2.0,-25.9445149088,-50.10309234303714
DVSEND,4320321.878536248,5711055.0708611775,4320321.878536248,4101309,2.0,-25.9445149088,-50.10309234303714
DVSI,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
IAIRDU,35237.36433243043,158922.0889193003,34809.95776766698,4101309,2.0,-25.9445149088,-50.10309234303714
IDSL,998502.9425872181,3335908.930496742,-836531.6894384776,4101309,2.0,-25.9445149088,-50.10309234303714
IOX,23762.926550905846,146282.24126500182,-23762.926550905846,4101309,2.0,-25.9445149088,-50.10309234303714
PERDL,14804.101058535301,123149.14449311605,-14671.73387297656,4101309,2.0,-25.9445149088,-50.10309234303714
Q10,62840.12112520691,121883.32634991658,62840.12112520691,4101309,2.0,-25.9445149088,-50.10309234303714
RDMCR,27966.192854037043,166641.63114622247,27966.192854037043,4101309,2.0,-25.9445149088,-50.10309234303714
RDI,51299.61295472173,260605.15419139856,36453.30121199429,4101309,2.0,-25.9445149088,-50.10309234303714
RGRLAI,76564.60850995939,760206.7437408201,75541.192595194,4101309,2.0,-25.9445149088,-50.10309234303714
RML,371979.86012203083,655494.0385680792,-371979.86012203083,4101309,2.0,-25.9445149088,-50.10309234303714
RMO,536422.0628925893,1727595.1640678141,-536422.0628925893,4101309,2.0,-25.9445149088,-50.10309234303714
RMR,152237.2149480386,359871.0096971465,-152237.2149480386,4101309,2.0,-25.9445149088,-50.10309234303714
RMS,264341.72378938174,461283.1007057521,-264341.72378938174,4101309,2.0,-25.9445149088,-50.10309234303714
RRI,101113.03463810137,414927.9517882678,100711.51271908457,4101309,2.0,-25.9445149088,-50.10309234303714
SLATB,0.0,0.0,0.0,4101309,2.0,-25.9445149088,-50.10309234303714
SPAN,1453718.9637132692,2753810.436850756,1452016.2816485288,4101309,2.0,-25.9445149088,-50.10309234303714
TBASE,401131.7293386862,1079429.9388147823,358996.14762715035,4101309,2.0,-25.9445149088,-50.10309234303714
TBASEM,75845.95302039006,202869.2735218565,-30682.983895672613,4101309,2.0,-25.9445149088,-50.10309234303714
TDWI,1316505.2993786866,3552578.485673684,1210247.4196716615,4101309,2.0,-25.9445149088,-50.10309234303714
TEFFMX,12472.911809599233,37644.085457021014,-260.8080533630174,4101309,2.0,-25.9445149088,-50.10309234303714
TSUM1,862387.6519904311,2212131.0605070014,-151436.47247287826,4101309,2.0,-25.9445149088,-50.10309234303714
TSUM2,1764528.5961118785,4124567.163895537,1714045.5269650775,4101309,2.0,-25.9445149088,-50.10309234303714
TSUMEM,59648.37892140192,142308.7330246541,11203.92912688469,4101309,2.0,-25.9445149088,-50.10309234303714
