parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,41923.748462549585,111133.47687399239,15235.7763184536,4121257,3.0,-25.0953421109,-54.08372284673077
AMAXTB014,281032.4016123169,837285.9150019906,197944.12603893594,4121257,3.0,-25.0953421109,-54.08372284673077
AMAXTB082,1417814.8831154073,2344134.410920966,1417814.8831154073,4121257,3.0,-25.0953421109,-54.08372284673077
AMAXTB200,1985179.9725844816,3249197.8717083656,1985179.9725844816,4121257,3.0,-25.0953421109,-54.08372284673077
TMPFTB000,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
TMPFTB008,2696.6377862398404,7626.8976845351435,1394.274881285854,4121257,3.0,-25.0953421109,-54.08372284673077
TMPFTB020,1553608.4038664105,2566114.589259182,1553608.4038664105,4121257,3.0,-25.0953421109,-54.08372284673077
TMPFTB035,1502979.9292651943,2920247.1995251966,1502979.9292651943,4121257,3.0,-25.0953421109,-54.08372284673077
TMPFTB045,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
EFFTB000,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
EFFTB040,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB000,657634.7165981024,1820310.0893848736,553810.0722719004,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB021,81159.01690543765,181420.6509226891,53878.12499525234,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB029,130842.29323165465,364769.92193538335,102432.03014745127,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB064,246102.9259573973,965932.5453152474,217657.0368319705,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB100,1434420.6093090686,2870506.7947071027,1434420.6093090686,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB200,374004.3304595747,1249510.3363919933,374004.3304595747,4121257,3.0,-25.0953421109,-54.08372284673077
RFSETB000,160210.91610009986,386228.34171893616,-160210.91610009986,4121257,3.0,-25.0953421109,-54.08372284673077
RFSETB200,470602.3566102641,911898.0588263309,-470602.3566102641,4121257,3.0,-25.0953421109,-54.08372284673077
CFET,15910.517046712082,75188.39359021596,-6768.911300093867,4121257,3.0,-25.0953421109,-54.08372284673077
CVL,175935.39959267311,362224.6431772546,175935.39959267311,4121257,3.0,-25.0953421109,-54.08372284673077
CVO,977560.5515023703,1786595.0136887457,977560.5515023703,4121257,3.0,-25.0953421109,-54.08372284673077
CVR,9939.044321246038,24515.18071534453,6120.453653742508,4121257,3.0,-25.0953421109,-54.08372284673077
CVS,71791.87775327418,163655.9527482356,71791.87471262127,4121257,3.0,-25.0953421109,-54.08372284673077
DEPNR,34442.223071631204,132001.2131307436,30876.50809701414,4121257,3.0,-25.0953421109,-54.08372284673077
DLC,292537.3421942192,1404828.0276371695,8548.377977405626,4121257,3.0,-25.0953421109,-54.08372284673077
DLO,27507.970192096516,114947.0893533682,-12975.413410005029,4121257,3.0,-25.0953421109,-54.08372284673077
DVSEND,4019542.4944658317,5161132.939971764,4019542.4944658317,4121257,3.0,-25.0953421109,-54.08372284673077
DVSI,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
IAIRDU,114265.96980739389,538712.2173933531,114265.96980739389,4121257,3.0,-25.0953421109,-54.08372284673077
IDSL,704480.7514228574,2844277.1468753926,-627160.7449622975,4121257,3.0,-25.0953421109,-54.08372284673077
IOX,65650.5639606559,452661.6547129764,-65650.5639606559,4121257,3.0,-25.0953421109,-54.08372284673077
PERDL,17715.49401342717,73478.74809756689,-17715.49401342717,4121257,3.0,-25.0953421109,-54.08372284673077
Q10,15919.343950792792,43605.09262030333,-10640.994802731057,4121257,3.0,-25.0953421109,-54.08372284673077
RDMCR,54219.891844184276,277612.8015522394,54219.891844184276,4121257,3.0,-25.0953421109,-54.08372284673077
RDI,39626.12651305808,165568.10152311862,31405.885981517215,4121257,3.0,-25.0953421109,-54.08372284673077
RGRLAI,5219.050217515821,35054.92662856589,2699.075014878245,4121257,3.0,-25.0953421109,-54.08372284673077
RML,363042.94611379586,555422.1672963627,-363042.94611379586,4121257,3.0,-25.0953421109,-54.08372284673077
RMO,399433.3565438703,1017656.4082091616,-399433.3565438703,4121257,3.0,-25.0953421109,-54.08372284673077
RMR,119589.8896546774,208118.37751461795,-119589.8896546774,4121257,3.0,-25.0953421109,-54.08372284673077
RMS,241483.53732161512,479280.7775738623,-241483.53732161512,4121257,3.0,-25.0953421109,-54.08372284673077
RRI,77694.04568316338,282807.3112947324,77365.4593400511,4121257,3.0,-25.0953421109,-54.08372284673077
SLATB,0.0,0.0,0.0,4121257,3.0,-25.0953421109,-54.08372284673077
SPAN,1149036.8922332968,2559770.2365924716,1148344.905161719,4121257,3.0,-25.0953421109,-54.08372284673077
TBASE,341391.17113999696,770670.3473704959,316034.72527384403,4121257,3.0,-25.0953421109,-54.08372284673077
TBASEM,46344.33332001703,104877.42773558707,-2237.3777136089507,4121257,3.0,-25.0953421109,-54.08372284673077
TDWI,1023519.668972185,2558412.2172370986,954305.9888672453,4121257,3.0,-25.0953421109,-54.08372284673077
TEFFMX,62670.03844456304,272768.5429730786,33955.64342951859,4121257,3.0,-25.0953421109,-54.08372284673077
TSUM1,1068937.879022416,2387835.142648161,706601.8003681307,4121257,3.0,-25.0953421109,-54.08372284673077
TSUM2,898046.0001569019,1583125.5881705033,877391.9662964683,4121257,3.0,-25.0953421109,-54.08372284673077
TSUMEM,60493.44302598261,167102.316795554,18673.85401559953,4121257,3.0,-25.0953421109,-54.08372284673077
