parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,53331.10058446358,152049.0015633915,24557.236459624888,4109302,1.0,-25.04409221685,-52.85760483957167
AMAXTB014,311810.3347099604,969379.4003852794,213914.6918344989,4109302,1.0,-25.04409221685,-52.85760483957167
AMAXTB082,1459232.151896318,2301368.3123180936,1459232.151896318,4109302,1.0,-25.04409221685,-52.85760483957167
AMAXTB200,1953086.3912999386,3051696.240742973,1953086.3912999386,4109302,1.0,-25.04409221685,-52.85760483957167
TMPFTB000,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
TMPFTB008,2161.12074618945,7161.72395710944,961.5090807352656,4109302,1.0,-25.04409221685,-52.85760483957167
TMPFTB020,1903262.7966953286,3062348.7909565363,1903262.7966953286,4109302,1.0,-25.04409221685,-52.85760483957167
TMPFTB035,1267990.885127169,2514342.456284182,1267990.885127169,4109302,1.0,-25.04409221685,-52.85760483957167
TMPFTB045,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
EFFTB000,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
EFFTB040,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB000,623592.1175497794,1622630.8796854117,538903.9516136377,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB021,75998.47192962922,165914.4388263197,45337.947419491655,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB029,130552.78062671614,335039.0547104024,100371.88724340705,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB064,276712.1135077117,1006074.993374466,247246.43677770603,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB100,1473758.5991179366,2888746.9590645805,1473758.5991179366,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB200,379152.79176570603,1249997.2323836533,379152.79176570603,4109302,1.0,-25.04409221685,-52.85760483957167
RFSETB000,195134.25804449973,494944.1432564979,-195134.25804449973,4109302,1.0,-25.04409221685,-52.85760483957167
RFSETB200,485210.8399062932,881461.9746897764,-485210.8399062932,4109302,1.0,-25.04409221685,-52.85760483957167
CFET,6889.775352335789,37755.873620672966,-6156.1170909332695,4109302,1.0,-25.04409221685,-52.85760483957167
CVL,161311.9523293989,294782.4947293622,161311.9523293989,4109302,1.0,-25.04409221685,-52.85760483957167
CVO,1014165.3512446494,1806852.323752112,1014165.3512446494,4109302,1.0,-25.04409221685,-52.85760483957167
CVR,11467.12004299497,24911.26824446955,7422.06897644986,4109302,1.0,-25.04409221685,-52.85760483957167
CVS,86111.76933831048,224258.25252831803,86111.76933831048,4109302,1.0,-25.04409221685,-52.85760483957167
DEPNR,20429.774127991175,86213.9441731141,20429.774127991175,4109302,1.0,-25.04409221685,-52.85760483957167
DLC,255913.56093673536,1114939.830538601,-71242.42844035904,4109302,1.0,-25.04409221685,-52.85760483957167
DLO,26060.83076149069,108198.6715651019,-3829.7951895244596,4109302,1.0,-25.04409221685,-52.85760483957167
DVSEND,4163800.915513694,5178864.913410014,4163800.915513694,4109302,1.0,-25.04409221685,-52.85760483957167
DVSI,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
IAIRDU,15994.710656912352,75953.47687769328,12035.83818099498,4109302,1.0,-25.04409221685,-52.85760483957167
IDSL,721022.6925823109,2732549.9652741128,-687875.1558976851,4109302,1.0,-25.04409221685,-52.85760483957167
IOX,13329.603966657882,65651.23352865738,-9911.991681799827,4109302,1.0,-25.04409221685,-52.85760483957167
PERDL,8515.252002743497,40217.07954583727,-5888.712861525477,4109302,1.0,-25.04409221685,-52.85760483957167
Q10,17185.310714253035,33602.85127063715,16913.27918605916,4109302,1.0,-25.04409221685,-52.85760483957167
RDMCR,31514.442425940346,159815.1808906413,31514.442425940346,4109302,1.0,-25.04409221685,-52.85760483957167
RDI,54988.914089944104,265828.26958427875,54988.914089944104,4109302,1.0,-25.04409221685,-52.85760483957167
RGRLAI,12244.527987594443,74412.01512379313,6930.865732585441,4109302,1.0,-25.04409221685,-52.85760483957167
RML,383490.7181688931,565486.3454419028,-383490.7181688931,4109302,1.0,-25.04409221685,-52.85760483957167
RMO,455058.081346848,1104659.2000159898,-455058.081346848,4109302,1.0,-25.04409221685,-52.85760483957167
RMR,127388.97580159697,221874.8096761586,-127388.97580159697,4109302,1.0,-25.04409221685,-52.85760483957167
RMS,255848.6775312578,500635.32459030906,-255848.6775312578,4109302,1.0,-25.04409221685,-52.85760483957167
RRI,80328.8737345244,358474.8897706992,80321.12677795859,4109302,1.0,-25.04409221685,-52.85760483957167
SLATB,0.0,0.0,0.0,4109302,1.0,-25.04409221685,-52.85760483957167
SPAN,1199858.8351324326,2524108.4493077425,1199186.8090900062,4109302,1.0,-25.04409221685,-52.85760483957167
TBASE,408718.4267017797,927374.0055953261,386448.7409294717,4109302,1.0,-25.04409221685,-52.85760483957167
TBASEM,64622.522253699266,132639.98262010206,8764.005520878425,4109302,1.0,-25.04409221685,-52.85760483957167
TDWI,1045381.3820434642,2758714.787335741,957707.8644957918,4109302,1.0,-25.04409221685,-52.85760483957167
TEFFMX,48106.065503956685,283898.7832153352,32652.199805132972,4109302,1.0,-25.04409221685,-52.85760483957167
TSUM1,943769.8264096058,2211284.4746613964,503753.02543693647,4109302,1.0,-25.04409221685,-52.85760483957167
TSUM2,914741.5692901422,1537365.8608651792,895006.8849405592,4109302,1.0,-25.04409221685,-52.85760483957167
TSUMEM,56924.72501486216,140780.68017316656,5222.633556277731,4109302,1.0,-25.04409221685,-52.85760483957167
