parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,47453.27758507847,118438.03758954108,35997.49736724156,4117503,0.0,-23.46274310615,-52.1036188647143
AMAXTB014,264208.7837263244,822446.1547391149,227412.25714607912,4117503,0.0,-23.46274310615,-52.1036188647143
AMAXTB082,1323767.85279302,2637227.36592491,1323767.85279302,4117503,0.0,-23.46274310615,-52.1036188647143
AMAXTB200,1770294.2910072547,3636775.3562745783,1770294.2910072547,4117503,0.0,-23.46274310615,-52.1036188647143
TMPFTB000,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
TMPFTB008,1151.896158724325,5484.762814988834,1046.886633413171,4117503,0.0,-23.46274310615,-52.1036188647143
TMPFTB020,1243800.1103647328,2370321.560472111,1243800.1103647328,4117503,0.0,-23.46274310615,-52.1036188647143
TMPFTB035,2011168.0345377824,4245045.893244339,2011168.0345377824,4117503,0.0,-23.46274310615,-52.1036188647143
TMPFTB045,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
EFFTB000,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
EFFTB040,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB000,618885.3758438359,1468816.4443222797,543360.2940406459,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB021,50162.738763499074,158474.88564723975,37966.325726457,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB029,149208.95887145566,452603.59507762786,120701.09556223714,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB064,295354.70998033084,619982.2330788185,267611.38692322024,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB100,1143071.7022627746,1876945.3505466382,1143071.7022627746,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB200,339768.5551544928,1194449.971861385,339736.317570954,4117503,0.0,-23.46274310615,-52.1036188647143
RFSETB000,233373.79131323952,1083506.8706353817,-233373.79131323952,4117503,0.0,-23.46274310615,-52.1036188647143
RFSETB200,600699.4667916798,1184973.7922662483,-600699.4667916798,4117503,0.0,-23.46274310615,-52.1036188647143
CFET,54374.68094057514,316501.5957289532,-53743.20788270627,4117503,0.0,-23.46274310615,-52.1036188647143
CVL,192734.70948599334,390461.4763093399,189765.40084188912,4117503,0.0,-23.46274310615,-52.1036188647143
CVO,790354.2091658519,1849973.6106933313,790354.2091658519,4117503,0.0,-23.46274310615,-52.1036188647143
CVR,16537.80339250645,33352.45171357004,9902.406463044254,4117503,0.0,-23.46274310615,-52.1036188647143
CVS,44588.68910373978,109925.09331527076,44286.95368724702,4117503,0.0,-23.46274310615,-52.1036188647143
DEPNR,42508.95094576798,201133.83316154493,41386.94606555874,4117503,0.0,-23.46274310615,-52.1036188647143
DLC,384227.5894539363,1970308.9878540246,-326310.75589166576,4117503,0.0,-23.46274310615,-52.1036188647143
DLO,8590.125733445791,50780.25704505899,-2194.540623109145,4117503,0.0,-23.46274310615,-52.1036188647143
DVSEND,3548691.9093970726,5188404.885071543,3548691.9093970726,4117503,0.0,-23.46274310615,-52.1036188647143
DVSI,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
IAIRDU,12403.482946082708,73731.88565743389,12384.144172160071,4117503,0.0,-23.46274310615,-52.1036188647143
IDSL,744481.9020636646,2726876.4144057035,-651653.612461797,4117503,0.0,-23.46274310615,-52.1036188647143
IOX,42905.45407955885,286333.18224168516,-42905.45407955885,4117503,0.0,-23.46274310615,-52.1036188647143
PERDL,2881.6402634827155,13135.819858636158,-2881.6402634827155,4117503,0.0,-23.46274310615,-52.1036188647143
Q10,20914.521861500827,59809.63612244964,-20765.02206713897,4117503,0.0,-23.46274310615,-52.1036188647143
RDMCR,4798.359839693516,36270.395744556576,4798.359839693516,4117503,0.0,-23.46274310615,-52.1036188647143
RDI,51120.79450345924,274450.5166118015,47424.81966997085,4117503,0.0,-23.46274310615,-52.1036188647143
RGRLAI,874.8850416154199,7243.107247147144,-653.2392238829104,4117503,0.0,-23.46274310615,-52.1036188647143
RML,382954.8827716402,634387.0694634444,-382954.8827716402,4117503,0.0,-23.46274310615,-52.1036188647143
RMO,248829.13716752123,699648.8542410971,-248829.13716752123,4117503,0.0,-23.46274310615,-52.1036188647143
RMR,183521.6121974357,481111.66156951996,-183521.6121974357,4117503,0.0,-23.46274310615,-52.1036188647143
RMS,268178.1018101473,536615.3256436323,-268178.1018101473,4117503,0.0,-23.46274310615,-52.1036188647143
RRI,79065.49504276756,301764.74000745406,76065.64714800501,4117503,0.0,-23.46274310615,-52.1036188647143
SLATB,0.0,0.0,0.0,4117503,0.0,-23.46274310615,-52.1036188647143
SPAN,652401.5292381049,1457802.5569471573,651265.3530330946,4117503,0.0,-23.46274310615,-52.1036188647143
TBASE,226764.3952405192,676095.3874068048,225553.0459577912,4117503,0.0,-23.46274310615,-52.1036188647143
TBASEM,56483.261826485286,139151.61974928723,5418.9749336179175,4117503,0.0,-23.46274310615,-52.1036188647143
TDWI,1074531.819785715,2624082.431028502,1044568.8800520789,4117503,0.0,-23.46274310615,-52.1036188647143
TEFFMX,27086.70778087981,88431.23790632626,7512.518737556047,4117503,0.0,-23.46274310615,-52.1036188647143
TSUM1,580206.424326692,1509397.1508870444,203187.95566060397,4117503,0.0,-23.46274310615,-52.1036188647143
TSUM2,850219.2758146863,1736000.308176865,843237.7934482142,4117503,0.0,-23.46274310615,-52.1036188647143
TSUMEM,50555.15547582935,157555.84600206517,-12826.90321292291,4117503,0.0,-23.46274310615,-52.1036188647143
