parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,27335.112726454907,65104.077735234896,16399.16192153208,4108320,3.0,-24.0975220097,-53.88617926876538
AMAXTB014,233625.7803439791,714743.8484812994,155398.5805205567,4108320,3.0,-24.0975220097,-53.88617926876538
AMAXTB082,1292774.195904973,2200356.8307239255,1292774.195904973,4108320,3.0,-24.0975220097,-53.88617926876538
AMAXTB200,1697081.8413163284,2880077.59901261,1697081.8413163284,4108320,3.0,-24.0975220097,-53.88617926876538
TMPFTB000,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
TMPFTB008,1441.4495967774349,4585.534899978246,719.0710045144311,4108320,3.0,-24.0975220097,-53.88617926876538
TMPFTB020,1074761.2428980365,1830949.7913610486,1074761.2428980365,4108320,3.0,-24.0975220097,-53.88617926876538
TMPFTB035,1529361.9361833965,2842408.8408608953,1529361.9361833965,4108320,3.0,-24.0975220097,-53.88617926876538
TMPFTB045,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
EFFTB000,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
EFFTB040,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB000,690719.7363180408,1605794.303491399,588626.6485248889,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB021,79079.9213675579,176695.31274751632,53054.409081204925,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB029,152926.2192891571,421026.4161891193,123410.48217134312,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB064,226695.73110515106,843947.8751700099,199938.16701018455,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB100,1340062.1075037248,2691927.215423016,1340062.1075037248,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB200,347181.8099471493,1157810.6081605654,347181.8099471493,4108320,3.0,-24.0975220097,-53.88617926876538
RFSETB000,127377.99341970967,208875.9417870686,-127377.99341970967,4108320,3.0,-24.0975220097,-53.88617926876538
RFSETB200,464384.23691057146,907938.0833881991,-464384.23691057146,4108320,3.0,-24.0975220097,-53.88617926876538
CFET,5273.0059731879865,26204.99836448842,-1390.3596197775578,4108320,3.0,-24.0975220097,-53.88617926876538
CVL,154532.5662852704,364938.68537935003,152861.16229123753,4108320,3.0,-24.0975220097,-53.88617926876538
CVO,821475.7250998883,1540195.076723182,821475.7250998883,4108320,3.0,-24.0975220097,-53.88617926876538
CVR,8120.8686916726,21583.41590591715,4778.221214855954,4108320,3.0,-24.0975220097,-53.88617926876538
CVS,66834.08129106935,139960.23826864292,66834.0654253866,4108320,3.0,-24.0975220097,-53.88617926876538
DEPNR,18535.866876295622,80372.05271749891,15848.131599475399,4108320,3.0,-24.0975220097,-53.88617926876538
DLC,482676.9809261545,2140396.3579433095,-268591.07824796037,4108320,3.0,-24.0975220097,-53.88617926876538
DLO,24795.912577260606,95685.94838352028,-410.9888457643683,4108320,3.0,-24.0975220097,-53.88617926876538
DVSEND,3602363.9630101216,4670551.0730645945,3602363.9630101216,4108320,3.0,-24.0975220097,-53.88617926876538
DVSI,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
IAIRDU,35465.853031369064,272539.3337343601,33285.085193873776,4108320,3.0,-24.0975220097,-53.88617926876538
IDSL,755312.7042683064,3053659.477888581,-690149.4593583446,4108320,3.0,-24.0975220097,-53.88617926876538
IOX,15650.28531247286,128744.45457358718,-15528.474373690187,4108320,3.0,-24.0975220097,-53.88617926876538
PERDL,5445.411044157594,25247.128497332986,-4303.7672449511465,4108320,3.0,-24.0975220097,-53.88617926876538
Q10,32387.724355228464,79082.84545554519,-32225.427865899273,4108320,3.0,-24.0975220097,-53.88617926876538
RDMCR,49563.573466849724,415591.7681359231,49490.87955105155,4108320,3.0,-24.0975220097,-53.88617926876538
RDI,26421.010823513734,114987.03239380874,24260.7366166556,4108320,3.0,-24.0975220097,-53.88617926876538
RGRLAI,1595.8578868791117,9680.557720895757,-886.7827290801116,4108320,3.0,-24.0975220097,-53.88617926876538
RML,325009.7050899698,513685.89063875255,-325009.7050899698,4108320,3.0,-24.0975220097,-53.88617926876538
RMO,359714.3345790095,953633.5065452475,-359714.3345790095,4108320,3.0,-24.0975220097,-53.88617926876538
RMR,115194.29995584354,208950.70680666526,-115194.29995584354,4108320,3.0,-24.0975220097,-53.88617926876538
RMS,219442.24758204437,450580.0473895419,-219442.24758204437,4108320,3.0,-24.0975220097,-53.88617926876538
RRI,56544.948844295424,349866.2225979967,56458.35415555183,4108320,3.0,-24.0975220097,-53.88617926876538
SLATB,0.0,0.0,0.0,4108320,3.0,-24.0975220097,-53.88617926876538
SPAN,939563.3974142649,2087005.1458886536,938752.8872732327,4108320,3.0,-24.0975220097,-53.88617926876538
TBASE,273694.1411100931,601481.4044082711,247819.70291514246,4108320,3.0,-24.0975220097,-53.88617926876538
TBASEM,50191.08038776381,129810.72591891632,-17538.202265267588,4108320,3.0,-24.0975220097,-53.88617926876538
TDWI,948596.8633068405,2247279.7596652573,900369.310789362,4108320,3.0,-24.0975220097,-53.88617926876538
TEFFMX,45397.28552199308,125097.13947776041,22468.965185956466,4108320,3.0,-24.0975220097,-53.88617926876538
TSUM1,903073.0779162344,2082938.516758083,512643.9238924951,4108320,3.0,-24.0975220097,-53.88617926876538
TSUM2,776996.134211874,1414924.6011183746,767439.3938679344,4108320,3.0,-24.0975220097,-53.88617926876538
TSUMEM,46163.48921552956,114525.91154239481,-19186.23080054701,4108320,3.0,-24.0975220097,-53.88617926876538
