parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,139016.14308255323,870251.7033425743,85926.62870114362,4109658,1.0,-26.15994299315,-52.36583915018782
AMAXTB014,263389.6741577855,809211.0472226073,189414.63085538137,4109658,1.0,-26.15994299315,-52.36583915018782
AMAXTB082,2071887.2053589553,3938144.5899866214,2071887.2053589553,4109658,1.0,-26.15994299315,-52.36583915018782
AMAXTB200,2642616.611575167,4003129.21159934,2642616.611575167,4109658,1.0,-26.15994299315,-52.36583915018782
TMPFTB000,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
TMPFTB008,25834.250143923786,87961.39549727022,24060.79730792027,4109658,1.0,-26.15994299315,-52.36583915018782
TMPFTB020,2580302.063381921,3986712.9101517047,2580302.063381921,4109658,1.0,-26.15994299315,-52.36583915018782
TMPFTB035,1357737.5815491343,2324057.577380211,1357737.5815491343,4109658,1.0,-26.15994299315,-52.36583915018782
TMPFTB045,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
EFFTB000,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
EFFTB040,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB000,321820.3203059414,706866.9742462375,254219.40378574602,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB021,61774.149402322146,158833.56159144454,26858.768526070075,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB029,260482.95786326283,1523256.7975189202,239039.75943167144,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB064,257401.68416333201,696008.40733224,221569.26801958456,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB100,1219841.7135363803,2369576.024627927,1217850.9669025107,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB200,394065.7831724738,995178.1610004909,394065.7831724738,4109658,1.0,-26.15994299315,-52.36583915018782
RFSETB000,164869.00082779984,330856.5323733014,-164869.00082779984,4109658,1.0,-26.15994299315,-52.36583915018782
RFSETB200,736304.6026283574,1346133.5787268525,-736304.6026283574,4109658,1.0,-26.15994299315,-52.36583915018782
CFET,38550.79612388381,200459.886719305,-34903.617483909584,4109658,1.0,-26.15994299315,-52.36583915018782
CVL,151786.5802825522,331439.0243798459,143800.45681766357,4109658,1.0,-26.15994299315,-52.36583915018782
CVO,1190418.3279600425,2104999.909368014,1190418.3279600425,4109658,1.0,-26.15994299315,-52.36583915018782
CVR,29702.123596745158,97631.97241944447,25846.855378013322,4109658,1.0,-26.15994299315,-52.36583915018782
CVS,56943.12950805429,89530.63106249497,56943.12950805429,4109658,1.0,-26.15994299315,-52.36583915018782
DEPNR,42641.70883404098,156489.78479752122,42641.70883404098,4109658,1.0,-26.15994299315,-52.36583915018782
DLC,270953.53657910565,1427807.2901357596,-261947.755585125,4109658,1.0,-26.15994299315,-52.36583915018782
DLO,196022.08879955683,1193616.979898566,-182102.03163435322,4109658,1.0,-26.15994299315,-52.36583915018782
DVSEND,4400761.72985961,5865171.396747236,4400761.72985961,4109658,1.0,-26.15994299315,-52.36583915018782
DVSI,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
IAIRDU,36620.68979037465,198341.7406105913,35322.18352918318,4109658,1.0,-26.15994299315,-52.36583915018782
IDSL,1014117.245971638,3386834.8864652803,-880535.6354799643,4109658,1.0,-26.15994299315,-52.36583915018782
IOX,13851.292696210126,88931.33010190984,-13851.292696210126,4109658,1.0,-26.15994299315,-52.36583915018782
PERDL,20475.543810253435,144201.31377197083,-20229.2524674078,4109658,1.0,-26.15994299315,-52.36583915018782
Q10,63819.77299332416,125068.73979848844,63819.77299332416,4109658,1.0,-26.15994299315,-52.36583915018782
RDMCR,94909.04554052331,467380.72574886767,94909.04554052331,4109658,1.0,-26.15994299315,-52.36583915018782
RDI,48025.47541597975,224574.9788520344,34486.209775981326,4109658,1.0,-26.15994299315,-52.36583915018782
RGRLAI,120650.69257989677,1199494.2306478946,119350.12632014425,4109658,1.0,-26.15994299315,-52.36583915018782
RML,382762.67166734947,683541.7797124105,-382762.67166734947,4109658,1.0,-26.15994299315,-52.36583915018782
RMO,557653.6568012148,1791402.7203092452,-557653.6568012148,4109658,1.0,-26.15994299315,-52.36583915018782
RMR,175660.54933929112,452646.55051267345,-175660.54933929112,4109658,1.0,-26.15994299315,-52.36583915018782
RMS,280357.7181861066,473283.8075349763,-280357.7181861066,4109658,1.0,-26.15994299315,-52.36583915018782
RRI,167011.80422290604,547574.354546372,166929.02764939578,4109658,1.0,-26.15994299315,-52.36583915018782
SLATB,0.0,0.0,0.0,4109658,1.0,-26.15994299315,-52.36583915018782
SPAN,1409009.6805171587,2714911.1247960646,1396902.1832495201,4109658,1.0,-26.15994299315,-52.36583915018782
TBASE,403609.0038953187,1082695.5360529185,359891.87743878464,4109658,1.0,-26.15994299315,-52.36583915018782
TBASEM,89246.46338746784,218400.03801633476,-38454.30691768614,4109658,1.0,-26.15994299315,-52.36583915018782
TDWI,1186551.632216174,3136045.2211432303,1065554.0313834082,4109658,1.0,-26.15994299315,-52.36583915018782
TEFFMX,23293.45200203881,57681.00970075889,12558.179090384296,4109658,1.0,-26.15994299315,-52.36583915018782
TSUM1,903737.3708365643,2258712.5233351765,-258454.7778360085,4109658,1.0,-26.15994299315,-52.36583915018782
TSUM2,1773145.9944692992,4149613.488972423,1736133.4485416745,4109658,1.0,-26.15994299315,-52.36583915018782
TSUMEM,44435.59920820003,94394.63693747483,-5989.724808814283,4109658,1.0,-26.15994299315,-52.36583915018782
