parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,44667.0199800901,122678.46403547472,35184.35766288916,4104600,3.0,-25.45767602025,-53.59674016083696
AMAXTB014,273295.9653588153,887375.0545004363,238949.01422254636,4104600,3.0,-25.45767602025,-53.59674016083696
AMAXTB082,1335361.9866504725,2593042.2275129943,1335361.9866504725,4104600,3.0,-25.45767602025,-53.59674016083696
AMAXTB200,1841948.580987482,3591491.2241560463,1841948.580987482,4104600,3.0,-25.45767602025,-53.59674016083696
TMPFTB000,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
TMPFTB008,2492.3022379314216,12034.087058863277,2206.1042393618695,4104600,3.0,-25.45767602025,-53.59674016083696
TMPFTB020,1492828.6514951882,2616875.7808035254,1492828.6514951882,4104600,3.0,-25.45767602025,-53.59674016083696
TMPFTB035,1781362.7887807414,3947126.339997313,1781362.7887807414,4104600,3.0,-25.45767602025,-53.59674016083696
TMPFTB045,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
EFFTB000,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
EFFTB040,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB000,558953.0906354401,1356601.534719233,483710.26887385704,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB021,56516.937653773086,197125.31003727726,42023.54155543267,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB029,148920.44903233362,445168.61929268244,121861.21305319523,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB064,292159.04203795205,622146.1915070433,264593.0667884464,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB100,1253372.125769495,2056067.0654202506,1253372.125769495,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB200,358610.5957892781,1415053.5144180732,358610.5957892781,4104600,3.0,-25.45767602025,-53.59674016083696
RFSETB000,230348.7454200287,994091.5263098108,-230348.7454200287,4104600,3.0,-25.45767602025,-53.59674016083696
RFSETB200,589129.3959140823,1137820.8917877916,-589129.3959140823,4104600,3.0,-25.45767602025,-53.59674016083696
CFET,43499.29637165155,209593.35013574568,-42968.88040560553,4104600,3.0,-25.45767602025,-53.59674016083696
CVL,182837.92730442612,370456.7397350747,181151.3702432826,4104600,3.0,-25.45767602025,-53.59674016083696
CVO,763179.6718302895,1785007.2424691601,763179.6718302895,4104600,3.0,-25.45767602025,-53.59674016083696
CVR,15341.105907343683,29339.20618228973,9730.043053559299,4104600,3.0,-25.45767602025,-53.59674016083696
CVS,47956.779558261,113445.54574248985,47956.779558261,4104600,3.0,-25.45767602025,-53.59674016083696
DEPNR,37682.96113293511,130819.65251162837,31909.397036324386,4104600,3.0,-25.45767602025,-53.59674016083696
DLC,383884.2381089985,1840899.5776824325,-308103.0177346487,4104600,3.0,-25.45767602025,-53.59674016083696
DLO,7898.602528712291,50672.72104735727,-6904.486183557471,4104600,3.0,-25.45767602025,-53.59674016083696
DVSEND,3563888.697967695,5158321.67746755,3563888.697967695,4104600,3.0,-25.45767602025,-53.59674016083696
DVSI,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
IAIRDU,2976.252180119422,18207.570993711182,2976.252180119422,4104600,3.0,-25.45767602025,-53.59674016083696
IDSL,732783.6857215546,2737661.6171996896,-661261.3034323645,4104600,3.0,-25.45767602025,-53.59674016083696
IOX,29275.49148548442,220349.57824653518,-29275.49148548442,4104600,3.0,-25.45767602025,-53.59674016083696
PERDL,6104.825650179418,27978.390714170957,-6104.825650179418,4104600,3.0,-25.45767602025,-53.59674016083696
Q10,14973.004600550114,42541.553288745934,-10214.688953332363,4104600,3.0,-25.45767602025,-53.59674016083696
RDMCR,9791.13399463711,49966.08685658066,9791.13399463711,4104600,3.0,-25.45767602025,-53.59674016083696
RDI,66071.65965074388,303004.9853096263,38389.957732368704,4104600,3.0,-25.45767602025,-53.59674016083696
RGRLAI,1463.7772484070335,9761.33540447727,-273.34860522635563,4104600,3.0,-25.45767602025,-53.59674016083696
RML,402131.79819838976,639560.909933057,-402131.79819838976,4104600,3.0,-25.45767602025,-53.59674016083696
RMO,253022.76981549565,704659.5811766242,-253022.76981549565,4104600,3.0,-25.45767602025,-53.59674016083696
RMR,190499.28276291073,512065.9036044627,-190499.28276291073,4104600,3.0,-25.45767602025,-53.59674016083696
RMS,264231.7956249953,521368.5301850486,-264231.7956249953,4104600,3.0,-25.45767602025,-53.59674016083696
RRI,97319.51711604606,341503.8954647711,77455.4924839109,4104600,3.0,-25.45767602025,-53.59674016083696
SLATB,0.0,0.0,0.0,4104600,3.0,-25.45767602025,-53.59674016083696
SPAN,614536.3542744364,1310161.6490244453,613314.2330587675,4104600,3.0,-25.45767602025,-53.59674016083696
TBASE,254422.4525233321,783483.5224645496,252312.50208990148,4104600,3.0,-25.45767602025,-53.59674016083696
TBASEM,74583.06215068787,149527.2880143462,9367.00295378059,4104600,3.0,-25.45767602025,-53.59674016083696
TDWI,1027476.3115837761,2546022.531366592,997177.7950848868,4104600,3.0,-25.45767602025,-53.59674016083696
TEFFMX,26282.35476941498,82427.32490133835,183.72598373090165,4104600,3.0,-25.45767602025,-53.59674016083696
TSUM1,654451.8099090881,1523865.999622003,64704.009552079915,4104600,3.0,-25.45767602025,-53.59674016083696
TSUM2,822471.2260680274,1726212.844599001,794178.1502338923,4104600,3.0,-25.45767602025,-53.59674016083696
TSUMEM,45660.00695317148,111480.30365448973,10945.033037291567,4104600,3.0,-25.45767602025,-53.59674016083696
