parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,168251.8317063288,876740.2827323024,102513.0037121963,4125753,3.0,-24.88667147835,-53.94505901939404
AMAXTB014,246048.06582641604,574757.0201680441,170405.59311330057,4125753,3.0,-24.88667147835,-53.94505901939404
AMAXTB082,2004227.6044813106,3901173.313991868,2004227.6044813106,4125753,3.0,-24.88667147835,-53.94505901939404
AMAXTB200,2137327.8532921984,3468301.15429798,2137327.8532921984,4125753,3.0,-24.88667147835,-53.94505901939404
TMPFTB000,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
TMPFTB008,3253.0858630354196,8359.988639287578,2347.7195329734864,4125753,3.0,-24.88667147835,-53.94505901939404
TMPFTB020,1336887.716456222,2072867.150376601,1336887.716456222,4125753,3.0,-24.88667147835,-53.94505901939404
TMPFTB035,2090895.835131573,3429422.295998401,2090895.835131573,4125753,3.0,-24.88667147835,-53.94505901939404
TMPFTB045,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
EFFTB000,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
EFFTB040,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB000,302309.3615340502,751213.6395867621,249264.78332667358,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB021,77069.46093540403,345897.0253404123,53328.762412510936,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB029,160259.14378425508,737392.2939323678,147009.02165017513,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB064,308859.11541852495,1010565.6636588802,288194.7306526868,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB100,1369741.6569397713,2641085.282583704,1369186.2471085119,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB200,317131.76323200495,725887.9158578668,317131.76323200495,4125753,3.0,-24.88667147835,-53.94505901939404
RFSETB000,181989.10483412285,391946.74975197087,-181989.10483412285,4125753,3.0,-24.88667147835,-53.94505901939404
RFSETB200,633261.4019277943,1412518.2121285344,-633261.4019277943,4125753,3.0,-24.88667147835,-53.94505901939404
CFET,37013.448548894885,228218.71417649565,-36057.246143420045,4125753,3.0,-24.88667147835,-53.94505901939404
CVL,140831.38738974233,257529.99748063684,132761.2830904915,4125753,3.0,-24.88667147835,-53.94505901939404
CVO,815749.7767202726,1617508.8979942377,815749.7767202726,4125753,3.0,-24.88667147835,-53.94505901939404
CVR,33973.31992503837,109766.02260718972,31540.19185206817,4125753,3.0,-24.88667147835,-53.94505901939404
CVS,66023.46401039592,121931.57915611993,65577.60977676549,4125753,3.0,-24.88667147835,-53.94505901939404
DEPNR,22140.11109659719,145178.72204716646,21815.51518363827,4125753,3.0,-24.88667147835,-53.94505901939404
DLC,320810.02123514743,1426690.4457565965,-320810.02123514743,4125753,3.0,-24.88667147835,-53.94505901939404
DLO,151513.7957775304,1020473.5685519942,-124003.27383946061,4125753,3.0,-24.88667147835,-53.94505901939404
DVSEND,3335650.9134389935,4740927.010526089,3335650.9134389935,4125753,3.0,-24.88667147835,-53.94505901939404
DVSI,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
IAIRDU,174512.22613256492,960875.3997930815,173652.74300651715,4125753,3.0,-24.88667147835,-53.94505901939404
IDSL,919091.2653180249,2960691.7948525404,-750991.8905458843,4125753,3.0,-24.88667147835,-53.94505901939404
IOX,9988.271805037777,68530.18361350609,-9988.271805037777,4125753,3.0,-24.88667147835,-53.94505901939404
PERDL,4477.0400896212595,26005.65747313643,-3567.628353229123,4125753,3.0,-24.88667147835,-53.94505901939404
Q10,20617.711579714713,65062.818556711056,-14701.70808036189,4125753,3.0,-24.88667147835,-53.94505901939404
RDMCR,26430.575939289134,195009.50164958363,26246.69004220858,4125753,3.0,-24.88667147835,-53.94505901939404
RDI,42225.59759092265,167635.9191612309,22607.77917323117,4125753,3.0,-24.88667147835,-53.94505901939404
RGRLAI,45632.06739021331,448304.1009028811,45280.99554777801,4125753,3.0,-24.88667147835,-53.94505901939404
RML,370285.7739426426,673605.2823739058,-370285.7739426426,4125753,3.0,-24.88667147835,-53.94505901939404
RMO,462908.0062520054,1389796.3668524288,-462908.0062520054,4125753,3.0,-24.88667147835,-53.94505901939404
RMR,156346.61337969222,457541.3838820695,-156346.61337969222,4125753,3.0,-24.88667147835,-53.94505901939404
RMS,292591.6152334423,861484.4966344986,-292591.6152334423,4125753,3.0,-24.88667147835,-53.94505901939404
RRI,83176.35707730985,383631.80042109475,81230.23413380705,4125753,3.0,-24.88667147835,-53.94505901939404
SLATB,0.0,0.0,0.0,4125753,3.0,-24.88667147835,-53.94505901939404
SPAN,1285768.1718991604,2484834.2056663414,1285226.1309822237,4125753,3.0,-24.88667147835,-53.94505901939404
TBASE,193689.33570111042,525469.9369373483,167102.3164010786,4125753,3.0,-24.88667147835,-53.94505901939404
TBASEM,66034.31609998755,162945.35799067235,22199.513434200067,4125753,3.0,-24.88667147835,-53.94505901939404
TDWI,1279778.4408296668,3608974.5060247555,1195731.7990597254,4125753,3.0,-24.88667147835,-53.94505901939404
TEFFMX,31257.544549315724,80876.72482499921,-20719.56934750145,4125753,3.0,-24.88667147835,-53.94505901939404
TSUM1,602062.0385374705,1378817.2390665275,172699.2027684164,4125753,3.0,-24.88667147835,-53.94505901939404
TSUM2,1343853.3578710288,2818112.211222752,1297403.5187227754,4125753,3.0,-24.88667147835,-53.94505901939404
TSUMEM,61365.201318553154,234191.39151736032,17947.24987902117,4125753,3.0,-24.88667147835,-53.94505901939404
