parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,80696.22631040499,319707.3869663649,33184.30524161595,4113429,0.0,-24.0733936432,-51.63204949129555
AMAXTB014,247151.62347329274,623854.677314045,188994.22623375434,4113429,0.0,-24.0733936432,-51.63204949129555
AMAXTB082,1899854.4758122424,3529478.8765245355,1899854.4758122424,4113429,0.0,-24.0733936432,-51.63204949129555
AMAXTB200,1770026.3985825107,3101959.397700459,1770026.3985825107,4113429,0.0,-24.0733936432,-51.63204949129555
TMPFTB000,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
TMPFTB008,1004.1790052745636,2545.225769797825,690.8951527956127,4113429,0.0,-24.0733936432,-51.63204949129555
TMPFTB020,1053073.1630775146,1728934.3248119825,1053073.1630775146,4113429,0.0,-24.0733936432,-51.63204949129555
TMPFTB035,1983095.2288095346,3354174.6723924414,1983095.2288095346,4113429,0.0,-24.0733936432,-51.63204949129555
TMPFTB045,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
EFFTB000,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
EFFTB040,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB000,337008.4697099486,817400.6661426871,283739.6862696313,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB021,61424.992731902494,245166.91251874695,37596.97152918284,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB029,104651.87334862337,327744.03804156097,86577.39285228489,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB064,279810.2644458207,936932.5353362141,262409.20144842984,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB100,1252699.1869747802,2450533.38412268,1252671.3811951096,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB200,260343.9552851764,622167.9370765444,260343.9552851764,4113429,0.0,-24.0733936432,-51.63204949129555
RFSETB000,165271.76259744866,321429.23430613143,-165271.76259744866,4113429,0.0,-24.0733936432,-51.63204949129555
RFSETB200,582577.7377328826,1332276.9141767044,-582577.7377328826,4113429,0.0,-24.0733936432,-51.63204949129555
CFET,16614.037699816778,108050.94961668993,-11434.724343453237,4113429,0.0,-24.0733936432,-51.63204949129555
CVL,129573.89999024439,232087.9811704605,126901.28122040641,4113429,0.0,-24.0733936432,-51.63204949129555
