parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,61670.47249057896,282567.43598318007,38103.55169087999,4113007,0.0,-23.652921421,-52.46023913458482
AMAXTB014,177044.44793503417,380706.03324359795,151082.16385682987,4113007,0.0,-23.652921421,-52.46023913458482
AMAXTB082,1241026.347039704,1937715.9796289538,1241026.347039704,4113007,0.0,-23.652921421,-52.46023913458482
AMAXTB200,1214744.0335336905,2385970.081065106,1214744.0335336905,4113007,0.0,-23.652921421,-52.46023913458482
TMPFTB000,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
TMPFTB008,1448.2185899461465,5352.136060687938,1117.4572828268501,4113007,0.0,-23.652921421,-52.46023913458482
TMPFTB020,1090226.8386206133,2052074.7492063874,1090226.8386206133,4113007,0.0,-23.652921421,-52.46023913458482
TMPFTB035,2022185.7844012007,3949651.296007504,2022185.7844012007,4113007,0.0,-23.652921421,-52.46023913458482
TMPFTB045,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
EFFTB000,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
EFFTB040,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
SLATB000,520521.6280476975,1244270.2925845836,445654.43823294103,4113007,0.0,-23.652921421,-52.46023913458482
SLATB021,67923.07472378995,225051.26563570538,41084.04975888578,4113007,0.0,-23.652921421,-52.46023913458482
SLATB029,108583.45413605218,315341.86587991414,96761.38233554026,4113007,0.0,-23.652921421,-52.46023913458482
SLATB064,260205.35615913864,778863.128469099,253611.88099367433,4113007,0.0,-23.652921421,-52.46023913458482
SLATB100,861339.2460550547,1784416.9983902073,861339.2460550547,4113007,0.0,-23.652921421,-52.46023913458482
SLATB200,266940.3985253707,575575.2418485654,266940.3985253707,4113007,0.0,-23.652921421,-52.46023913458482
RFSETB000,140368.31817890558,321344.7143683486,-140368.31817890558,4113007,0.0,-23.652921421,-52.46023913458482
RFSETB200,533826.3580048479,1259704.7289843506,-533826.3580048479,4113007,0.0,-23.652921421,-52.46023913458482
CFET,13350.516276210095,54780.59183247431,-9515.273142063976,4113007,0.0,-23.652921421,-52.46023913458482
CVL,141902.04752117858,432057.02237814834,141902.04752117858,4113007,0.0,-23.652921421,-52.46023913458482
CVO,775481.2663093163,1634439.7888482586,775481.2663093163,4113007,0.0,-23.652921421,-52.46023913458482
CVR,13719.076181963583,45164.052565626116,11208.159288902601,4113007,0.0,-23.652921421,-52.46023913458482
CVS,38189.65594026849,68304.76140236891,38189.65594026849,4113007,0.0,-23.652921421,-52.46023913458482
DEPNR,14211.524681251778,82252.44845717313,14150.287950311811,4113007,0.0,-23.652921421,-52.46023913458482
DLC,288236.6129465623,1614661.4660989384,-287810.0897011976,4113007,0.0,-23.652921421,-52.46023913458482
DLO,93978.7086503529,633216.5311467912,74177.13423165916,4113007,0.0,-23.652921421,-52.46023913458482
DVSEND,3319382.106864225,5045533.172450925,3319382.106864225,4113007,0.0,-23.652921421,-52.46023913458482
DVSI,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
IAIRDU,20369.314841135092,140388.50297399293,20369.314841135092,4113007,0.0,-23.652921421,-52.46023913458482
IDSL,251421.61220696452,1383929.6756143793,-234204.7804836953,4113007,0.0,-23.652921421,-52.46023913458482
IOX,27139.68817622,168079.59674576056,-26354.076490964995,4113007,0.0,-23.652921421,-52.46023913458482
PERDL,58908.988109652484,562481.2625577943,-57759.78289009388,4113007,0.0,-23.652921421,-52.46023913458482
Q10,11878.047063426702,32487.348778209755,-11773.848946999828,4113007,0.0,-23.652921421,-52.46023913458482
RDMCR,204.2648324555889,1892.207907040878,204.2648324555889,4113007,0.0,-23.652921421,-52.46023913458482
RDI,44277.16683694158,221872.21874375016,10958.04711109349,4113007,0.0,-23.652921421,-52.46023913458482
RGRLAI,40384.15664950469,193113.62073359714,38176.60982054019,4113007,0.0,-23.652921421,-52.46023913458482
RML,302977.9484520866,488111.9167193304,-302977.9484520866,4113007,0.0,-23.652921421,-52.46023913458482
RMO,196616.0251869635,487918.7418558348,-196616.0251869635,4113007,0.0,-23.652921421,-52.46023913458482
RMR,66314.35585921249,144437.65296447996,-66314.35585921249,4113007,0.0,-23.652921421,-52.46023913458482
RMS,151717.0212410795,314326.70107769757,-151717.0212410795,4113007,0.0,-23.652921421,-52.46023913458482
RRI,58055.61810965525,231585.43769037732,54096.162984122246,4113007,0.0,-23.652921421,-52.46023913458482
SLATB,0.0,0.0,0.0,4113007,0.0,-23.652921421,-52.46023913458482
SPAN,869655.2980765913,2273545.779656808,868234.1490205924,4113007,0.0,-23.652921421,-52.46023913458482
TBASE,181837.3943672139,810023.0360684488,31597.02529355011,4113007,0.0,-23.652921421,-52.46023913458482
TBASEM,33115.3940032917,80202.83890726212,22661.98397526443,4113007,0.0,-23.652921421,-52.46023913458482
TDWI,1143336.0525414324,2702123.9685068713,1055055.8882888122,4113007,0.0,-23.652921421,-52.46023913458482
TEFFMX,42679.59618528181,124307.62020348874,-29773.756858646542,4113007,0.0,-23.652921421,-52.46023913458482
TSUM1,745417.2791292996,1655403.3393781967,162554.93659563328,4113007,0.0,-23.652921421,-52.46023913458482
TSUM2,907536.0043210915,1937411.7878425692,896036.4311928201,4113007,0.0,-23.652921421,-52.46023913458482
TSUMEM,41414.800801283636,121700.80874675821,30743.407346682692,4113007,0.0,-23.652921421,-52.46023913458482
