parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,157658.43146095925,873928.5579649995,99737.53348842396,4119251,1.0,-26.01495321765,-53.45196246098494
AMAXTB014,234699.07920755137,519858.82197217195,161254.18347808352,4119251,1.0,-26.01495321765,-53.45196246098494
AMAXTB082,2035106.0220780307,3932069.7194285006,2035106.0220780307,4119251,1.0,-26.01495321765,-53.45196246098494
AMAXTB200,2324260.4492230844,3617704.0729685165,2324260.4492230844,4119251,1.0,-26.01495321765,-53.45196246098494
TMPFTB000,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
TMPFTB008,4160.575037866374,11294.779936869912,3343.2101730907934,4119251,1.0,-26.01495321765,-53.45196246098494
TMPFTB020,1725373.101187645,2614937.991571195,1725373.101187645,4119251,1.0,-26.01495321765,-53.45196246098494
TMPFTB035,1823107.310728132,3030803.7872738047,1823107.310728132,4119251,1.0,-26.01495321765,-53.45196246098494
TMPFTB045,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
EFFTB000,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
EFFTB040,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB000,308564.90329744696,729297.3805467562,254195.48616210104,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB021,75045.29577957849,302085.1757512871,50316.11392753904,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB029,259993.477918029,1542697.7007877396,245119.1395186672,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB064,303316.9205025464,918058.297228497,277145.89552108146,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB100,1364534.8704315233,2564216.4667191645,1363880.8051443673,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB200,341639.91950084316,803501.19656418,341639.91950084316,4119251,1.0,-26.01495321765,-53.45196246098494
RFSETB000,171917.7660021119,394665.7471752789,-171917.7660021119,4119251,1.0,-26.01495321765,-53.45196246098494
RFSETB200,653184.1463104873,1376542.7539019815,-653184.1463104873,4119251,1.0,-26.01495321765,-53.45196246098494
CFET,31985.02184945183,187551.0421979484,-19815.201257113393,4119251,1.0,-26.01495321765,-53.45196246098494
CVL,142080.27713398694,276197.7153733719,132957.38184172462,4119251,1.0,-26.01495321765,-53.45196246098494
CVO,936188.8903149841,1765653.664428428,936188.8903149841,4119251,1.0,-26.01495321765,-53.45196246098494
CVR,32597.19859685854,107427.59694772611,29690.551475590615,4119251,1.0,-26.01495321765,-53.45196246098494
CVS,59590.48921351041,97622.83007921117,59475.16606746544,4119251,1.0,-26.01495321765,-53.45196246098494
DEPNR,10387.742073349094,60427.593066125904,10360.866916719984,4119251,1.0,-26.01495321765,-53.45196246098494
DLC,309835.1403620169,1438388.2104355348,-309835.1403620169,4119251,1.0,-26.01495321765,-53.45196246098494
DLO,166065.40840270114,1070911.342738018,-132233.67777689002,4119251,1.0,-26.01495321765,-53.45196246098494
DVSEND,3604582.243762714,4940232.123696861,3604582.243762714,4119251,1.0,-26.01495321765,-53.45196246098494
DVSI,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
IAIRDU,112534.02080066428,562501.5183048712,112534.02080066428,4119251,1.0,-26.01495321765,-53.45196246098494
IDSL,918367.0227835933,3035576.446661458,-768921.7048180015,4119251,1.0,-26.01495321765,-53.45196246098494
IOX,16717.91306019904,112917.18400568805,-16717.91306019904,4119251,1.0,-26.01495321765,-53.45196246098494
PERDL,4600.5795565186245,28292.692301885058,-4578.578590062777,4119251,1.0,-26.01495321765,-53.45196246098494
Q10,12218.424692100518,25035.249496672855,4808.935088114034,4119251,1.0,-26.01495321765,-53.45196246098494
RDMCR,23591.17516644476,157996.31187612904,23591.17516644476,4119251,1.0,-26.01495321765,-53.45196246098494
RDI,32186.2808591286,163223.49133618575,13565.572079649754,4119251,1.0,-26.01495321765,-53.45196246098494
RGRLAI,55774.81248803492,552996.4214505219,55094.31174941904,4119251,1.0,-26.01495321765,-53.45196246098494
RML,375415.5865730948,706926.0138455923,-375415.5865730948,4119251,1.0,-26.01495321765,-53.45196246098494
RMO,502931.3404711165,1559014.0407708066,-502931.3404711165,4119251,1.0,-26.01495321765,-53.45196246098494
RMR,147869.9021133,406501.8822858583,-147869.9021133,4119251,1.0,-26.01495321765,-53.45196246098494
RMS,277677.7727254568,657592.270596037,-277677.7727254568,4119251,1.0,-26.01495321765,-53.45196246098494
RRI,68860.99795325515,239209.5987691783,68733.38977281476,4119251,1.0,-26.01495321765,-53.45196246098494
SLATB,0.0,0.0,0.0,4119251,1.0,-26.01495321765,-53.45196246098494
SPAN,1337319.958797391,2532441.3020628444,1336386.9435620927,4119251,1.0,-26.01495321765,-53.45196246098494
TBASE,239354.49882457056,650764.429203435,213532.07119871065,4119251,1.0,-26.01495321765,-53.45196246098494
TBASEM,67554.7103371634,134676.39990349347,8121.593584093881,4119251,1.0,-26.01495321765,-53.45196246098494
TDWI,1289079.833327583,3605517.9457149473,1184251.069411817,4119251,1.0,-26.01495321765,-53.45196246098494
TEFFMX,37367.35864304409,112597.52124424104,-10159.172241891789,4119251,1.0,-26.01495321765,-53.45196246098494
TSUM1,730305.7554889097,1948867.763947999,-5352.687199699392,4119251,1.0,-26.01495321765,-53.45196246098494
TSUM2,1477687.5373035052,3269588.9871303285,1448758.5531271417,4119251,1.0,-26.01495321765,-53.45196246098494
TSUMEM,43381.10876039145,97363.35687824019,-6072.682796767645,4119251,1.0,-26.01495321765,-53.45196246098494
