parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,73912.8982528859,285219.24428903346,18160.97547506331,4103701,0.0,-23.20563453035,-51.24907540664096
AMAXTB014,267872.4143493148,668351.6692179128,205746.36312023958,4103701,0.0,-23.20563453035,-51.24907540664096
AMAXTB082,2017338.0613590593,3917146.8675074317,2017338.0613590593,4103701,0.0,-23.20563453035,-51.24907540664096
AMAXTB200,1968816.764669878,3459651.1511389725,1968816.764669878,4103701,0.0,-23.20563453035,-51.24907540664096
TMPFTB000,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
TMPFTB008,979.1290184132586,2537.598872409406,707.0257514352753,4103701,0.0,-23.20563453035,-51.24907540664096
TMPFTB020,1350925.0047130492,2129829.396803784,1350925.0047130492,4103701,0.0,-23.20563453035,-51.24907540664096
TMPFTB035,1942548.5267508586,3524751.9490369144,1942548.5267508586,4103701,0.0,-23.20563453035,-51.24907540664096
TMPFTB045,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
EFFTB000,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
EFFTB040,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB000,320732.0554695988,820306.075724473,268827.8230721971,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB021,76534.34055325037,296874.3265124373,50214.01962175658,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB029,99010.60753350938,267583.5358338911,81396.96116991993,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB064,296222.42173014884,930108.248750544,270316.9946759054,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB100,1323855.9922489254,2593753.330056313,1323026.8678247342,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB200,284862.9271501111,701825.6608461596,284862.9271501111,4103701,0.0,-23.20563453035,-51.24907540664096
RFSETB000,173143.66377520666,372468.8251090723,-173143.66377520666,4103701,0.0,-23.20563453035,-51.24907540664096
RFSETB200,599298.0480377552,1398726.4569243952,-599298.0480377552,4103701,0.0,-23.20563453035,-51.24907540664096
CFET,20583.26951427227,154904.3208464997,-17902.412945285338,4103701,0.0,-23.20563453035,-51.24907540664096
CVL,123440.00429307237,223883.3801365837,120102.02771356396,4103701,0.0,-23.20563453035,-51.24907540664096
CVO,808479.8617911213,1646040.9726720683,808479.8617911213,4103701,0.0,-23.20563453035,-51.24907540664096
CVR,35718.698545969375,115792.84193480837,32871.88593772495,4103701,0.0,-23.20563453035,-51.24907540664096
CVS,58880.67679632188,119023.88759658896,58880.67679632188,4103701,0.0,-23.20563453035,-51.24907540664096
DEPNR,3709.0269823902495,23041.06884885878,3709.0269823902495,4103701,0.0,-23.20563453035,-51.24907540664096
DLC,605017.3776885335,2414244.043109915,-605017.3776885335,4103701,0.0,-23.20563453035,-51.24907540664096
DLO,14421.820167364313,70442.12344190864,3103.226933256565,4103701,0.0,-23.20563453035,-51.24907540664096
DVSEND,3370251.344237517,4893405.559153859,3370251.344237517,4103701,0.0,-23.20563453035,-51.24907540664096
DVSI,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
IAIRDU,64282.7015789509,363134.67196263437,63758.56413544035,4103701,0.0,-23.20563453035,-51.24907540664096
IDSL,1073994.0163350767,3148935.6784495795,-996286.1370000025,4103701,0.0,-23.20563453035,-51.24907540664096
IOX,17811.1027738915,109250.48318554982,-17341.63415462782,4103701,0.0,-23.20563453035,-51.24907540664096
PERDL,1950.5114699766664,11260.672552054957,-1304.8695518067311,4103701,0.0,-23.20563453035,-51.24907540664096
Q10,12312.767982164994,37366.46692330938,-8976.248320561175,4103701,0.0,-23.20563453035,-51.24907540664096
RDMCR,8933.069960685365,73289.40319696638,8933.069960685365,4103701,0.0,-23.20563453035,-51.24907540664096
RDI,35729.40929587976,219914.7054210454,-418.5209061456376,4103701,0.0,-23.20563453035,-51.24907540664096
RGRLAI,38380.5391929247,374334.4479137435,37795.0536246977,4103701,0.0,-23.20563453035,-51.24907540664096
RML,339243.01887841953,688286.1839396887,-339243.01887841953,4103701,0.0,-23.20563453035,-51.24907540664096
RMO,483532.8900791874,1457507.3523559426,-483532.8900791874,4103701,0.0,-23.20563453035,-51.24907540664096
RMR,87402.38346746945,141432.6333063657,-87402.38346746945,4103701,0.0,-23.20563453035,-51.24907540664096
RMS,176280.46607581017,331456.8628365126,-176280.46607581017,4103701,0.0,-23.20563453035,-51.24907540664096
RRI,45711.643964619834,226582.65802613212,45652.88254249412,4103701,0.0,-23.20563453035,-51.24907540664096
SLATB,0.0,0.0,0.0,4103701,0.0,-23.20563453035,-51.24907540664096
SPAN,1112689.0933551975,2219503.982293712,1111855.5737948974,4103701,0.0,-23.20563453035,-51.24907540664096
TBASE,195880.7265490744,574756.6845494198,171096.90294698728,4103701,0.0,-23.20563453035,-51.24907540664096
TBASEM,54969.11100856169,156870.39211603237,-15622.547951686058,4103701,0.0,-23.20563453035,-51.24907540664096
TDWI,1284026.556294662,3624808.7898813365,1230907.0597283342,4103701,0.0,-23.20563453035,-51.24907540664096
TEFFMX,42901.42388511206,97946.70766240738,-20647.29253352403,4103701,0.0,-23.20563453035,-51.24907540664096
TSUM1,597188.2422386965,1514050.5380953182,73821.9915681638,4103701,0.0,-23.20563453035,-51.24907540664096
TSUM2,1393226.1182086125,2929309.5430482007,1349163.1572459817,4103701,0.0,-23.20563453035,-51.24907540664096
TSUMEM,35538.28595212984,83011.69530021936,7799.927009779083,4103701,0.0,-23.20563453035,-51.24907540664096
