parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,36513.42414667268,104558.00385225216,24476.405728049725,4117008,0.0,-23.4100247262,-50.54310192259348
AMAXTB014,310599.34987745347,967417.9840991669,221716.46316693368,4117008,0.0,-23.4100247262,-50.54310192259348
AMAXTB082,1528719.9567978194,2447002.60641154,1528719.9567978194,4117008,0.0,-23.4100247262,-50.54310192259348
AMAXTB200,2130191.0269271634,3365982.655079766,2130191.0269271634,4117008,0.0,-23.4100247262,-50.54310192259348
TMPFTB000,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
TMPFTB008,443.6040262013564,1273.7671744779577,166.72890446349868,4117008,0.0,-23.4100247262,-50.54310192259348
TMPFTB020,1883087.6614419385,3050756.665199014,1883087.6614419385,4117008,0.0,-23.4100247262,-50.54310192259348
TMPFTB035,1406313.894779825,2745061.8741904586,1406313.894779825,4117008,0.0,-23.4100247262,-50.54310192259348
TMPFTB045,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
EFFTB000,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
EFFTB040,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB000,663307.6763767878,1739387.9554049326,557135.2396295702,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB021,80648.08817838531,175211.98545549973,48808.574639188104,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB029,144823.1002151965,388912.45758251223,113218.48910845983,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB064,265262.73290598823,929860.2082810785,234151.7369899065,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB100,1511651.6829885745,3055633.9613312907,1511651.6829885745,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB200,386522.4900162621,1323494.83760695,386522.4900162621,4117008,0.0,-23.4100247262,-50.54310192259348
RFSETB000,197163.41251560955,556812.7473436983,-197163.41251560955,4117008,0.0,-23.4100247262,-50.54310192259348
RFSETB200,492448.3597453514,909151.4951623831,-492448.3597453514,4117008,0.0,-23.4100247262,-50.54310192259348
CFET,16334.970504384237,113444.01123264224,-15566.099128996446,4117008,0.0,-23.4100247262,-50.54310192259348
CVL,169138.76741700762,339425.82202346233,169138.76741700762,4117008,0.0,-23.4100247262,-50.54310192259348
CVO,921441.4208840192,1746777.0182298296,921441.4208840192,4117008,0.0,-23.4100247262,-50.54310192259348
CVR,11506.850442027557,27015.104109202763,7711.489911792438,4117008,0.0,-23.4100247262,-50.54310192259348
CVS,86418.97893321086,235820.7120375592,86418.97893321086,4117008,0.0,-23.4100247262,-50.54310192259348
DEPNR,22919.284322425738,113457.27429540119,22919.284322425738,4117008,0.0,-23.4100247262,-50.54310192259348
DLC,735217.2968870876,3314562.2400434176,-735217.2968870876,4117008,0.0,-23.4100247262,-50.54310192259348
DLO,21851.161636476027,93876.10837445705,454.7993266185053,4117008,0.0,-23.4100247262,-50.54310192259348
DVSEND,4170106.9517492317,5390746.270329336,4170106.9517492317,4117008,0.0,-23.4100247262,-50.54310192259348
DVSI,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
IAIRDU,58492.302681140995,272688.47590549826,58409.92576087277,4117008,0.0,-23.4100247262,-50.54310192259348
IDSL,885846.1436968159,3250805.6575103113,-870963.4163621796,4117008,0.0,-23.4100247262,-50.54310192259348
IOX,34986.76932679583,231669.2116397888,-34086.2841239074,4117008,0.0,-23.4100247262,-50.54310192259348
PERDL,8761.397192159922,40013.363200509404,-6697.042517178955,4117008,0.0,-23.4100247262,-50.54310192259348
Q10,7848.509288037268,16044.044649953588,5575.042731804021,4117008,0.0,-23.4100247262,-50.54310192259348
RDMCR,28568.425476595126,199989.50623057,28568.425476595126,4117008,0.0,-23.4100247262,-50.54310192259348
RDI,68207.51183832611,415613.7506681199,68119.24944762458,4117008,0.0,-23.4100247262,-50.54310192259348
RGRLAI,8026.096741988348,41216.74791368926,2130.848296530681,4117008,0.0,-23.4100247262,-50.54310192259348
RML,373558.7867726138,559002.869709786,-373558.7867726138,4117008,0.0,-23.4100247262,-50.54310192259348
RMO,444839.51547724416,1101498.004299679,-444839.51547724416,4117008,0.0,-23.4100247262,-50.54310192259348
RMR,124951.3000979233,229394.09407272981,-124951.3000979233,4117008,0.0,-23.4100247262,-50.54310192259348
RMS,253712.67582907804,510209.43093740765,-253712.67582907804,4117008,0.0,-23.4100247262,-50.54310192259348
RRI,91015.33333944198,461845.02327787835,90949.01240664294,4117008,0.0,-23.4100247262,-50.54310192259348
SLATB,0.0,0.0,0.0,4117008,0.0,-23.4100247262,-50.54310192259348
SPAN,1241963.6370025403,2669589.246250528,1241153.8895462116,4117008,0.0,-23.4100247262,-50.54310192259348
TBASE,387915.61069703527,908181.8006166335,362332.6702736571,4117008,0.0,-23.4100247262,-50.54310192259348
TBASEM,38272.17594065746,78996.8364733018,-6761.209855886247,4117008,0.0,-23.4100247262,-50.54310192259348
TDWI,1080200.616182123,2833711.299242458,1011288.1640323122,4117008,0.0,-23.4100247262,-50.54310192259348
TEFFMX,43569.556606298924,153931.80382493386,26002.62029739284,4117008,0.0,-23.4100247262,-50.54310192259348
TSUM1,985496.4427734585,2460059.665200259,454765.40624819533,4117008,0.0,-23.4100247262,-50.54310192259348
TSUM2,907248.3187415248,1585197.687096974,885715.5509601131,4117008,0.0,-23.4100247262,-50.54310192259348
TSUMEM,56842.96383928214,137030.5985659631,-8462.835116319147,4117008,0.0,-23.4100247262,-50.54310192259348
