parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,76549.84315341344,337436.4629908213,33496.169648836425,4108809,3.0,-24.1924427897,-54.24555350735835
AMAXTB014,247541.18373453894,657629.4628719868,195119.16592733125,4108809,3.0,-24.1924427897,-54.24555350735835
AMAXTB082,1842548.347589328,3505567.6115913745,1842548.347589328,4108809,3.0,-24.1924427897,-54.24555350735835
AMAXTB200,1724046.0148561508,3157936.667327926,1724046.0148561508,4108809,3.0,-24.1924427897,-54.24555350735835
TMPFTB000,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
TMPFTB008,1528.2674389758718,3693.8437940915915,955.7129266217883,4108809,3.0,-24.1924427897,-54.24555350735835
TMPFTB020,914345.3894194135,1536157.5624051092,914345.3894194135,4108809,3.0,-24.1924427897,-54.24555350735835
TMPFTB035,2045040.5984819115,3429285.305009033,2045040.5984819115,4108809,3.0,-24.1924427897,-54.24555350735835
TMPFTB045,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
EFFTB000,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
EFFTB040,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB000,312867.3349414099,759898.6978392778,263677.52569527744,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB021,55817.73250898907,250209.26179495236,33233.27388917498,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB029,107556.38245743775,357919.9299131353,94348.8353597328,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB064,273120.1760035948,948408.5245262613,259345.0540088917,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB100,1240218.1949882724,2474846.814401882,1240218.1949882724,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB200,247747.97876083586,607259.6687954771,247747.97876083586,4108809,3.0,-24.1924427897,-54.24555350735835
RFSETB000,161734.62541215916,309329.55771080375,-161734.62541215916,4108809,3.0,-24.1924427897,-54.24555350735835
RFSETB200,577984.2721194455,1391198.7608119021,-577984.2721194455,4108809,3.0,-24.1924427897,-54.24555350735835
CFET,47615.214499474,308400.17091018497,-40555.502746164275,4108809,3.0,-24.1924427897,-54.24555350735835
CVL,127102.52406022606,253337.07965154003,124606.60495243629,4108809,3.0,-24.1924427897,-54.24555350735835
CVO,639471.9500985229,1346364.8245745993,639471.9500985229,4108809,3.0,-24.1924427897,-54.24555350735835
CVR,30503.549369204375,98507.52309149802,28114.84941699404,4108809,3.0,-24.1924427897,-54.24555350735835
CVS,63384.11513774922,131812.5676625981,62866.104318295846,4108809,3.0,-24.1924427897,-54.24555350735835
DEPNR,8931.31676772152,41373.04263669556,8796.789320464535,4108809,3.0,-24.1924427897,-54.24555350735835
DLC,374318.89658650703,1533126.2142575837,-374318.89658650703,4108809,3.0,-24.1924427897,-54.24555350735835
DLO,109389.32186645217,930357.2202322447,-92666.50164675467,4108809,3.0,-24.1924427897,-54.24555350735835
DVSEND,2785099.6385981934,4149957.4340167237,2785099.6385981934,4108809,3.0,-24.1924427897,-54.24555350735835
DVSI,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
IAIRDU,72612.93631907414,443848.183215905,71806.94565294374,4108809,3.0,-24.1924427897,-54.24555350735835
IDSL,833383.8647772351,2673158.92678238,-676259.2560040675,4108809,3.0,-24.1924427897,-54.24555350735835
IOX,12885.098380816893,85920.62262183045,-12885.098380816893,4108809,3.0,-24.1924427897,-54.24555350735835
PERDL,1678.732647358756,7879.947008389411,-1678.732647358756,4108809,3.0,-24.1924427897,-54.24555350735835
Q10,35868.31652949516,105486.2988069063,-35594.57614857275,4108809,3.0,-24.1924427897,-54.24555350735835
RDMCR,9690.785105893632,96625.70514579095,9633.694935646155,4108809,3.0,-24.1924427897,-54.24555350735835
RDI,33518.688425915185,158962.39989928194,4493.5993993048905,4108809,3.0,-24.1924427897,-54.24555350735835
RGRLAI,24705.73768265611,239972.7984571947,24574.36843067968,4108809,3.0,-24.1924427897,-54.24555350735835
RML,296724.1643715091,564370.1229869539,-296724.1643715091,4108809,3.0,-24.1924427897,-54.24555350735835
RMO,396661.2036269831,1206665.5791494178,-396661.2036269831,4108809,3.0,-24.1924427897,-54.24555350735835
RMR,114907.77956136815,302168.8839205102,-114907.77956136815,4108809,3.0,-24.1924427897,-54.24555350735835
RMS,172247.22391405964,322401.0781504073,-172247.22391405964,4108809,3.0,-24.1924427897,-54.24555350735835
RRI,56524.90049638908,276126.0025542586,54668.063328710814,4108809,3.0,-24.1924427897,-54.24555350735835
SLATB,0.0,0.0,0.0,4108809,3.0,-24.1924427897,-54.24555350735835
SPAN,960339.1936705463,1991198.945507483,960126.5399398931,4108809,3.0,-24.1924427897,-54.24555350735835
TBASE,142909.74695457084,407400.5740878248,120621.88908394752,4108809,3.0,-24.1924427897,-54.24555350735835
TBASEM,106593.06786756526,376756.3485242937,37879.1949865079,4108809,3.0,-24.1924427897,-54.24555350735835
TDWI,1222542.8158748848,3399067.2599919518,1162563.9437060158,4108809,3.0,-24.1924427897,-54.24555350735835
TEFFMX,36514.43826288172,110950.75425908748,-3197.3613715494075,4108809,3.0,-24.1924427897,-54.24555350735835
TSUM1,543010.7189543055,1313899.0909667672,137379.0799513274,4108809,3.0,-24.1924427897,-54.24555350735835
TSUM2,1038129.0918818207,2101594.45490634,980417.153605981,4108809,3.0,-24.1924427897,-54.24555350735835
TSUMEM,34757.769266520336,68145.48254669772,-6811.283856414885,4108809,3.0,-24.1924427897,-54.24555350735835
