parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,163413.40653666525,893833.9199867265,99140.22957300626,4113452,3.0,-25.24885274785,-53.53134981367343
AMAXTB014,244571.99672432936,589614.4562341726,166526.02892114327,4113452,3.0,-25.24885274785,-53.53134981367343
AMAXTB082,2023334.8906958958,3926371.2315973593,2023334.8906958958,4113452,3.0,-25.24885274785,-53.53134981367343
AMAXTB200,2286983.8866048614,3580454.4459230695,2286983.8866048614,4113452,3.0,-25.24885274785,-53.53134981367343
TMPFTB000,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
TMPFTB008,4996.79801267103,13945.652423685735,3958.24461930551,4113452,3.0,-25.24885274785,-53.53134981367343
TMPFTB020,1625594.9685119996,2452466.793382058,1625594.9685119996,4113452,3.0,-25.24885274785,-53.53134981367343
TMPFTB035,1900703.6899086356,3168256.379333713,1900703.6899086356,4113452,3.0,-25.24885274785,-53.53134981367343
TMPFTB045,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
EFFTB000,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
EFFTB040,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB000,309470.18493902887,754115.7530834189,254775.96149794798,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB021,79358.50043445764,343091.18336873903,54401.36792158013,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB029,264014.8958986599,1576919.9600458504,249613.80922611192,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB064,310228.28847248404,927389.3325241238,283948.275599933,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB100,1375290.8705115619,2611584.7667042413,1374723.391853834,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB200,334123.2249606904,776223.8319622731,334123.2249606904,4113452,3.0,-25.24885274785,-53.53134981367343
RFSETB000,176149.1406582684,414886.53561502387,-176149.1406582684,4113452,3.0,-25.24885274785,-53.53134981367343
RFSETB200,650300.5469046027,1392858.7641243283,-650300.5469046027,4113452,3.0,-25.24885274785,-53.53134981367343
CFET,47063.54008397542,235828.52965329055,-31823.173050414734,4113452,3.0,-25.24885274785,-53.53134981367343
CVL,142362.35153860386,277342.71029409923,133954.4949405152,4113452,3.0,-25.24885274785,-53.53134981367343
CVO,920628.3465109708,1731165.0886379231,920628.3465109708,4113452,3.0,-25.24885274785,-53.53134981367343
CVR,34328.36438808384,112307.15182569972,31424.751614043125,4113452,3.0,-25.24885274785,-53.53134981367343
CVS,61509.123466824356,103301.23540940655,61267.14928200125,4113452,3.0,-25.24885274785,-53.53134981367343
DEPNR,24157.47042362682,99763.54698905966,23642.735110692363,4113452,3.0,-25.24885274785,-53.53134981367343
DLC,313209.2207109804,1412018.8513505354,-313209.2207109804,4113452,3.0,-25.24885274785,-53.53134981367343
DLO,164475.8290449193,1074885.8246180953,-125061.00231862607,4113452,3.0,-25.24885274785,-53.53134981367343
DVSEND,3557435.457122253,4870122.191730913,3557435.457122253,4113452,3.0,-25.24885274785,-53.53134981367343
DVSI,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
IAIRDU,104501.52519117374,686406.5160337441,104369.5629027104,4113452,3.0,-25.24885274785,-53.53134981367343
IDSL,931466.7432514619,3032079.134363408,-775273.4442260186,4113452,3.0,-25.24885274785,-53.53134981367343
IOX,5604.793926583661,31049.710750329083,-5604.793926583661,4113452,3.0,-25.24885274785,-53.53134981367343
PERDL,4743.363022382955,21155.49029337944,-4726.117403844233,4113452,3.0,-25.24885274785,-53.53134981367343
Q10,11328.489355144755,24793.82258680275,3611.250700426497,4113452,3.0,-25.24885274785,-53.53134981367343
RDMCR,26086.53150267139,185092.23377097762,25888.171056442698,4113452,3.0,-25.24885274785,-53.53134981367343
RDI,33198.054008269224,151439.61021949103,13993.546625332361,4113452,3.0,-25.24885274785,-53.53134981367343
RGRLAI,59511.2365121953,587812.4059792542,58972.626496036035,4113452,3.0,-25.24885274785,-53.53134981367343
RML,380630.48162367434,714945.4155512878,-380630.48162367434,4113452,3.0,-25.24885274785,-53.53134981367343
RMO,497815.7822753403,1516996.050601957,-497815.7822753403,4113452,3.0,-25.24885274785,-53.53134981367343
RMR,156180.04474746488,468600.27502579626,-156180.04474746488,4113452,3.0,-25.24885274785,-53.53134981367343
RMS,297754.3921176633,831835.8173594726,-297754.3921176633,4113452,3.0,-25.24885274785,-53.53134981367343
RRI,108923.73221129112,424569.43416322186,106618.96291379,4113452,3.0,-25.24885274785,-53.53134981367343
SLATB,0.0,0.0,0.0,4113452,3.0,-25.24885274785,-53.53134981367343
SPAN,1342464.3713564603,2553399.5629016254,1341758.2436750797,4113452,3.0,-25.24885274785,-53.53134981367343
TBASE,233347.16041828404,642053.8393596424,205199.38068333696,4113452,3.0,-25.24885274785,-53.53134981367343
TBASEM,57550.883739243036,131464.48453974383,4453.368846984898,4113452,3.0,-25.24885274785,-53.53134981367343
TDWI,1293229.183767981,3592482.6038718717,1192485.7008174085,4113452,3.0,-25.24885274785,-53.53134981367343
TEFFMX,35613.751464676345,90383.37165257115,-11921.00250727504,4113452,3.0,-25.24885274785,-53.53134981367343
TSUM1,731893.9122332851,1953472.7961080687,8535.595193286312,4113452,3.0,-25.24885274785,-53.53134981367343
TSUM2,1442489.2213957838,3127877.670099776,1415448.1185052716,4113452,3.0,-25.24885274785,-53.53134981367343
TSUMEM,38701.94110424473,89297.39806844742,11409.450316827691,4113452,3.0,-25.24885274785,-53.53134981367343
