parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,29134.30919374986,69536.05686006499,17917.07251274524,4102802,0.0,-23.0060412714,-51.24548090606362
AMAXTB014,236543.56069454094,738525.1578101338,159191.675936555,4102802,0.0,-23.0060412714,-51.24548090606362
AMAXTB082,1422038.89667298,2394011.5438148095,1422038.89667298,4102802,0.0,-23.0060412714,-51.24548090606362
AMAXTB200,1878770.8843585828,3126786.161785759,1878770.8843585828,4102802,0.0,-23.0060412714,-51.24548090606362
TMPFTB000,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
TMPFTB008,514.0362001158821,1629.8369149636756,276.93879573373096,4102802,0.0,-23.0060412714,-51.24548090606362
TMPFTB020,1262467.9270923934,2168045.410924323,1262467.9270923934,4102802,0.0,-23.0060412714,-51.24548090606362
TMPFTB035,1599466.5292582333,2994661.8671143875,1599466.5292582333,4102802,0.0,-23.0060412714,-51.24548090606362
TMPFTB045,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
EFFTB000,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
EFFTB040,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB000,697794.695935407,1812232.9599338698,589063.4384489867,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB021,74389.4017872958,168417.73138434114,47183.46952401804,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB029,143199.54576463441,402121.1835337625,112312.02306108415,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB064,228806.81781618067,818990.2401935294,200119.7829520531,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB100,1324564.4404015369,2747471.304965637,1324564.4404015369,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB200,367756.12567671115,1286611.7027497117,367756.12567671115,4102802,0.0,-23.0060412714,-51.24548090606362
RFSETB000,139812.68458256038,268386.7069165753,-139812.68458256038,4102802,0.0,-23.0060412714,-51.24548090606362
RFSETB200,491901.30871895514,938735.7157578478,-491901.30871895514,4102802,0.0,-23.0060412714,-51.24548090606362
CFET,4400.046937795099,23256.624976723033,-1461.4417676681617,4102802,0.0,-23.0060412714,-51.24548090606362
CVL,154588.58616475348,348761.0078548351,154588.58616475348,4102802,0.0,-23.0060412714,-51.24548090606362
CVO,829233.4888154451,1584832.0226557942,829233.4888154451,4102802,0.0,-23.0060412714,-51.24548090606362
CVR,8147.375272536585,22132.42488671008,4427.962020560984,4102802,0.0,-23.0060412714,-51.24548090606362
CVS,72741.87970793342,155809.9483183368,72741.86784687958,4102802,0.0,-23.0060412714,-51.24548090606362
DEPNR,10403.83944348414,50738.39730613722,8977.596014473194,4102802,0.0,-23.0060412714,-51.24548090606362
DLC,556308.4526777023,2404086.715986696,-556308.4526777023,4102802,0.0,-23.0060412714,-51.24548090606362
DLO,23152.523877767497,105314.42447584504,-6815.105966616259,4102802,0.0,-23.0060412714,-51.24548090606362
DVSEND,3781618.0703534377,4945038.119215681,3781618.0703534377,4102802,0.0,-23.0060412714,-51.24548090606362
DVSI,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
IAIRDU,65947.57528486541,315515.20311443583,64987.09210215965,4102802,0.0,-23.0060412714,-51.24548090606362
IDSL,949091.3038439095,3583331.907412711,-940947.546993005,4102802,0.0,-23.0060412714,-51.24548090606362
IOX,56116.19541441979,337477.8814703287,-56116.19541441979,4102802,0.0,-23.0060412714,-51.24548090606362
PERDL,8008.992929116566,35334.3942173955,-6138.749933506686,4102802,0.0,-23.0060412714,-51.24548090606362
Q10,22563.817366333922,50494.26945431662,-22419.006707342956,4102802,0.0,-23.0060412714,-51.24548090606362
RDMCR,14423.125807117354,87402.05226624373,14423.125807117354,4102802,0.0,-23.0060412714,-51.24548090606362
RDI,11396.926225647507,60057.27568244076,10415.112281844056,4102802,0.0,-23.0060412714,-51.24548090606362
RGRLAI,1915.3141688464436,11019.313639031707,-1335.790011318527,4102802,0.0,-23.0060412714,-51.24548090606362
RML,329005.25074437214,523426.81849888765,-329005.25074437214,4102802,0.0,-23.0060412714,-51.24548090606362
RMO,385383.59658172226,1007909.0679617452,-385383.59658172226,4102802,0.0,-23.0060412714,-51.24548090606362
RMR,113676.02930695628,209046.26085070323,-113676.02930695628,4102802,0.0,-23.0060412714,-51.24548090606362
RMS,233005.22801075375,474544.9332510046,-233005.22801075375,4102802,0.0,-23.0060412714,-51.24548090606362
RRI,22682.30898546228,111459.85175065968,21981.44529207194,4102802,0.0,-23.0060412714,-51.24548090606362
SLATB,0.0,0.0,0.0,4102802,0.0,-23.0060412714,-51.24548090606362
SPAN,1068819.4980639035,2339682.973680399,1067920.8741453984,4102802,0.0,-23.0060412714,-51.24548090606362
TBASE,321043.59826051147,735102.7063434386,294429.40007493,4102802,0.0,-23.0060412714,-51.24548090606362
TBASEM,38809.34920044357,74552.59750688275,-9597.903070731032,4102802,0.0,-23.0060412714,-51.24548090606362
TDWI,1028875.1294330098,2559351.69296324,979314.1315043004,4102802,0.0,-23.0060412714,-51.24548090606362
TEFFMX,36830.15951240857,100860.01738455509,7752.41941863586,4102802,0.0,-23.0060412714,-51.24548090606362
TSUM1,845649.4470865855,2126175.6061903895,610329.8079850157,4102802,0.0,-23.0060412714,-51.24548090606362
TSUM2,798003.3314545851,1538797.2999091556,780823.852778,4102802,0.0,-23.0060412714,-51.24548090606362
TSUMEM,39365.54582538174,85596.66140121903,-9102.246902813487,4102802,0.0,-23.0060412714,-51.24548090606362
