parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,53266.141543285084,154151.05655597645,38067.39242234047,4111258,2.0,-25.11209354635,-49.51733947859893
AMAXTB014,257690.29878877255,705359.4963349735,225247.61533134166,4111258,2.0,-25.11209354635,-49.51733947859893
AMAXTB082,1310154.4429707488,2587513.195224434,1310154.4429707488,4111258,2.0,-25.11209354635,-49.51733947859893
AMAXTB200,1871319.634577051,3365662.6929824813,1871319.634577051,4111258,2.0,-25.11209354635,-49.51733947859893
TMPFTB000,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
TMPFTB008,20177.85929207623,72790.08657894583,18775.22155506714,4111258,2.0,-25.11209354635,-49.51733947859893
TMPFTB020,2071394.3708807058,3064654.307673246,2071394.3708807058,4111258,2.0,-25.11209354635,-49.51733947859893
TMPFTB035,1297210.2199827426,3245332.5168601605,1297210.2199827426,4111258,2.0,-25.11209354635,-49.51733947859893
TMPFTB045,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
EFFTB000,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
EFFTB040,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB000,541167.8121615236,1288649.4666880136,461486.73710827203,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB021,67415.19732217646,224096.80791338946,43890.766428169634,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB029,151376.61295466905,535987.4475137962,113608.32794070098,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB064,323475.3246672613,879488.5454508272,296483.50289589976,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB100,1355465.34790327,2600854.043189953,1355465.34790327,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB200,329972.4688070219,1088566.1225496328,329972.4688070219,4111258,2.0,-25.11209354635,-49.51733947859893
RFSETB000,185110.80568724408,444793.0834205856,-185110.80568724408,4111258,2.0,-25.11209354635,-49.51733947859893
RFSETB200,623578.2160241522,1206264.962162815,-623578.2160241522,4111258,2.0,-25.11209354635,-49.51733947859893
CFET,12382.11543408823,46755.67559703519,-12382.11543408823,4111258,2.0,-25.11209354635,-49.51733947859893
CVL,193564.35969538518,423231.8279959737,192163.29183954123,4111258,2.0,-25.11209354635,-49.51733947859893
CVO,787229.155080982,1816930.468643358,787229.155080982,4111258,2.0,-25.11209354635,-49.51733947859893
CVR,15277.572392997485,30113.702203367455,8472.310994302472,4111258,2.0,-25.11209354635,-49.51733947859893
CVS,54064.77766386146,132170.48961192335,54064.77766386146,4111258,2.0,-25.11209354635,-49.51733947859893
DEPNR,14157.322262353571,65240.835110304055,14157.322262353571,4111258,2.0,-25.11209354635,-49.51733947859893
DLC,451323.2232845008,2126353.8994092257,-387860.97611048876,4111258,2.0,-25.11209354635,-49.51733947859893
DLO,6397.480626618934,40667.36258794641,-2374.469156207537,4111258,2.0,-25.11209354635,-49.51733947859893
DVSEND,3894201.1108136643,5562052.498494344,3894201.1108136643,4111258,2.0,-25.11209354635,-49.51733947859893
DVSI,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
IAIRDU,5193.400205042031,36505.21562265676,5188.747739572276,4111258,2.0,-25.11209354635,-49.51733947859893
IDSL,800538.2138451342,2915762.081814919,-742393.3398574512,4111258,2.0,-25.11209354635,-49.51733947859893
IOX,20405.12410517927,157687.5058816706,-20405.12410517927,4111258,2.0,-25.11209354635,-49.51733947859893
PERDL,2593.120486080692,24225.277284595813,-2578.8225300440085,4111258,2.0,-25.11209354635,-49.51733947859893
Q10,29638.04061072424,86713.24476382782,29638.04061072424,4111258,2.0,-25.11209354635,-49.51733947859893
RDMCR,2791.019486192269,17802.16556022732,2791.019486192269,4111258,2.0,-25.11209354635,-49.51733947859893
RDI,91722.98840321801,570995.6112454821,91543.50473212171,4111258,2.0,-25.11209354635,-49.51733947859893
RGRLAI,1459.5510972272211,8309.094010743025,859.7597376808085,4111258,2.0,-25.11209354635,-49.51733947859893
RML,457165.7901303013,892951.2317185714,-457165.7901303013,4111258,2.0,-25.11209354635,-49.51733947859893
RMO,277736.2308541808,752819.3351645644,-277736.2308541808,4111258,2.0,-25.11209354635,-49.51733947859893
RMR,145918.64414811964,313775.894491655,-145918.64414811964,4111258,2.0,-25.11209354635,-49.51733947859893
RMS,270116.4536845014,541463.3193176148,-270116.4536845014,4111258,2.0,-25.11209354635,-49.51733947859893
RRI,100644.24561003015,523576.54157680244,100644.24561003015,4111258,2.0,-25.11209354635,-49.51733947859893
SLATB,0.0,0.0,0.0,4111258,2.0,-25.11209354635,-49.51733947859893
SPAN,654385.4650058068,1487816.4413261598,653112.6061803487,4111258,2.0,-25.11209354635,-49.51733947859893
TBASE,359650.5892075471,1062982.140103742,357340.81903257733,4111258,2.0,-25.11209354635,-49.51733947859893
TBASEM,84763.68176759352,178748.94932127034,13017.669492880459,4111258,2.0,-25.11209354635,-49.51733947859893
TDWI,908241.3069264075,2369561.8541920655,867411.9981833716,4111258,2.0,-25.11209354635,-49.51733947859893
TEFFMX,9078.266101191657,27425.643704538852,-3134.067009529487,4111258,2.0,-25.11209354635,-49.51733947859893
TSUM1,756990.9456121973,1741281.345037856,-86392.41299661827,4111258,2.0,-25.11209354635,-49.51733947859893
TSUM2,821651.7137161653,1610472.0256834275,801123.6432021833,4111258,2.0,-25.11209354635,-49.51733947859893
TSUMEM,31115.847561173505,86624.56442945325,-8440.545315917441,4111258,2.0,-25.11209354635,-49.51733947859893
