parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,65322.86017475328,203085.1959557052,47140.01071712061,4105805,2.0,-25.31102039165,-49.19127875412453
AMAXTB014,291350.4495675978,760208.9664153206,253545.41890227914,4105805,2.0,-25.31102039165,-49.19127875412453
AMAXTB082,1357164.9984081525,2324554.00924246,1357164.9984081525,4105805,2.0,-25.31102039165,-49.19127875412453
AMAXTB200,2138924.5853584833,3661232.7765893387,2138924.5853584833,4105805,2.0,-25.31102039165,-49.19127875412453
TMPFTB000,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
TMPFTB008,57417.76767782803,196675.28367286755,53446.84091591171,4105805,2.0,-25.31102039165,-49.19127875412453
TMPFTB020,2584041.257929731,3640464.2384593016,2584041.257929731,4105805,2.0,-25.31102039165,-49.19127875412453
TMPFTB035,1141452.0597198873,2743269.975177375,1141452.0597198873,4105805,2.0,-25.31102039165,-49.19127875412453
TMPFTB045,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
EFFTB000,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
EFFTB040,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB000,505505.171496797,1284729.6560961292,418427.9491441387,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB021,72143.77016102777,219753.19515166304,46757.19224546863,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB029,152847.58616377015,504116.93382314354,109478.90263361033,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB064,323692.2596891455,871630.3491162157,286511.10537991277,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB100,1396474.2000398915,2797901.406023309,1396474.2000398915,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB200,373193.82105747645,1232831.4260230516,373193.82105747645,4105805,2.0,-25.31102039165,-49.19127875412453
RFSETB000,165721.59226369602,343994.7393564443,-165721.59226369602,4105805,2.0,-25.31102039165,-49.19127875412453
RFSETB200,682230.1882721974,1309157.0616628127,-682230.1882721974,4105805,2.0,-25.31102039165,-49.19127875412453
CFET,24984.91924226157,82827.9518477246,-24984.91924226157,4105805,2.0,-25.31102039165,-49.19127875412453
CVL,203711.8543771052,395851.7075752525,202184.5917275891,4105805,2.0,-25.31102039165,-49.19127875412453
CVO,897076.3262069955,2053945.5691291548,897076.3262069955,4105805,2.0,-25.31102039165,-49.19127875412453
CVR,18124.35330127804,35829.63800901395,11651.2197611706,4105805,2.0,-25.31102039165,-49.19127875412453
CVS,61277.690760023914,142563.3585528047,61277.690760023914,4105805,2.0,-25.31102039165,-49.19127875412453
DEPNR,29078.11342944742,131193.22581767046,28583.768365502954,4105805,2.0,-25.31102039165,-49.19127875412453
DLC,514391.0961510028,2455793.842064506,-442133.51493275247,4105805,2.0,-25.31102039165,-49.19127875412453
DLO,7786.182289525226,53925.77090680046,-7085.686978566818,4105805,2.0,-25.31102039165,-49.19127875412453
DVSEND,4365543.389502048,6119027.686985642,4365543.389502048,4105805,2.0,-25.31102039165,-49.19127875412453
DVSI,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
IAIRDU,5368.518702838224,42384.572758366034,5238.4269683680905,4105805,2.0,-25.31102039165,-49.19127875412453
IDSL,962977.3305401694,3360922.890669725,-923886.1496387206,4105805,2.0,-25.31102039165,-49.19127875412453
IOX,2397.3209847983167,18125.987682532035,-2395.82068239695,4105805,2.0,-25.31102039165,-49.19127875412453
PERDL,4390.185380121679,36521.280152139225,-4376.950586568531,4105805,2.0,-25.31102039165,-49.19127875412453
Q10,50797.30443349999,126753.05408852319,50797.30443349999,4105805,2.0,-25.31102039165,-49.19127875412453
RDMCR,2911.960783871504,18286.84663324682,2911.960783871504,4105805,2.0,-25.31102039165,-49.19127875412453
RDI,161262.95739280232,838574.8881210145,160986.08231557143,4105805,2.0,-25.31102039165,-49.19127875412453
RGRLAI,3764.5310165055193,24543.63245157567,2806.927467357553,4105805,2.0,-25.31102039165,-49.19127875412453
RML,485045.35543264146,899971.310217453,-485045.35543264146,4105805,2.0,-25.31102039165,-49.19127875412453
RMO,317891.1493638942,847729.2572603014,-317891.1493638942,4105805,2.0,-25.31102039165,-49.19127875412453
RMR,146025.78821325905,327868.6285443505,-146025.78821325905,4105805,2.0,-25.31102039165,-49.19127875412453
RMS,279816.3765115315,550979.6351254821,-279816.3765115315,4105805,2.0,-25.31102039165,-49.19127875412453
RRI,119946.1481849389,660130.970564673,119392.79318304693,4105805,2.0,-25.31102039165,-49.19127875412453
SLATB,0.0,0.0,0.0,4105805,2.0,-25.31102039165,-49.19127875412453
SPAN,744932.8631551914,1707604.7506292579,742994.2920968517,4105805,2.0,-25.31102039165,-49.19127875412453
TBASE,422578.18759075506,1276349.914962052,419947.14701155067,4105805,2.0,-25.31102039165,-49.19127875412453
TBASEM,94644.58357895391,219174.73635128894,1822.6004451960384,4105805,2.0,-25.31102039165,-49.19127875412453
TDWI,877464.1259938282,2327819.725169202,831824.2534250834,4105805,2.0,-25.31102039165,-49.19127875412453
TEFFMX,6024.734426346807,25210.918708377896,1270.012964593824,4105805,2.0,-25.31102039165,-49.19127875412453
TSUM1,900115.4943867165,2057469.292995916,-175280.53039529297,4105805,2.0,-25.31102039165,-49.19127875412453
TSUM2,906932.7312505154,1692451.742081348,874692.0289838663,4105805,2.0,-25.31102039165,-49.19127875412453
TSUMEM,51739.843122712875,125479.27482123207,-6677.946975726725,4105805,2.0,-25.31102039165,-49.19127875412453
