parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,43817.22423397876,117543.75439141502,18637.199604971833,4106571,1.0,-25.59561381835,-53.11838436308034
AMAXTB014,274180.92015230353,820199.0926118327,191240.49919273387,4106571,1.0,-25.59561381835,-53.11838436308034
AMAXTB082,1423272.8881743825,2321275.9938921137,1423272.8881743825,4106571,1.0,-25.59561381835,-53.11838436308034
AMAXTB200,1986895.3587771552,3232708.257814597,1986895.3587771552,4106571,1.0,-25.59561381835,-53.11838436308034
TMPFTB000,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
TMPFTB008,2435.7683477270293,6929.949137184684,1490.000352373145,4106571,1.0,-25.59561381835,-53.11838436308034
TMPFTB020,1624776.7950635203,2692966.604184275,1624776.7950635203,4106571,1.0,-25.59561381835,-53.11838436308034
TMPFTB035,1471367.2452668652,2815617.843721689,1471367.2452668652,4106571,1.0,-25.59561381835,-53.11838436308034
TMPFTB045,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
EFFTB000,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
EFFTB040,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB000,681501.8411541915,1862356.6659143062,575378.297570555,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB021,80023.16196810825,178409.34742653178,54661.6789059169,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB029,137885.60082758658,381024.8651811093,111029.33869073042,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB064,264336.0285341588,1016104.7120556834,235404.16205937907,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB100,1478974.2541943595,2957628.484969272,1478974.2541943595,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB200,363521.3357622652,1179063.4318511575,363521.3357622652,4106571,1.0,-25.59561381835,-53.11838436308034
RFSETB000,167124.57530776822,395828.2807919135,-167124.57530776822,4106571,1.0,-25.59561381835,-53.11838436308034
RFSETB200,466625.56552097504,905569.1468642029,-466625.56552097504,4106571,1.0,-25.59561381835,-53.11838436308034
CFET,17784.214880545176,87786.56840106075,-16304.931953322697,4106571,1.0,-25.59561381835,-53.11838436308034
CVL,173599.31896944199,351155.96939162497,173599.31896944199,4106571,1.0,-25.59561381835,-53.11838436308034
CVO,976947.0573104792,1786850.083830381,976947.0573104792,4106571,1.0,-25.59561381835,-53.11838436308034
CVR,10327.197864194259,24144.368215477167,6658.037780415346,4106571,1.0,-25.59561381835,-53.11838436308034
CVS,76645.63151267498,171966.9699035458,76645.63151267498,4106571,1.0,-25.59561381835,-53.11838436308034
DEPNR,34882.85762422354,121282.6518148316,32004.285230337096,4106571,1.0,-25.59561381835,-53.11838436308034
DLC,290170.4667090117,1384874.5661029916,854.8305023770197,4106571,1.0,-25.59561381835,-53.11838436308034
DLO,27021.57235888632,108578.58393369205,-6129.204317301552,4106571,1.0,-25.59561381835,-53.11838436308034
DVSEND,4025734.462816638,5175111.596577924,4025734.462816638,4106571,1.0,-25.59561381835,-53.11838436308034
DVSI,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
IAIRDU,23579.757799931846,142729.43713885025,21006.89511056908,4106571,1.0,-25.59561381835,-53.11838436308034
IDSL,695610.8950148523,2790845.875128103,-622513.7719260796,4106571,1.0,-25.59561381835,-53.11838436308034
IOX,18201.989753317106,149122.1893573641,-17989.722252580767,4106571,1.0,-25.59561381835,-53.11838436308034
PERDL,8504.97495639798,45143.974148030815,-6755.251288516242,4106571,1.0,-25.59561381835,-53.11838436308034
Q10,13996.205867415409,35852.39671698217,-8796.798372149182,4106571,1.0,-25.59561381835,-53.11838436308034
RDMCR,63581.71473155147,280139.5361339961,63581.71473155147,4106571,1.0,-25.59561381835,-53.11838436308034
RDI,38540.65747759779,189533.49237895885,32961.0323186661,4106571,1.0,-25.59561381835,-53.11838436308034
RGRLAI,5966.944640924164,41503.42644297274,2982.052574061487,4106571,1.0,-25.59561381835,-53.11838436308034
RML,363543.8938412065,549826.076203013,-363543.8938412065,4106571,1.0,-25.59561381835,-53.11838436308034
RMO,411917.75620622473,1052823.735837533,-411917.75620622473,4106571,1.0,-25.59561381835,-53.11838436308034
RMR,116395.92837220231,198241.3255916225,-116395.92837220231,4106571,1.0,-25.59561381835,-53.11838436308034
RMS,241751.15377961204,481427.56596133416,-241751.15377961204,4106571,1.0,-25.59561381835,-53.11838436308034
RRI,93576.87474835804,350799.43693520734,93338.98550101992,4106571,1.0,-25.59561381835,-53.11838436308034
SLATB,0.0,0.0,0.0,4106571,1.0,-25.59561381835,-53.11838436308034
SPAN,1143910.225761951,2490870.7162326574,1143202.3452334828,4106571,1.0,-25.59561381835,-53.11838436308034
TBASE,333484.5989926185,759920.1518181034,307700.8176813847,4106571,1.0,-25.59561381835,-53.11838436308034
TBASEM,64023.11590512117,153698.63487091713,9224.43637188585,4106571,1.0,-25.59561381835,-53.11838436308034
TDWI,1067826.0074626997,2707796.448320727,998619.8065293033,4106571,1.0,-25.59561381835,-53.11838436308034
TEFFMX,63399.66796878241,269550.9380195141,28513.772792553318,4106571,1.0,-25.59561381835,-53.11838436308034
TSUM1,1033073.1954751611,2393359.3675292446,665397.4254465379,4106571,1.0,-25.59561381835,-53.11838436308034
TSUM2,915687.3138341132,1565758.8764659308,890057.9899030359,4106571,1.0,-25.59561381835,-53.11838436308034
TSUMEM,62376.939538608276,178767.23382981092,25310.298105427,4106571,1.0,-25.59561381835,-53.11838436308034
