parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,28051.31753852192,66670.30972313738,17247.482094372866,4100608,0.0,-23.07368426745,-52.30988392514965
AMAXTB014,244863.68145711135,742494.8426343044,171424.32616952353,4100608,0.0,-23.07368426745,-52.30988392514965
AMAXTB082,1402605.0312552566,2385249.9986992166,1402605.0312552566,4100608,0.0,-23.07368426745,-52.30988392514965
AMAXTB200,1910155.9790766174,3204353.8890057984,1910155.9790766174,4100608,0.0,-23.07368426745,-52.30988392514965
TMPFTB000,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
TMPFTB008,695.3418258317776,2129.948446234628,381.3722445423477,4100608,0.0,-23.07368426745,-52.30988392514965
TMPFTB020,1274905.0739349658,2219339.508445538,1274905.0739349658,4100608,0.0,-23.07368426745,-52.30988392514965
TMPFTB035,1606763.415279677,3043088.029639013,1606763.415279677,4100608,0.0,-23.07368426745,-52.30988392514965
TMPFTB045,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
EFFTB000,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
EFFTB040,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB000,695571.119317051,1801277.9442928748,595877.5430875632,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB021,75614.4129317567,169597.04729636328,48482.18433600118,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB029,147553.398344966,425423.74088875746,116627.21980610007,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB064,226222.4820281715,830822.5102633156,197430.66783221602,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB100,1346687.426486307,2735305.707563762,1346687.426486307,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB200,371025.87833404914,1283966.71343747,371025.87833404914,4100608,0.0,-23.07368426745,-52.30988392514965
RFSETB000,138085.78070451008,261442.1159042769,-138085.78070451008,4100608,0.0,-23.07368426745,-52.30988392514965
RFSETB200,487199.6749849441,941836.1558600384,-487199.6749849441,4100608,0.0,-23.07368426745,-52.30988392514965
CFET,9005.039502700076,45025.72736157319,-4777.150119017283,4100608,0.0,-23.07368426745,-52.30988392514965
CVL,153634.59515444125,354332.2692511632,153634.59515444125,4100608,0.0,-23.07368426745,-52.30988392514965
CVO,845708.3398095146,1643962.6016078,845708.3398095146,4100608,0.0,-23.07368426745,-52.30988392514965
CVR,8168.733607597584,22718.047522323548,4549.587762536848,4100608,0.0,-23.07368426745,-52.30988392514965
CVS,70542.91075635374,148420.03483698049,70542.90924948914,4100608,0.0,-23.07368426745,-52.30988392514965
DEPNR,17919.218850142333,84795.79433356097,14693.630733861408,4100608,0.0,-23.07368426745,-52.30988392514965
DLC,558398.9354534779,2412658.2832676396,-558398.9354534779,4100608,0.0,-23.07368426745,-52.30988392514965
DLO,25376.16907398102,101340.83390586148,429.14121714929223,4100608,0.0,-23.07368426745,-52.30988392514965
DVSEND,3764082.7361367573,4976323.382503216,3764082.7361367573,4100608,0.0,-23.07368426745,-52.30988392514965
DVSI,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
IAIRDU,72015.25121518192,420925.11306832347,71246.25001748952,4100608,0.0,-23.07368426745,-52.30988392514965
IDSL,832608.9107232374,3225935.090704279,-807352.3168363809,4100608,0.0,-23.07368426745,-52.30988392514965
IOX,60545.413521555325,355133.57490389084,-60545.413521555325,4100608,0.0,-23.07368426745,-52.30988392514965
PERDL,6704.932078819498,30880.234432849233,-6269.017360932307,4100608,0.0,-23.07368426745,-52.30988392514965
Q10,23226.620072358975,51579.091104281324,-23060.17331878623,4100608,0.0,-23.07368426745,-52.30988392514965
RDMCR,55116.14993972119,417152.7562259546,55116.14993972119,4100608,0.0,-23.07368426745,-52.30988392514965
RDI,20820.365813503224,89305.89357202104,16980.083201545713,4100608,0.0,-23.07368426745,-52.30988392514965
RGRLAI,1886.2532033885298,11050.482758949214,-1185.8785386932243,4100608,0.0,-23.07368426745,-52.30988392514965
RML,323484.0188257661,520990.76906663674,-323484.0188257661,4100608,0.0,-23.07368426745,-52.30988392514965
RMO,382693.5907360948,1015964.5303601563,-382693.5907360948,4100608,0.0,-23.07368426745,-52.30988392514965
RMR,111466.16559670487,207031.95837165022,-111466.16559670487,4100608,0.0,-23.07368426745,-52.30988392514965
RMS,229536.92120475456,470354.6927019623,-229536.92120475456,4100608,0.0,-23.07368426745,-52.30988392514965
RRI,59476.96754788575,298233.1067328277,59444.15580901201,4100608,0.0,-23.07368426745,-52.30988392514965
SLATB,0.0,0.0,0.0,4100608,0.0,-23.07368426745,-52.30988392514965
SPAN,1058916.661362067,2363942.1494369432,1058019.672877727,4100608,0.0,-23.07368426745,-52.30988392514965
TBASE,328714.32719009253,751449.683323201,301224.2272284227,4100608,0.0,-23.07368426745,-52.30988392514965
TBASEM,43268.45830333033,95471.86957870217,15018.787854144568,4100608,0.0,-23.07368426745,-52.30988392514965
TDWI,982524.8180588159,2384750.4758297536,935079.5652718603,4100608,0.0,-23.07368426745,-52.30988392514965
TEFFMX,45474.606813548264,139321.61320116912,9266.179275652117,4100608,0.0,-23.07368426745,-52.30988392514965
TSUM1,857197.9782503169,2160924.265979048,659206.8318432563,4100608,0.0,-23.07368426745,-52.30988392514965
TSUM2,920019.8880930403,1851064.6034642423,911918.9353118346,4100608,0.0,-23.07368426745,-52.30988392514965
TSUMEM,42276.55289297929,100405.87784703991,1862.9341695965259,4100608,0.0,-23.07368426745,-52.30988392514965
