parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,27351.63615687155,65223.94159655946,17020.581498409698,4128807,3.0,-23.74814743735,-53.56908130697995
AMAXTB014,234655.39424988252,717195.7725109456,159595.51526261744,4128807,3.0,-23.74814743735,-53.56908130697995
AMAXTB082,1322367.2784272335,2255514.119019048,1322367.2784272335,4128807,3.0,-23.74814743735,-53.56908130697995
AMAXTB200,1784348.9693058552,3042477.8514620033,1784348.9693058552,4128807,3.0,-23.74814743735,-53.56908130697995
TMPFTB000,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
TMPFTB008,1177.4099901513575,3718.251388722248,594.8338108815136,4128807,3.0,-23.74814743735,-53.56908130697995
TMPFTB020,1161867.9900535822,1996528.0627811383,1161867.9900535822,4128807,3.0,-23.74814743735,-53.56908130697995
TMPFTB035,1571860.7913031173,3000249.513229455,1571860.7913031173,4128807,3.0,-23.74814743735,-53.56908130697995
TMPFTB045,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
EFFTB000,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
EFFTB040,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB000,694124.4571436873,1647549.979412307,595740.8696245381,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB021,77376.24872265077,173572.83876826527,51123.932348334405,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB029,153763.26241730762,430235.67943110596,123981.49663280378,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB064,226421.64061262817,852309.61853399,199231.97932924144,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB100,1365196.9914439775,2729546.244281891,1365196.9914439775,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB200,355685.086153996,1195075.1664244907,355685.086153996,4128807,3.0,-23.74814743735,-53.56908130697995
RFSETB000,132050.31326653654,219345.56477166072,-132050.31326653654,4128807,3.0,-23.74814743735,-53.56908130697995
RFSETB200,463070.4296968984,914950.5975166928,-463070.4296968984,4128807,3.0,-23.74814743735,-53.56908130697995
CFET,7252.099542455076,42250.77492545878,-5705.732480246172,4128807,3.0,-23.74814743735,-53.56908130697995
CVL,158970.89630397022,372009.9464361981,157321.8456680597,4128807,3.0,-23.74814743735,-53.56908130697995
CVO,848758.308945238,1613038.2956985438,848758.308945238,4128807,3.0,-23.74814743735,-53.56908130697995
CVR,8210.34016770388,21616.879327972405,4854.520064779182,4128807,3.0,-23.74814743735,-53.56908130697995
CVS,67306.14887492594,136442.1139831227,67306.14262438501,4128807,3.0,-23.74814743735,-53.56908130697995
DEPNR,16378.379951006564,65677.25502609907,11707.004958610492,4128807,3.0,-23.74814743735,-53.56908130697995
DLC,515025.8575596584,2310793.378938233,-274297.9461687988,4128807,3.0,-23.74814743735,-53.56908130697995
DLO,22194.99009153535,89012.08390288184,3751.3255323290837,4128807,3.0,-23.74814743735,-53.56908130697995
DVSEND,3677654.4641609644,4800679.398457586,3677654.4641609644,4128807,3.0,-23.74814743735,-53.56908130697995
DVSI,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
IAIRDU,51533.48964241629,290694.0423611904,46010.16495846947,4128807,3.0,-23.74814743735,-53.56908130697995
IDSL,763787.5450746685,3115466.2280234243,-702268.0477089973,4128807,3.0,-23.74814743735,-53.56908130697995
IOX,45806.37586376115,337991.06442122936,-42526.08307022371,4128807,3.0,-23.74814743735,-53.56908130697995
PERDL,7627.933729077515,32396.90687805662,-6413.7816990629235,4128807,3.0,-23.74814743735,-53.56908130697995
Q10,27747.248949098157,64864.13296222232,-27562.960131701882,4128807,3.0,-23.74814743735,-53.56908130697995
RDMCR,39120.578917779,241901.71839045204,39120.578917779,4128807,3.0,-23.74814743735,-53.56908130697995
RDI,22995.153278211164,91920.31420427737,18760.031411881275,4128807,3.0,-23.74814743735,-53.56908130697995
RGRLAI,1977.2737584808235,11421.633407780744,-810.9740618586587,4128807,3.0,-23.74814743735,-53.56908130697995
RML,328289.4444260576,520110.6514197055,-328289.4444260576,4128807,3.0,-23.74814743735,-53.56908130697995
RMO,366995.4622680178,977766.8166327234,-366995.4622680178,4128807,3.0,-23.74814743735,-53.56908130697995
RMR,115616.18811717458,210481.60437465654,-115616.18811717458,4128807,3.0,-23.74814743735,-53.56908130697995
RMS,221166.89897253283,452301.3951179307,-221166.89897253283,4128807,3.0,-23.74814743735,-53.56908130697995
RRI,37575.31566648896,173848.58839124616,36916.86916779656,4128807,3.0,-23.74814743735,-53.56908130697995
SLATB,0.0,0.0,0.0,4128807,3.0,-23.74814743735,-53.56908130697995
SPAN,1027716.5972922764,2348995.0980395116,1026922.6128787412,4128807,3.0,-23.74814743735,-53.56908130697995
TBASE,304413.8877847991,695231.2773949215,277673.388261802,4128807,3.0,-23.74814743735,-53.56908130697995
TBASEM,43592.46304818393,105926.30789475152,399.973504293052,4128807,3.0,-23.74814743735,-53.56908130697995
TDWI,957937.043788489,2305767.8202170664,912428.901997931,4128807,3.0,-23.74814743735,-53.56908130697995
TEFFMX,44424.190117639955,162898.5373338807,14234.612111333958,4128807,3.0,-23.74814743735,-53.56908130697995
TSUM1,936504.6336512708,2161586.2061102707,578326.4483190028,4128807,3.0,-23.74814743735,-53.56908130697995
TSUM2,804608.1144852876,1465481.531320126,797020.5418390541,4128807,3.0,-23.74814743735,-53.56908130697995
TSUMEM,40044.98152182217,96809.20601130747,-5803.632881803808,4128807,3.0,-23.74814743735,-53.56908130697995
