parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,158745.97626847457,847408.4624961631,99654.74391702452,4121406,3.0,-25.66899471595,-53.55015708983734
AMAXTB014,236943.02846857702,571100.0133535655,166473.7372576016,4121406,3.0,-25.66899471595,-53.55015708983734
AMAXTB082,1962859.4834850263,3803689.074131043,1962859.4834850263,4121406,3.0,-25.66899471595,-53.55015708983734
AMAXTB200,2116535.3531012028,3436648.7210962544,2116535.3531012028,4121406,3.0,-25.66899471595,-53.55015708983734
TMPFTB000,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
TMPFTB008,2613.5075469844865,6915.726351332416,1930.6282594471913,4121406,3.0,-25.66899471595,-53.55015708983734
TMPFTB020,1322441.2875272268,2041504.765718035,1322441.2875272268,4121406,3.0,-25.66899471595,-53.55015708983734
TMPFTB035,1999385.548597507,3269332.711660901,1999385.548597507,4121406,3.0,-25.66899471595,-53.55015708983734
TMPFTB045,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
EFFTB000,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
EFFTB040,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB000,298102.52924897766,734827.3618797885,248553.17111377534,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB021,76286.01735804218,344185.94258860406,53563.184484822916,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB029,153176.3506049342,653821.3516115549,140564.07083650623,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB064,312926.72320505156,1017693.3219246365,293445.9688076841,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB100,1358830.844776271,2609517.9157753536,1358343.5357058996,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB200,307121.97389358113,699444.2648710392,307121.97389358113,4121406,3.0,-25.66899471595,-53.55015708983734
RFSETB000,182063.6026380778,403129.6964485,-182063.6026380778,4121406,3.0,-25.66899471595,-53.55015708983734
RFSETB200,613762.4759051317,1373112.2314741723,-613762.4759051317,4121406,3.0,-25.66899471595,-53.55015708983734
CFET,44808.56553229751,205697.513211704,-43812.17259373836,4121406,3.0,-25.66899471595,-53.55015708983734
CVL,137972.9390504371,245640.4158324142,131292.30224668942,4121406,3.0,-25.66899471595,-53.55015708983734
CVO,805640.9831156459,1556463.19361708,805640.9831156459,4121406,3.0,-25.66899471595,-53.55015708983734
CVR,33017.66003586857,105549.01339361968,30770.770602182878,4121406,3.0,-25.66899471595,-53.55015708983734
CVS,66243.96132145668,122573.92765887098,66020.13196370713,4121406,3.0,-25.66899471595,-53.55015708983734
DEPNR,22788.619190891357,88749.68879565335,22072.77940363284,4121406,3.0,-25.66899471595,-53.55015708983734
DLC,318132.19555491535,1383327.7007200157,-318132.19555491535,4121406,3.0,-25.66899471595,-53.55015708983734
DLO,142249.0567868764,989143.1016104488,-125835.09180420691,4121406,3.0,-25.66899471595,-53.55015708983734
DVSEND,3237121.8750871927,4568995.463868873,3237121.8750871927,4121406,3.0,-25.66899471595,-53.55015708983734
DVSI,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
IAIRDU,109127.27391043436,772019.6627067247,108955.2410617881,4121406,3.0,-25.66899471595,-53.55015708983734
IDSL,884945.4550524456,2885969.4589379136,-722244.2167800446,4121406,3.0,-25.66899471595,-53.55015708983734
IOX,3871.4390803324086,22003.735997530956,-3871.4390803324086,4121406,3.0,-25.66899471595,-53.55015708983734
PERDL,5757.816055801205,29962.789727988835,-5744.248125089175,4121406,3.0,-25.66899471595,-53.55015708983734
Q10,19858.96847719071,58729.46659024336,-15108.092443620568,4121406,3.0,-25.66899471595,-53.55015708983734
RDMCR,16879.286497476467,118693.02551034228,16603.833491007514,4121406,3.0,-25.66899471595,-53.55015708983734
RDI,46830.04859343487,197163.22158690548,22555.762796245497,4121406,3.0,-25.66899471595,-53.55015708983734
RGRLAI,39076.130370202,384714.1309442658,38766.978616517525,4121406,3.0,-25.66899471595,-53.55015708983734
RML,370024.5261311901,679083.8801060945,-370024.5261311901,4121406,3.0,-25.66899471595,-53.55015708983734
RMO,449921.6795022893,1367089.644851908,-449921.6795022893,4121406,3.0,-25.66899471595,-53.55015708983734
RMR,155499.17134651417,474346.0716952642,-155499.17134651417,4121406,3.0,-25.66899471595,-53.55015708983734
RMS,294477.58108218474,896598.3696866618,-294477.58108218474,4121406,3.0,-25.66899471595,-53.55015708983734
RRI,116238.15491481917,460234.0468301071,115076.81487196719,4121406,3.0,-25.66899471595,-53.55015708983734
SLATB,0.0,0.0,0.0,4121406,3.0,-25.66899471595,-53.55015708983734
SPAN,1213290.547233107,2349693.9117959575,1212757.7791996808,4121406,3.0,-25.66899471595,-53.55015708983734
TBASE,189026.90261001457,524345.175120389,163184.88470475952,4121406,3.0,-25.66899471595,-53.55015708983734
TBASEM,64517.97752597979,145440.2073037499,24665.361947723544,4121406,3.0,-25.66899471595,-53.55015708983734
TDWI,1264660.7159409444,3593735.7547598174,1189307.085481414,4121406,3.0,-25.66899471595,-53.55015708983734
TEFFMX,43416.18414511629,105017.84833343791,-14273.993630880974,4121406,3.0,-25.66899471595,-53.55015708983734
TSUM1,645149.8616357702,1428735.2385018345,134630.72504804216,4121406,3.0,-25.66899471595,-53.55015708983734
TSUM2,1269849.7175840104,2648654.2578780586,1241859.1839186994,4121406,3.0,-25.66899471595,-53.55015708983734
TSUMEM,55044.23730636667,194000.17069469768,27783.066079500088,4121406,3.0,-25.66899471595,-53.55015708983734
