parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,43998.40479336409,118878.25903616361,17563.668877908203,4124053,3.0,-25.4395514236,-54.42305876369702
AMAXTB014,266005.9244317802,789547.1989784181,181836.43048721756,4124053,3.0,-25.4395514236,-54.42305876369702
AMAXTB082,1387371.0878494147,2292735.063596597,1387371.0878494147,4124053,3.0,-25.4395514236,-54.42305876369702
AMAXTB200,1920336.1795884548,3165594.1278025825,1920336.1795884548,4124053,3.0,-25.4395514236,-54.42305876369702
TMPFTB000,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
TMPFTB008,3163.974534938153,8789.03040577946,1770.2378030190414,4124053,3.0,-25.4395514236,-54.42305876369702
TMPFTB020,1439209.676048461,2379674.260957269,1439209.676048461,4124053,3.0,-25.4395514236,-54.42305876369702
TMPFTB035,1530890.0137744574,2936280.8793344903,1530890.0137744574,4124053,3.0,-25.4395514236,-54.42305876369702
TMPFTB045,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
EFFTB000,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
EFFTB040,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB000,679854.8200599507,1826737.7829338475,571452.7161101095,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB021,79847.60899160216,178650.60854063364,52757.99024267897,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB029,138765.40518493234,385170.9153591495,110914.11519565507,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB064,260225.19158205102,991585.8156385098,232477.31822843055,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB100,1447215.7965435176,2906814.5250683883,1447215.7965435176,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB200,361292.71018289804,1191506.5721662089,361292.71018289804,4124053,3.0,-25.4395514236,-54.42305876369702
RFSETB000,157238.3834798109,338457.7622088558,-157238.3834798109,4124053,3.0,-25.4395514236,-54.42305876369702
RFSETB200,471947.2945911938,920784.2733486843,-471947.2945911938,4124053,3.0,-25.4395514236,-54.42305876369702
CFET,10515.03856369957,47513.028014349904,-6769.72288560294,4124053,3.0,-25.4395514236,-54.42305876369702
CVL,170455.8876443459,362085.8831021787,170287.58118892912,4124053,3.0,-25.4395514236,-54.42305876369702
CVO,942224.253373591,1730292.182543138,942224.253373591,4124053,3.0,-25.4395514236,-54.42305876369702
CVR,10139.600039724362,23155.183930784755,6312.322655458823,4124053,3.0,-25.4395514236,-54.42305876369702
CVS,73142.99638148885,158839.74132554966,73142.99481131369,4124053,3.0,-25.4395514236,-54.42305876369702
DEPNR,25312.30077250591,97966.68200901436,22854.92627170258,4124053,3.0,-25.4395514236,-54.42305876369702
DLC,293121.3467701569,1354074.0030695181,21617.140438861694,4124053,3.0,-25.4395514236,-54.42305876369702
DLO,29945.99935232375,116204.37922712324,-4278.622577850338,4124053,3.0,-25.4395514236,-54.42305876369702
DVSEND,3933004.8405934363,5026777.923900501,3933004.8405934363,4124053,3.0,-25.4395514236,-54.42305876369702
DVSI,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
IAIRDU,23376.610150103385,152701.98725716013,21168.672778380715,4124053,3.0,-25.4395514236,-54.42305876369702
IDSL,682771.1761880331,2814045.587460042,-616297.4360088784,4124053,3.0,-25.4395514236,-54.42305876369702
IOX,14979.164651750569,119085.20988934362,-14384.56000549132,4124053,3.0,-25.4395514236,-54.42305876369702
PERDL,8029.054384323289,42711.55992333194,-6153.235654951619,4124053,3.0,-25.4395514236,-54.42305876369702
Q10,21575.757359121573,55282.14179416974,-18276.921788611973,4124053,3.0,-25.4395514236,-54.42305876369702
RDMCR,43529.35499874069,207772.92647000207,43516.70520915373,4124053,3.0,-25.4395514236,-54.42305876369702
RDI,20126.118922924856,92432.59140048276,17210.735965305223,4124053,3.0,-25.4395514236,-54.42305876369702
RGRLAI,5594.218883913734,36227.747894010456,2467.5922596705304,4124053,3.0,-25.4395514236,-54.42305876369702
RML,358551.17994277494,541356.6152352383,-358551.17994277494,4124053,3.0,-25.4395514236,-54.42305876369702
RMO,397825.27011839993,1020612.5651522182,-397825.27011839993,4124053,3.0,-25.4395514236,-54.42305876369702
RMR,118034.037780713,206875.0051084324,-118034.037780713,4124053,3.0,-25.4395514236,-54.42305876369702
RMS,239177.4101007045,476501.0923485623,-239177.4101007045,4124053,3.0,-25.4395514236,-54.42305876369702
RRI,53020.88418753587,216319.47837784153,52854.49564295311,4124053,3.0,-25.4395514236,-54.42305876369702
SLATB,0.0,0.0,0.0,4124053,3.0,-25.4395514236,-54.42305876369702
SPAN,1113358.7352832912,2466522.870884021,1112626.286321595,4124053,3.0,-25.4395514236,-54.42305876369702
TBASE,312051.3958156724,705352.641654112,286521.16423029284,4124053,3.0,-25.4395514236,-54.42305876369702
TBASEM,56663.216217849105,113795.31875194008,2787.077828612756,4124053,3.0,-25.4395514236,-54.42305876369702
TDWI,1055438.8868690135,2622368.083953396,985697.8025043943,4124053,3.0,-25.4395514236,-54.42305876369702
TEFFMX,61020.772479741405,257711.7371117841,44762.750044109154,4124053,3.0,-25.4395514236,-54.42305876369702
TSUM1,1034788.1361556734,2362426.3055198085,639282.2540843881,4124053,3.0,-25.4395514236,-54.42305876369702
TSUM2,892024.1543683857,1526098.260026022,859667.2926300943,4124053,3.0,-25.4395514236,-54.42305876369702
TSUMEM,53983.73359601587,145448.89997301876,5756.09215625217,4124053,3.0,-25.4395514236,-54.42305876369702
