parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,146263.7149314443,905446.7123113886,89244.42055738758,4107850,1.0,-26.25414676265,-53.23244716406967
AMAXTB014,262275.0905536337,714575.3876653764,183706.12995436857,4107850,1.0,-26.25414676265,-53.23244716406967
AMAXTB082,2117557.3699492924,4011823.8045215723,2117557.3699492924,4107850,1.0,-26.25414676265,-53.23244716406967
AMAXTB200,2656688.453759798,4033909.340302661,2656688.453759798,4107850,1.0,-26.25414676265,-53.23244716406967
TMPFTB000,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
TMPFTB008,17210.83903183088,56305.54540786291,15038.719536200371,4107850,1.0,-26.25414676265,-53.23244716406967
TMPFTB020,2358683.275775426,3587579.2497340813,2358683.275775426,4107850,1.0,-26.25414676265,-53.23244716406967
TMPFTB035,1580255.340233366,2657882.5472982866,1580255.340233366,4107850,1.0,-26.25414676265,-53.23244716406967
TMPFTB045,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
EFFTB000,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
EFFTB040,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB000,318062.0532230885,710943.7019161547,254565.91954310116,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB021,63358.48649199191,185945.79357395263,31461.200318654217,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB029,267360.69495862484,1518565.9049371905,246996.70600846104,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB064,265186.3090852446,738888.7236828421,231218.67582635983,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB100,1268136.2360373838,2417296.422306134,1266387.2535147679,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB200,374846.65840679494,949752.6506782637,374846.65840679494,4107850,1.0,-26.25414676265,-53.23244716406967
RFSETB000,161909.68673102593,321188.71958709013,-161909.68673102593,4107850,1.0,-26.25414676265,-53.23244716406967
RFSETB200,718303.2125633802,1396906.670452941,-718303.2125633802,4107850,1.0,-26.25414676265,-53.23244716406967
CFET,33889.32356516805,177818.47627906982,-17213.92880167959,4107850,1.0,-26.25414676265,-53.23244716406967
CVL,148275.06488381105,321337.1013177368,139235.10020615705,4107850,1.0,-26.25414676265,-53.23244716406967
CVO,1124013.6770757765,2017583.228950119,1124013.6770757765,4107850,1.0,-26.25414676265,-53.23244716406967
CVR,29117.796940922002,94825.28474209887,25564.53296344474,4107850,1.0,-26.25414676265,-53.23244716406967
CVS,59174.30681705153,92135.05013811089,59174.30681705153,4107850,1.0,-26.25414676265,-53.23244716406967
DEPNR,21090.298979649764,90287.18021072779,21088.598175225736,4107850,1.0,-26.25414676265,-53.23244716406967
DLC,299385.3552568008,1509824.1865061263,-290638.2608988088,4107850,1.0,-26.25414676265,-53.23244716406967
DLO,180082.60577455128,1154062.1441299564,-166592.4851589463,4107850,1.0,-26.25414676265,-53.23244716406967
DVSEND,4257039.167952704,5717735.886414342,4257039.167952704,4107850,1.0,-26.25414676265,-53.23244716406967
DVSI,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
IAIRDU,42063.32496240502,185045.64930171068,42063.32496240502,4107850,1.0,-26.25414676265,-53.23244716406967
IDSL,964503.3590260815,3270587.9569229307,-830546.429961136,4107850,1.0,-26.25414676265,-53.23244716406967
IOX,13650.715833863598,88404.44881169443,-13650.715833863598,4107850,1.0,-26.25414676265,-53.23244716406967
PERDL,10532.916463329248,66960.78054929778,-10509.989902297128,4107850,1.0,-26.25414676265,-53.23244716406967
Q10,38670.82772169449,71463.69846796898,38613.67929818717,4107850,1.0,-26.25414676265,-53.23244716406967
RDMCR,45975.02709261162,243380.3150083924,45975.02709261162,4107850,1.0,-26.25414676265,-53.23244716406967
RDI,30465.323915309982,161100.7940515151,15394.384714715165,4107850,1.0,-26.25414676265,-53.23244716406967
RGRLAI,103828.1454554336,1032004.2698087771,102618.0162555294,4107850,1.0,-26.25414676265,-53.23244716406967
RML,376538.4351067538,689673.695412602,-376538.4351067538,4107850,1.0,-26.25414676265,-53.23244716406967
RMO,563335.2966905589,1805761.4751933028,-563335.2966905589,4107850,1.0,-26.25414676265,-53.23244716406967
RMR,157240.8199036687,383749.98973270087,-157240.8199036687,4107850,1.0,-26.25414676265,-53.23244716406967
RMS,269564.60702618485,469151.5449537656,-269564.60702618485,4107850,1.0,-26.25414676265,-53.23244716406967
RRI,94835.61456145973,312327.65735232324,94835.61456145973,4107850,1.0,-26.25414676265,-53.23244716406967
SLATB,0.0,0.0,0.0,4107850,1.0,-26.25414676265,-53.23244716406967
SPAN,1412756.5405316164,2697592.561943894,1410541.6775656175,4107850,1.0,-26.25414676265,-53.23244716406967
TBASE,354803.3373450972,963117.3054055187,318156.8229464531,4107850,1.0,-26.25414676265,-53.23244716406967
TBASEM,83905.27161548448,183458.89856122938,-34183.65447932135,4107850,1.0,-26.25414676265,-53.23244716406967
TDWI,1231340.3208037103,3296572.3861495075,1114811.0557582434,4107850,1.0,-26.25414676265,-53.23244716406967
TEFFMX,29846.347649196716,81952.32404276579,10021.881450278308,4107850,1.0,-26.25414676265,-53.23244716406967
TSUM1,841049.2602193897,2151679.7105674585,-156726.83065630298,4107850,1.0,-26.25414676265,-53.23244716406967
TSUM2,1714288.0831628328,4008990.757612275,1677223.2847021585,4107850,1.0,-26.25414676265,-53.23244716406967
TSUMEM,53993.93054740211,140272.40271819892,-22646.759442914743,4107850,1.0,-26.25414676265,-53.23244716406967
