parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,169564.72715997967,861712.727913247,98181.3145557906,4107538,3.0,-24.7079505853,-54.23615628876762
AMAXTB014,257254.6229604628,644697.7566813522,185689.9862562728,4107538,3.0,-24.7079505853,-54.23615628876762
AMAXTB082,1949344.1827648643,3745323.401020698,1949344.1827648643,4107538,3.0,-24.7079505853,-54.23615628876762
AMAXTB200,1990760.6721883342,3395815.909713613,1990760.6721883342,4107538,3.0,-24.7079505853,-54.23615628876762
TMPFTB000,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
TMPFTB008,1971.904996509318,4555.771993339933,1327.4644101814524,4107538,3.0,-24.7079505853,-54.23615628876762
TMPFTB020,1026353.4326064048,1665585.8277833532,1026353.4326064048,4107538,3.0,-24.7079505853,-54.23615628876762
TMPFTB035,2202558.351682213,3575070.1461530686,2202558.351682213,4107538,3.0,-24.7079505853,-54.23615628876762
TMPFTB045,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
EFFTB000,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
EFFTB040,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB000,328699.5054899713,799651.5144947215,276780.5382404812,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB021,62409.11423118895,289757.339592279,39660.446632504885,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB029,105146.72802022738,313631.2198877492,90849.35113570374,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB064,288010.24467275356,985648.1301930245,274227.4019660568,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB100,1288295.2804171024,2572401.7297654594,1288172.433185896,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB200,289784.77412761626,688204.2223915997,289784.77412761626,4107538,3.0,-24.7079505853,-54.23615628876762
RFSETB000,174664.55799270756,335735.8274253771,-174664.55799270756,4107538,3.0,-24.7079505853,-54.23615628876762
RFSETB200,602683.1796606418,1409865.777704234,-602683.1796606418,4107538,3.0,-24.7079505853,-54.23615628876762
CFET,34498.553606853486,234706.15029929782,-27968.392759088798,4107538,3.0,-24.7079505853,-54.23615628876762
CVL,131366.5884978226,239020.9291623318,124597.7827114991,4107538,3.0,-24.7079505853,-54.23615628876762
CVO,722526.3852066748,1505946.827886495,722526.3852066748,4107538,3.0,-24.7079505853,-54.23615628876762
CVR,32190.151686500656,103039.77324031491,29829.47080438058,4107538,3.0,-24.7079505853,-54.23615628876762
CVS,67394.33679324323,135640.39673437533,66876.15908884244,4107538,3.0,-24.7079505853,-54.23615628876762
DEPNR,6092.987241927726,30269.692736439443,5976.498959823724,4107538,3.0,-24.7079505853,-54.23615628876762
DLC,320285.78629116283,1398921.266618425,-320285.78629116283,4107538,3.0,-24.7079505853,-54.23615628876762
DLO,134437.8192486351,951830.5522739561,-111629.28029223364,4107538,3.0,-24.7079505853,-54.23615628876762
DVSEND,3078150.942747407,4468129.164754211,3078150.942747407,4107538,3.0,-24.7079505853,-54.23615628876762
DVSI,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
IAIRDU,79017.63540887002,479130.2634941554,77195.20538964943,4107538,3.0,-24.7079505853,-54.23615628876762
IDSL,848602.2296592235,2782268.608542743,-705305.6608998921,4107538,3.0,-24.7079505853,-54.23615628876762
IOX,8244.280663787807,52779.16240082606,-8244.280663787807,4107538,3.0,-24.7079505853,-54.23615628876762
PERDL,3442.3032633644975,24905.660031505908,-3045.8719132056444,4107538,3.0,-24.7079505853,-54.23615628876762
Q10,34755.32506855241,108908.90173730231,-33792.68591715413,4107538,3.0,-24.7079505853,-54.23615628876762
RDMCR,14561.056348469421,122314.96694939805,14486.365758738606,4107538,3.0,-24.7079505853,-54.23615628876762
RDI,37984.27513808248,179240.6138164316,16177.899491294163,4107538,3.0,-24.7079505853,-54.23615628876762
RGRLAI,29644.251133120946,289348.1319985262,29489.874099020533,4107538,3.0,-24.7079505853,-54.23615628876762
RML,338060.47939695814,607138.891203638,-338060.47939695814,4107538,3.0,-24.7079505853,-54.23615628876762
RMO,418300.5061638209,1242296.281170553,-418300.5061638209,4107538,3.0,-24.7079505853,-54.23615628876762
RMR,157493.3325759695,466618.83227246994,-157493.3325759695,4107538,3.0,-24.7079505853,-54.23615628876762
RMS,226378.33467675216,461467.5951671417,-226378.33467675216,4107538,3.0,-24.7079505853,-54.23615628876762
RRI,62921.00171179338,286264.74966024613,61591.21932010471,4107538,3.0,-24.7079505853,-54.23615628876762
SLATB,0.0,0.0,0.0,4107538,3.0,-24.7079505853,-54.23615628876762
SPAN,1123598.3225621094,2262123.6232211282,1123295.505721645,4107538,3.0,-24.7079505853,-54.23615628876762
TBASE,160953.9482151308,444960.7294211225,136330.89795725993,4107538,3.0,-24.7079505853,-54.23615628876762
TBASEM,89335.21027307813,242134.7938502969,38103.717892430584,4107538,3.0,-24.7079505853,-54.23615628876762
TDWI,1259453.8923174345,3513001.6213101884,1184875.8908826946,4107538,3.0,-24.7079505853,-54.23615628876762
TEFFMX,28855.508022735987,63065.209010586965,-13448.265780757769,4107538,3.0,-24.7079505853,-54.23615628876762
TSUM1,511302.0034049316,1220874.1770000535,209084.79721048696,4107538,3.0,-24.7079505853,-54.23615628876762
TSUM2,1162876.1067078647,2383907.987549928,1126164.9635498873,4107538,3.0,-24.7079505853,-54.23615628876762
TSUMEM,85086.40730096096,469083.24396397755,48318.480821374076,4107538,3.0,-24.7079505853,-54.23615628876762
