parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,53487.681660551585,149870.71853871684,24819.37527073902,4104428,1.0,-25.52493167195,-52.01041875872239
AMAXTB014,309449.081396029,1039741.7622418444,214054.20889390024,4104428,1.0,-25.52493167195,-52.01041875872239
AMAXTB082,1552001.9587372737,2381115.9344810774,1552001.9587372737,4104428,1.0,-25.52493167195,-52.01041875872239
AMAXTB200,1943142.5759156314,3027745.7592967334,1943142.5759156314,4104428,1.0,-25.52493167195,-52.01041875872239
TMPFTB000,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
TMPFTB008,5488.798567715613,12921.307842374046,4412.706259898388,4104428,1.0,-25.52493167195,-52.01041875872239
TMPFTB020,2373334.5589345107,3731661.4512344277,2373334.5589345107,4104428,1.0,-25.52493167195,-52.01041875872239
TMPFTB035,903171.8497392217,1708498.5585564338,903171.8497392217,4104428,1.0,-25.52493167195,-52.01041875872239
TMPFTB045,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
EFFTB000,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
EFFTB040,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB000,664219.2810429602,1540307.1035590575,567475.5351764096,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB021,72518.74104024522,157301.74955172674,38458.58859810851,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB029,167464.46344057648,438074.9339575563,136209.14917723794,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB064,319141.16633420996,1088064.9289715742,292143.7716566532,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB100,1457179.3127748028,2978918.9170177705,1457179.3127748028,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB200,350268.964451649,1193010.4681985937,350268.964451649,4104428,1.0,-25.52493167195,-52.01041875872239
RFSETB000,214590.23914757997,501335.4935838874,-214590.23914757997,4104428,1.0,-25.52493167195,-52.01041875872239
RFSETB200,510594.65157456434,907047.5453300182,-510594.65157456434,4104428,1.0,-25.52493167195,-52.01041875872239
CFET,10227.952007567523,45383.569310114784,-10088.808937466853,4104428,1.0,-25.52493167195,-52.01041875872239
CVL,143734.4765628676,228137.4788411062,143491.22531373485,4104428,1.0,-25.52493167195,-52.01041875872239
CVO,1032588.6480767946,1878548.9179572032,1032588.6480767946,4104428,1.0,-25.52493167195,-52.01041875872239
CVR,14060.662525916852,31189.596968738246,9943.517063353474,4104428,1.0,-25.52493167195,-52.01041875872239
CVS,88997.76908276023,222294.23499472567,88822.71470011203,4104428,1.0,-25.52493167195,-52.01041875872239
DEPNR,18508.54076848794,110825.86657237675,18508.54076848794,4104428,1.0,-25.52493167195,-52.01041875872239
DLC,274973.6933083174,1190240.7606029308,-84833.67502968287,4104428,1.0,-25.52493167195,-52.01041875872239
DLO,25636.082422327614,107373.20708118731,-7460.783127047783,4104428,1.0,-25.52493167195,-52.01041875872239
DVSEND,4360649.4171489775,5411866.331915507,4360649.4171489775,4104428,1.0,-25.52493167195,-52.01041875872239
DVSI,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
IAIRDU,11204.536587429051,44302.165696976124,8382.08864076875,4104428,1.0,-25.52493167195,-52.01041875872239
IDSL,730325.684228035,2663402.3478178703,-702674.9266072506,4104428,1.0,-25.52493167195,-52.01041875872239
IOX,16799.64663690211,93656.6263981547,-14091.133824574435,4104428,1.0,-25.52493167195,-52.01041875872239
PERDL,13353.832720541412,63548.14159776559,-11354.185904301523,4104428,1.0,-25.52493167195,-52.01041875872239
Q10,38705.26315822065,68617.11936357949,38705.26315822065,4104428,1.0,-25.52493167195,-52.01041875872239
RDMCR,30226.774259199654,122439.13123712318,30226.774259199654,4104428,1.0,-25.52493167195,-52.01041875872239
RDI,97128.69406613932,394628.42336738005,97127.92330009789,4104428,1.0,-25.52493167195,-52.01041875872239
RGRLAI,16028.737460125052,93635.88045532153,8559.780922248401,4104428,1.0,-25.52493167195,-52.01041875872239
RML,402582.7886935682,588916.6554143666,-402582.7886935682,4104428,1.0,-25.52493167195,-52.01041875872239
RMO,492085.8792971263,1183295.5914355656,-492085.8792971263,4104428,1.0,-25.52493167195,-52.01041875872239
RMR,194829.48991767678,599459.8391182335,-194829.48991767678,4104428,1.0,-25.52493167195,-52.01041875872239
RMS,268715.28616124997,521600.67556628137,-268715.28616124997,4104428,1.0,-25.52493167195,-52.01041875872239
RRI,95164.39515716869,400794.8502977471,95164.39515716869,4104428,1.0,-25.52493167195,-52.01041875872239
SLATB,0.0,0.0,0.0,4104428,1.0,-25.52493167195,-52.01041875872239
SPAN,1264497.7515403817,2593142.6450980543,1263857.1195070876,4104428,1.0,-25.52493167195,-52.01041875872239
TBASE,487894.1681828041,1165985.5701428046,466396.8969577522,4104428,1.0,-25.52493167195,-52.01041875872239
TBASEM,53050.970375575016,135698.0331934213,-14291.018652803841,4104428,1.0,-25.52493167195,-52.01041875872239
TDWI,1057124.0249627873,3070116.5783762853,957841.5750686435,4104428,1.0,-25.52493167195,-52.01041875872239
TEFFMX,18278.846316957417,66602.83858130888,3078.0064177492836,4104428,1.0,-25.52493167195,-52.01041875872239
TSUM1,993456.4033800081,2451260.021960146,448700.4773487194,4104428,1.0,-25.52493167195,-52.01041875872239
TSUM2,933962.4329467756,1707349.1833661862,917032.5919941929,4104428,1.0,-25.52493167195,-52.01041875872239
TSUMEM,38846.644561832574,99497.84216204225,-5599.6786134103395,4104428,1.0,-25.52493167195,-52.01041875872239
