parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,68688.67844864556,321719.21823233424,20061.706856901288,4118006,0.0,-23.25682286405,-52.63012285944517
AMAXTB014,261323.08261029358,701663.0319412162,206558.83753669698,4118006,0.0,-23.25682286405,-52.63012285944517
AMAXTB082,1866370.5349400237,3622062.688205708,1866370.5349400237,4118006,0.0,-23.25682286405,-52.63012285944517
AMAXTB200,1776399.3312017738,3363685.0149417035,1776399.3312017738,4118006,0.0,-23.25682286405,-52.63012285944517
TMPFTB000,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
TMPFTB008,736.7229546500156,2096.993266809298,489.4812339514798,4118006,0.0,-23.25682286405,-52.63012285944517
TMPFTB020,984258.4087701348,1701724.0899840395,984258.4087701348,4118006,0.0,-23.25682286405,-52.63012285944517
TMPFTB035,1942270.6927426415,3456786.1687444584,1942270.6927426415,4118006,0.0,-23.25682286405,-52.63012285944517
TMPFTB045,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
EFFTB000,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
EFFTB040,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB000,302051.1292999078,782879.571474264,252270.08100022265,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB021,54201.37831460482,225151.82578384405,31174.30530980953,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB029,91511.70330024177,262934.6258398286,76833.84839516458,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB064,274368.08844527823,925962.7896063867,259766.29175003862,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB100,1259411.7068518458,2504699.830728863,1259411.7068518458,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB200,253082.08794741158,622475.9793150292,253082.08794741158,4118006,0.0,-23.25682286405,-52.63012285944517
RFSETB000,158854.541500492,315077.3850301429,-158854.541500492,4118006,0.0,-23.25682286405,-52.63012285944517
RFSETB200,551943.637095673,1386876.7962632084,-551943.637095673,4118006,0.0,-23.25682286405,-52.63012285944517
CFET,39972.75204047002,280224.88323856104,-38607.794784262485,4118006,0.0,-23.25682286405,-52.63012285944517
CVL,121846.88521237012,234534.1029238199,119291.94949905443,4118006,0.0,-23.25682286405,-52.63012285944517
CVO,682009.6599304356,1494077.8179426808,682009.6599304356,4118006,0.0,-23.25682286405,-52.63012285944517
CVR,31637.21691367047,107343.31675159394,29173.262979827618,4118006,0.0,-23.25682286405,-52.63012285944517
CVS,57791.3546166211,126493.56539772375,57791.3546166211,4118006,0.0,-23.25682286405,-52.63012285944517
DEPNR,5726.978978727467,40874.65334972642,5650.946214322565,4118006,0.0,-23.25682286405,-52.63012285944517
DLC,571816.610618103,2296017.122445458,-571816.610618103,4118006,0.0,-23.25682286405,-52.63012285944517
DLO,21559.475211425754,92931.15875151927,10391.979772618595,4118006,0.0,-23.25682286405,-52.63012285944517
DVSEND,2947126.1106984047,4507286.693046117,2947126.1106984047,4118006,0.0,-23.25682286405,-52.63012285944517
DVSI,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
IAIRDU,73277.81225702724,373061.0494666127,72133.48595898124,4118006,0.0,-23.25682286405,-52.63012285944517
IDSL,996725.0357282893,2917086.489745257,-859493.9982655533,4118006,0.0,-23.25682286405,-52.63012285944517
IOX,16644.391682483045,117237.71305391435,-16644.391682483045,4118006,0.0,-23.25682286405,-52.63012285944517
PERDL,1463.7564790851332,9276.893000625107,-1342.4071017740655,4118006,0.0,-23.25682286405,-52.63012285944517
Q10,33937.47673955873,92989.0286457119,-33778.21150474895,4118006,0.0,-23.25682286405,-52.63012285944517
RDMCR,5682.0025974382215,56668.34693608544,5651.315276126984,4118006,0.0,-23.25682286405,-52.63012285944517
RDI,40209.65895829353,183652.78927531478,15335.435715821812,4118006,0.0,-23.25682286405,-52.63012285944517
RGRLAI,19949.148150093133,191207.83772598353,19637.02879027953,4118006,0.0,-23.25682286405,-52.63012285944517
RML,283968.1413877554,570810.5837269551,-283968.1413877554,4118006,0.0,-23.25682286405,-52.63012285944517
RMO,413336.95012122655,1280465.92237516,-413336.95012122655,4118006,0.0,-23.25682286405,-52.63012285944517
RMR,83846.55772691248,139705.85912376439,-83846.55772691248,4118006,0.0,-23.25682286405,-52.63012285944517
RMS,155376.41094879856,298411.4788167472,-155376.41094879856,4118006,0.0,-23.25682286405,-52.63012285944517
RRI,65892.64288487007,331140.1083826136,65655.72531494184,4118006,0.0,-23.25682286405,-52.63012285944517
SLATB,0.0,0.0,0.0,4118006,0.0,-23.25682286405,-52.63012285944517
SPAN,967281.1838794812,2063547.1452008432,966977.3358319618,4118006,0.0,-23.25682286405,-52.63012285944517
TBASE,145556.94648861387,431344.39056837495,122519.38469722918,4118006,0.0,-23.25682286405,-52.63012285944517
TBASEM,63689.15023099685,157213.83305771492,20385.012695948408,4118006,0.0,-23.25682286405,-52.63012285944517
TDWI,1249860.3172453095,3502673.9043048094,1212106.8168595494,4118006,0.0,-23.25682286405,-52.63012285944517
TEFFMX,47519.33414962857,131629.15265654516,-3361.5635883745153,4118006,0.0,-23.25682286405,-52.63012285944517
TSUM1,544815.9865282372,1392503.2509437953,150797.52540526915,4118006,0.0,-23.25682286405,-52.63012285944517
TSUM2,1131816.2042052504,2300030.739633974,1101996.5193221706,4118006,0.0,-23.25682286405,-52.63012285944517
TSUMEM,35511.40755420574,78899.27253843934,8722.371267788149,4118006,0.0,-23.25682286405,-52.63012285944517
