parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,28221.47950295417,67517.49045925758,17563.417912297304,4127304,0.0,-22.7201704869,-52.69421527648963
AMAXTB014,233036.5148916685,726584.0098537608,159646.5570704292,4127304,0.0,-22.7201704869,-52.69421527648963
AMAXTB082,1358732.132761533,2323949.870726883,1358732.132761533,4127304,0.0,-22.7201704869,-52.69421527648963
AMAXTB200,1807838.0869305748,3144750.038119894,1807838.0869305748,4127304,0.0,-22.7201704869,-52.69421527648963
TMPFTB000,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
TMPFTB008,685.2566884101103,2233.501794701303,372.6398060830975,4127304,0.0,-22.7201704869,-52.69421527648963
TMPFTB020,1171848.6745011164,2034099.382174653,1171848.6745011164,4127304,0.0,-22.7201704869,-52.69421527648963
TMPFTB035,1614693.6582061255,3006644.9329104195,1614693.6582061255,4127304,0.0,-22.7201704869,-52.69421527648963
TMPFTB045,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
EFFTB000,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
EFFTB040,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB000,683391.1985884829,1690139.9227410245,580474.3200620447,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB021,71871.47723872613,163779.70903462518,45104.02598610679,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB029,147403.23784907014,436578.32588475634,116362.64212115527,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB064,226724.03599173832,824725.5177852465,198141.2340363301,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB100,1296191.7386028403,2671388.2867493527,1296191.7386028403,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB200,362349.49576458125,1247571.4913178668,362349.49576458125,4127304,0.0,-22.7201704869,-52.69421527648963
RFSETB000,133027.61388135364,233303.31736118873,-133027.61388135364,4127304,0.0,-22.7201704869,-52.69421527648963
RFSETB200,480478.51165260817,932776.4881755188,-480478.51165260817,4127304,0.0,-22.7201704869,-52.69421527648963
CFET,15687.21947135907,80844.3460230509,-10333.312543768996,4127304,0.0,-22.7201704869,-52.69421527648963
CVL,151329.11681469998,353233.78999274696,151329.11681469998,4127304,0.0,-22.7201704869,-52.69421527648963
CVO,799601.2125409925,1590142.9404473559,799601.2125409925,4127304,0.0,-22.7201704869,-52.69421527648963
CVR,8057.567271137445,22452.140467676763,4537.068687757922,4127304,0.0,-22.7201704869,-52.69421527648963
CVS,66765.7206429523,140428.58369303396,66765.71754984523,4127304,0.0,-22.7201704869,-52.69421527648963
DEPNR,45462.20560148384,171462.44546074473,44167.98686396729,4127304,0.0,-22.7201704869,-52.69421527648963
DLC,511996.1670964069,2183952.910817206,-511996.1670964069,4127304,0.0,-22.7201704869,-52.69421527648963
DLO,22451.399726331678,95134.86333341397,-5684.160273967839,4127304,0.0,-22.7201704869,-52.69421527648963
DVSEND,3568513.535837391,4847142.29788093,3568513.535837391,4127304,0.0,-22.7201704869,-52.69421527648963
DVSI,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
IAIRDU,51682.41712125204,298042.8874678746,46688.349710938644,4127304,0.0,-22.7201704869,-52.69421527648963
IDSL,1003120.5744094453,3639361.6012738156,-990297.7991737477,4127304,0.0,-22.7201704869,-52.69421527648963
IOX,41164.97708303861,243455.9015010172,-39672.64117110029,4127304,0.0,-22.7201704869,-52.69421527648963
PERDL,7582.612078648847,31036.65236970778,-6035.727264877562,4127304,0.0,-22.7201704869,-52.69421527648963
Q10,28279.284962700447,60854.34730973511,-28264.807607943494,4127304,0.0,-22.7201704869,-52.69421527648963
RDMCR,53608.77545228481,457631.5490518432,50038.0928381909,4127304,0.0,-22.7201704869,-52.69421527648963
RDI,61646.80015139267,291262.9116584748,59595.01995412327,4127304,0.0,-22.7201704869,-52.69421527648963
RGRLAI,1616.6801524662105,9362.467346494634,-1165.1407850995781,4127304,0.0,-22.7201704869,-52.69421527648963
RML,314842.45804401726,514226.7491470935,-314842.45804401726,4127304,0.0,-22.7201704869,-52.69421527648963
RMO,375029.8827907086,1005792.2978156251,-375029.8827907086,4127304,0.0,-22.7201704869,-52.69421527648963
RMR,110679.53938507354,209003.29748604615,-110679.53938507354,4127304,0.0,-22.7201704869,-52.69421527648963
RMS,223091.76550316234,466817.5789319224,-223091.76550316234,4127304,0.0,-22.7201704869,-52.69421527648963
RRI,93626.00715521321,395085.39613313356,93006.94712791753,4127304,0.0,-22.7201704869,-52.69421527648963
SLATB,0.0,0.0,0.0,4127304,0.0,-22.7201704869,-52.69421527648963
SPAN,994719.2923562829,2243964.5508216047,993757.0188363845,4127304,0.0,-22.7201704869,-52.69421527648963
TBASE,305774.83175954456,703091.7012759242,277904.1722663131,4127304,0.0,-22.7201704869,-52.69421527648963
TBASEM,42979.35786957562,81352.40155493116,3235.826216384349,4127304,0.0,-22.7201704869,-52.69421527648963
TDWI,967788.0222891227,2326953.771471281,920789.2755057821,4127304,0.0,-22.7201704869,-52.69421527648963
TEFFMX,33317.82708172792,95571.30905470318,600.6526986774185,4127304,0.0,-22.7201704869,-52.69421527648963
TSUM1,792629.5206662833,2064899.7275314895,637793.7442359776,4127304,0.0,-22.7201704869,-52.69421527648963
TSUM2,786557.5544777879,1480583.8336021968,778985.1689407883,4127304,0.0,-22.7201704869,-52.69421527648963
TSUMEM,38375.12761785725,85266.94472903128,-9274.488145666024,4127304,0.0,-22.7201704869,-52.69421527648963
