parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,154389.19944674958,848106.5582748532,93275.43724089001,4117255,3.0,-25.58873913075,-53.38114616352523
AMAXTB014,239021.98344541338,571744.7654505325,162974.0891068626,4117255,3.0,-25.58873913075,-53.38114616352523
AMAXTB082,1936266.997348235,3819835.6766519826,1936266.997348235,4117255,3.0,-25.58873913075,-53.38114616352523
AMAXTB200,2107954.3569226456,3419011.596016147,2107954.3569226456,4117255,3.0,-25.58873913075,-53.38114616352523
TMPFTB000,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
TMPFTB008,2452.2760460848062,6794.975085709779,1777.4439293021778,4117255,3.0,-25.58873913075,-53.38114616352523
TMPFTB020,1354162.0874875197,2078971.6099100402,1354162.0874875197,4117255,3.0,-25.58873913075,-53.38114616352523
TMPFTB035,1946114.3834307531,3191446.4779212126,1946114.3834307531,4117255,3.0,-25.58873913075,-53.38114616352523
TMPFTB045,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
EFFTB000,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
EFFTB040,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB000,287868.3478607809,682364.6334355774,234095.219958761,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB021,77698.31925317993,342848.2033779948,55237.49824091861,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB029,252109.1221752176,1555770.5144253098,238416.93697828907,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB064,307033.7792293888,1007177.4709385305,288895.5108224789,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB100,1346440.980639944,2601869.5219247565,1346081.5061780962,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB200,310837.59264452173,712261.7291038092,310837.59264452173,4117255,3.0,-25.58873913075,-53.38114616352523
RFSETB000,182823.4548094702,407611.9762477736,-182823.4548094702,4117255,3.0,-25.58873913075,-53.38114616352523
RFSETB200,611425.5699004735,1368415.313868148,-611425.5699004735,4117255,3.0,-25.58873913075,-53.38114616352523
CFET,52026.9799675845,253081.5612633569,-45744.66439711399,4117255,3.0,-25.58873913075,-53.38114616352523
CVL,136536.75617642864,248146.30954215294,129127.43378131237,4117255,3.0,-25.58873913075,-53.38114616352523
CVO,816758.1667941352,1568104.7790475048,816758.1667941352,4117255,3.0,-25.58873913075,-53.38114616352523
CVR,32315.82311355885,105465.27618635441,30011.22417972872,4117255,3.0,-25.58873913075,-53.38114616352523
CVS,63485.11430794161,118943.26105299983,63286.327119541376,4117255,3.0,-25.58873913075,-53.38114616352523
DEPNR,37338.57995996058,142183.28300172053,34299.71958645647,4117255,3.0,-25.58873913075,-53.38114616352523
DLC,317155.52746488,1377004.143980371,-317155.52746488,4117255,3.0,-25.58873913075,-53.38114616352523
DLO,152140.298740873,1003745.9767418787,-121488.88230570924,4117255,3.0,-25.58873913075,-53.38114616352523
DVSEND,3213840.2908479385,4605147.771845401,3213840.2908479385,4117255,3.0,-25.58873913075,-53.38114616352523
DVSI,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
IAIRDU,104450.76343070016,788078.0752064781,104361.12188130316,4117255,3.0,-25.58873913075,-53.38114616352523
IDSL,883615.8483137881,2911109.3046648265,-704844.0157508089,4117255,3.0,-25.58873913075,-53.38114616352523
IOX,3377.1313006193227,21976.609328899583,-3377.1313006193227,4117255,3.0,-25.58873913075,-53.38114616352523
PERDL,8544.406416850967,53564.507515075034,-8535.952647851795,4117255,3.0,-25.58873913075,-53.38114616352523
Q10,17590.866879343746,52493.82979757659,-12164.97889366782,4117255,3.0,-25.58873913075,-53.38114616352523
RDMCR,18551.811481510445,121051.15775924212,17565.550152637126,4117255,3.0,-25.58873913075,-53.38114616352523
RDI,105110.6439752359,519212.34575181006,81780.42951919946,4117255,3.0,-25.58873913075,-53.38114616352523
RGRLAI,39090.354140071424,387660.65683012217,38734.64023691199,4117255,3.0,-25.58873913075,-53.38114616352523
RML,372297.8411131405,684136.2731296244,-372297.8411131405,4117255,3.0,-25.58873913075,-53.38114616352523
RMO,454201.4430686432,1387999.9705266384,-454201.4430686432,4117255,3.0,-25.58873913075,-53.38114616352523
RMR,147438.42119826886,409557.92043644673,-147438.42119826886,4117255,3.0,-25.58873913075,-53.38114616352523
RMS,296932.1544452853,947252.6892747489,-296932.1544452853,4117255,3.0,-25.58873913075,-53.38114616352523
RRI,197074.81617201914,885014.1939236864,195949.4269827489,4117255,3.0,-25.58873913075,-53.38114616352523
SLATB,0.0,0.0,0.0,4117255,3.0,-25.58873913075,-53.38114616352523
SPAN,1242347.7636971092,2398195.863868087,1241843.7829848332,4117255,3.0,-25.58873913075,-53.38114616352523
TBASE,195300.7383401118,528958.8941178237,169247.5801359611,4117255,3.0,-25.58873913075,-53.38114616352523
TBASEM,66346.6012089174,155915.66784930733,32021.818594805038,4117255,3.0,-25.58873913075,-53.38114616352523
TDWI,1262240.408588612,3619896.6038824674,1183372.4611360636,4117255,3.0,-25.58873913075,-53.38114616352523
TEFFMX,39935.80930322564,102679.64991172068,-26776.593681981616,4117255,3.0,-25.58873913075,-53.38114616352523
TSUM1,704310.1362506587,1902970.3144969947,86067.09096685605,4117255,3.0,-25.58873913075,-53.38114616352523
TSUM2,1299832.818408923,2719613.693179196,1271482.567197234,4117255,3.0,-25.58873913075,-53.38114616352523
TSUMEM,56362.32504825481,169323.61470880476,32842.93270225708,4117255,3.0,-25.58873913075,-53.38114616352523
