parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,53989.313542532436,144602.965189777,26438.69065077713,4121604,1.0,-26.2202308095,-52.95802649825033
AMAXTB014,311255.5260075359,1004616.5758237614,214693.7765539717,4121604,1.0,-26.2202308095,-52.95802649825033
AMAXTB082,1618423.589898129,2447864.6394438907,1618423.589898129,4121604,1.0,-26.2202308095,-52.95802649825033
AMAXTB200,2244799.940602362,3497425.5717313513,2244799.940602362,4121604,1.0,-26.2202308095,-52.95802649825033
TMPFTB000,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
TMPFTB008,6549.542501628267,19044.15502608741,5706.321338794517,4121604,1.0,-26.2202308095,-52.95802649825033
TMPFTB020,2548662.4824238666,4037022.497769406,2548662.4824238666,4121604,1.0,-26.2202308095,-52.95802649825033
TMPFTB035,1053039.885576695,1959776.5717172239,1053039.885576695,4121604,1.0,-26.2202308095,-52.95802649825033
TMPFTB045,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
EFFTB000,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
EFFTB040,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB000,683327.2107084884,1633678.644866549,588856.3117341927,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB021,72087.64607670995,155311.68174833182,39212.74413738848,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB029,163392.30093552283,401681.83073922666,132532.5096920346,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB064,308580.1847555171,1048954.2848315488,280512.38896357344,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB100,1514518.7821066293,3114311.894916576,1514518.7821066293,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB200,366906.6397590976,1229891.9717595172,366906.6397590976,4121604,1.0,-26.2202308095,-52.95802649825033
RFSETB000,206701.87664979984,456152.0785544338,-206701.87664979984,4121604,1.0,-26.2202308095,-52.95802649825033
RFSETB200,522991.27078937204,939486.7436250848,-522991.27078937204,4121604,1.0,-26.2202308095,-52.95802649825033
CFET,10988.007748142965,51343.63503327108,-10381.740982822343,4121604,1.0,-26.2202308095,-52.95802649825033
CVL,153569.7728050833,247995.2746725862,153321.91447132386,4121604,1.0,-26.2202308095,-52.95802649825033
CVO,1105298.2525366372,2065428.693744141,1105298.2525366372,4121604,1.0,-26.2202308095,-52.95802649825033
CVR,13962.747479767457,30623.24585510048,9985.131706778186,4121604,1.0,-26.2202308095,-52.95802649825033
CVS,90211.30736370578,224848.96508154226,90179.30513145056,4121604,1.0,-26.2202308095,-52.95802649825033
DEPNR,27022.157854050278,122381.08871932728,27022.157854050278,4121604,1.0,-26.2202308095,-52.95802649825033
DLC,258240.94077586755,1137285.0952259214,-68910.66658787467,4121604,1.0,-26.2202308095,-52.95802649825033
DLO,31392.365188554733,130086.20239628183,-10742.594087507166,4121604,1.0,-26.2202308095,-52.95802649825033
DVSEND,4581351.583887755,5722977.41827551,4581351.583887755,4121604,1.0,-26.2202308095,-52.95802649825033
DVSI,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
IAIRDU,21595.725966746024,128391.56701575257,20764.07037345471,4121604,1.0,-26.2202308095,-52.95802649825033
IDSL,784317.855745166,2885888.3167827865,-717926.5337973387,4121604,1.0,-26.2202308095,-52.95802649825033
IOX,16205.038768472732,100667.15743239463,-15311.775486133121,4121604,1.0,-26.2202308095,-52.95802649825033
PERDL,6719.762902962866,29666.40699304744,-4892.145033621605,4121604,1.0,-26.2202308095,-52.95802649825033
Q10,27740.402688223316,50809.43501430903,27740.402688223316,4121604,1.0,-26.2202308095,-52.95802649825033
RDMCR,38991.10533181856,159512.12100159642,38991.10533181856,4121604,1.0,-26.2202308095,-52.95802649825033
RDI,65006.120122806635,282201.5007869014,64986.37674321711,4121604,1.0,-26.2202308095,-52.95802649825033
RGRLAI,19120.79465264948,120191.63093622116,11606.296825250554,4121604,1.0,-26.2202308095,-52.95802649825033
RML,407672.6402636064,598234.4333110931,-407672.6402636064,4121604,1.0,-26.2202308095,-52.95802649825033
RMO,501163.1379214836,1210203.7427816673,-501163.1379214836,4121604,1.0,-26.2202308095,-52.95802649825033
RMR,203193.90549765032,667767.435459556,-203193.90549765032,4121604,1.0,-26.2202308095,-52.95802649825033
RMS,275940.95506835514,538583.7494105068,-275940.95506835514,4121604,1.0,-26.2202308095,-52.95802649825033
RRI,93711.48174286213,374076.30479376414,93711.48174286213,4121604,1.0,-26.2202308095,-52.95802649825033
SLATB,0.0,0.0,0.0,4121604,1.0,-26.2202308095,-52.95802649825033
SPAN,1343728.6702564075,2814907.444408581,1343005.8404245565,4121604,1.0,-26.2202308095,-52.95802649825033
TBASE,495063.98116117716,1188179.7382099323,470821.6340965467,4121604,1.0,-26.2202308095,-52.95802649825033
TBASEM,61364.81277854301,152991.83161115175,-191.2797826230459,4121604,1.0,-26.2202308095,-52.95802649825033
TDWI,1090743.3649249403,3173344.961947461,990305.09910613,4121604,1.0,-26.2202308095,-52.95802649825033
TEFFMX,22848.97484787651,75432.47258498469,3505.987156490754,4121604,1.0,-26.2202308095,-52.95802649825033
TSUM1,1071908.5045635032,2626891.8099933495,564482.4131072477,4121604,1.0,-26.2202308095,-52.95802649825033
TSUM2,976700.4342583731,1792822.542164574,962823.1544644558,4121604,1.0,-26.2202308095,-52.95802649825033
TSUMEM,57324.20622931328,111559.3696541885,-9440.829131029373,4121604,1.0,-26.2202308095,-52.95802649825033
