parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,150303.2027444182,743042.4504906572,86793.82758519075,4117800,3.0,-24.89014735525,-52.24232480599117
AMAXTB014,241933.05729335043,591601.3372072614,163549.68375980426,4117800,3.0,-24.89014735525,-52.24232480599117
AMAXTB082,1943064.8528881958,3760429.158406896,1943064.8528881958,4117800,3.0,-24.89014735525,-52.24232480599117
AMAXTB200,2080985.2641467743,3248103.1225257213,2080985.2641467743,4117800,3.0,-24.89014735525,-52.24232480599117
TMPFTB000,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
TMPFTB008,2859.4101101656747,7134.078199458455,2302.510762948269,4117800,3.0,-24.89014735525,-52.24232480599117
TMPFTB020,1640524.6353952973,2492203.6517016846,1640524.6353952973,4117800,3.0,-24.89014735525,-52.24232480599117
TMPFTB035,1664390.178971975,2862104.845137581,1664390.178971975,4117800,3.0,-24.89014735525,-52.24232480599117
TMPFTB045,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
EFFTB000,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
EFFTB040,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB000,314639.6845871549,717697.2027513152,257263.33907868317,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB021,76186.80363833946,288865.33961533156,49521.64375755498,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB029,248334.04726842587,1464234.1858446603,232466.17460254172,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB064,302502.50463451294,942337.8559074171,276078.77241922513,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB100,1313517.3205264965,2459606.5380967893,1313517.3205264965,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB200,325262.46801095887,734913.4704095114,325262.46801095887,4117800,3.0,-24.89014735525,-52.24232480599117
RFSETB000,176887.9194719173,427475.4122932021,-176887.9194719173,4117800,3.0,-24.89014735525,-52.24232480599117
RFSETB200,626232.5070708486,1282024.7221224536,-626232.5070708486,4117800,3.0,-24.89014735525,-52.24232480599117
CFET,19279.22331681462,155960.91875885054,-18160.20674686292,4117800,3.0,-24.89014735525,-52.24232480599117
CVL,140944.64777157598,283914.334297349,133030.4724310921,4117800,3.0,-24.89014735525,-52.24232480599117
CVO,896404.0199110738,1641042.3849378803,896404.0199110738,4117800,3.0,-24.89014735525,-52.24232480599117
CVR,43773.62458528781,149201.74209137188,40649.94442093995,4117800,3.0,-24.89014735525,-52.24232480599117
CVS,57811.78771695964,94116.96652706515,57729.719580648896,4117800,3.0,-24.89014735525,-52.24232480599117
DEPNR,7649.61380668101,43467.313872980994,7649.61380668101,4117800,3.0,-24.89014735525,-52.24232480599117
DLC,317901.31269294414,1371259.4117756449,-317901.31269294414,4117800,3.0,-24.89014735525,-52.24232480599117
DLO,152163.1213753108,956243.4912416275,-112542.58669852985,4117800,3.0,-24.89014735525,-52.24232480599117
DVSEND,3508132.2559159272,4716274.860881313,3508132.2559159272,4117800,3.0,-24.89014735525,-52.24232480599117
DVSI,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
IAIRDU,110551.82734881794,782256.943411054,109421.99983255511,4117800,3.0,-24.89014735525,-52.24232480599117
IDSL,885816.5857961044,2906658.3756474378,-773768.1298390676,4117800,3.0,-24.89014735525,-52.24232480599117
IOX,13193.310792356124,76706.97823117416,-12578.251322764563,4117800,3.0,-24.89014735525,-52.24232480599117
PERDL,4120.5499878771625,23827.711403298086,-3983.8935736532253,4117800,3.0,-24.89014735525,-52.24232480599117
Q10,18635.139591212428,33151.142834593426,18505.157860764597,4117800,3.0,-24.89014735525,-52.24232480599117
RDMCR,13898.026111699266,99100.94652489625,13898.026111699266,4117800,3.0,-24.89014735525,-52.24232480599117
RDI,29052.539078199465,173828.97343938958,1799.7088880559668,4117800,3.0,-24.89014735525,-52.24232480599117
RGRLAI,47140.2104467991,464540.6622685462,46477.23245570452,4117800,3.0,-24.89014735525,-52.24232480599117
RML,378072.36124061997,704563.9280699266,-378072.36124061997,4117800,3.0,-24.89014735525,-52.24232480599117
RMO,494864.23953956924,1528867.4290517285,-494864.23953956924,4117800,3.0,-24.89014735525,-52.24232480599117
RMR,145590.71169308384,386030.62180188275,-145590.71169308384,4117800,3.0,-24.89014735525,-52.24232480599117
RMS,302516.8709446891,905935.6649803286,-302516.8709446891,4117800,3.0,-24.89014735525,-52.24232480599117
RRI,41965.22290882654,182696.8776139023,41965.22290882654,4117800,3.0,-24.89014735525,-52.24232480599117
SLATB,0.0,0.0,0.0,4117800,3.0,-24.89014735525,-52.24232480599117
SPAN,1319333.6487345519,2437862.3578307778,1318791.6109204572,4117800,3.0,-24.89014735525,-52.24232480599117
TBASE,254035.04737548408,692042.4611052376,231762.4212585948,4117800,3.0,-24.89014735525,-52.24232480599117
TBASEM,78164.68501933134,178155.36723248375,-4687.259009529674,4117800,3.0,-24.89014735525,-52.24232480599117
TDWI,1280522.1871745635,3517621.808857861,1173577.3995177702,4117800,3.0,-24.89014735525,-52.24232480599117
TEFFMX,21001.57942146193,59618.8676565521,-6957.076767886015,4117800,3.0,-24.89014735525,-52.24232480599117
TSUM1,632278.241431581,1746265.9290463156,-23347.840666861735,4117800,3.0,-24.89014735525,-52.24232480599117
TSUM2,1440547.0502721649,3194117.5350253605,1398038.1165089682,4117800,3.0,-24.89014735525,-52.24232480599117
TSUMEM,49509.95895122084,125977.73776441856,23090.419231975855,4117800,3.0,-24.89014735525,-52.24232480599117
