parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,35099.57220655214,85807.41869134759,24006.643949332283,4121703,2.0,-24.59354307045,-50.93649359195776
AMAXTB014,307925.3196742566,1003471.8723349123,224969.4951711256,4121703,2.0,-24.59354307045,-50.93649359195776
AMAXTB082,1540640.1376607993,2458505.533420922,1540640.1376607993,4121703,2.0,-24.59354307045,-50.93649359195776
AMAXTB200,1985794.7233200404,3131452.9582440304,1985794.7233200404,4121703,2.0,-24.59354307045,-50.93649359195776
TMPFTB000,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
TMPFTB008,2735.2440386018056,6518.9634703959,1783.0764829986747,4121703,2.0,-24.59354307045,-50.93649359195776
TMPFTB020,2068186.3830014921,3336274.1280300757,2068186.3830014921,4121703,2.0,-24.59354307045,-50.93649359195776
TMPFTB035,1199700.3046161185,2443823.8042276064,1199700.3046161185,4121703,2.0,-24.59354307045,-50.93649359195776
TMPFTB045,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
EFFTB000,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
EFFTB040,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB000,631204.541437642,1606819.5914136851,557652.9135710035,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB021,82448.29495142667,193724.58161035908,52083.6063477581,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB029,135340.62051830962,359415.5672440236,105275.00084988684,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB064,274109.46987739543,1081906.0889344832,243532.0804102018,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB100,1533394.2240870008,3080159.7337320982,1533394.2240870008,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB200,361807.24519862205,1208304.6998481925,361807.24519862205,4121703,2.0,-24.59354307045,-50.93649359195776
RFSETB000,215712.25515306368,584416.6100499685,-215712.25515306368,4121703,2.0,-24.59354307045,-50.93649359195776
RFSETB200,481416.85877917975,872735.3442018956,-481416.85877917975,4121703,2.0,-24.59354307045,-50.93649359195776
CFET,7312.679882599361,41941.86491147941,-5817.833788215279,4121703,2.0,-24.59354307045,-50.93649359195776
CVL,168332.3284876398,291255.5261779959,168332.3284876398,4121703,2.0,-24.59354307045,-50.93649359195776
CVO,959105.3809796371,1807671.4561182903,959105.3809796371,4121703,2.0,-24.59354307045,-50.93649359195776
CVR,12311.373181067635,28181.299439553728,8465.308744995775,4121703,2.0,-24.59354307045,-50.93649359195776
CVS,83372.91595875812,217929.10831887517,83372.91595875812,4121703,2.0,-24.59354307045,-50.93649359195776
DEPNR,14929.566880236984,81318.60131269322,14929.566880236984,4121703,2.0,-24.59354307045,-50.93649359195776
DLC,690645.0770457595,3268422.6402955046,-458803.0291465784,4121703,2.0,-24.59354307045,-50.93649359195776
DLO,24836.026523244047,103184.50178116267,-3581.524418609666,4121703,2.0,-24.59354307045,-50.93649359195776
DVSEND,4222106.1165595325,5303943.10636616,4222106.1165595325,4121703,2.0,-24.59354307045,-50.93649359195776
DVSI,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
IAIRDU,45613.08200928207,363206.3705402552,41357.29146118883,4121703,2.0,-24.59354307045,-50.93649359195776
IDSL,885215.0249609083,3179806.3438672745,-843417.5729840073,4121703,2.0,-24.59354307045,-50.93649359195776
IOX,22397.04226320911,139787.17573948036,-18359.849719828722,4121703,2.0,-24.59354307045,-50.93649359195776
PERDL,12403.31806876008,63333.681181381355,-10908.028483438924,4121703,2.0,-24.59354307045,-50.93649359195776
Q10,24027.271893679153,44286.17329586288,24027.271893679153,4121703,2.0,-24.59354307045,-50.93649359195776
RDMCR,19357.810668287977,115226.91657398512,19357.810668287977,4121703,2.0,-24.59354307045,-50.93649359195776
RDI,77460.45934116872,372013.44755575823,70435.86879863907,4121703,2.0,-24.59354307045,-50.93649359195776
RGRLAI,10906.199383611414,68338.70497412512,5178.418936774111,4121703,2.0,-24.59354307045,-50.93649359195776
RML,389102.9797081891,580521.4490919432,-389102.9797081891,4121703,2.0,-24.59354307045,-50.93649359195776
RMO,455875.1117952628,1115898.0271195786,-455875.1117952628,4121703,2.0,-24.59354307045,-50.93649359195776
RMR,204164.64618811637,776486.0956664282,-204164.64618811637,4121703,2.0,-24.59354307045,-50.93649359195776
RMS,250206.37245435605,500595.4872841368,-250206.37245435605,4121703,2.0,-24.59354307045,-50.93649359195776
RRI,77362.22412825628,362062.45738960715,77362.22412825628,4121703,2.0,-24.59354307045,-50.93649359195776
SLATB,0.0,0.0,0.0,4121703,2.0,-24.59354307045,-50.93649359195776
SPAN,1231936.8775138245,2601981.5448127384,1231252.933590111,4121703,2.0,-24.59354307045,-50.93649359195776
TBASE,451828.88887340674,1046064.0974526311,429923.8122958568,4121703,2.0,-24.59354307045,-50.93649359195776
TBASEM,58553.53266930561,123155.96615900936,3500.710068456313,4121703,2.0,-24.59354307045,-50.93649359195776
TDWI,1092820.2202148729,3072072.305946895,1023479.0924070147,4121703,2.0,-24.59354307045,-50.93649359195776
TEFFMX,26113.01454952737,87107.00008576119,11117.825908604962,4121703,2.0,-24.59354307045,-50.93649359195776
TSUM1,1106252.0530436935,2791623.7388016214,475017.89039143146,4121703,2.0,-24.59354307045,-50.93649359195776
TSUM2,923747.325773007,1573900.4009426706,912418.9805858083,4121703,2.0,-24.59354307045,-50.93649359195776
TSUMEM,54372.0324448741,162629.46398656818,-2391.5248982995017,4121703,2.0,-24.59354307045,-50.93649359195776
