parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,155364.61315072668,860171.3653711797,96283.73930732533,4123808,3.0,-25.7762128339,-53.42222786984522
AMAXTB014,240779.76059902261,564532.596030963,166216.09328234365,4123808,3.0,-25.7762128339,-53.42222786984522
AMAXTB082,1996898.3880745715,3916027.959513789,1996898.3880745715,4123808,3.0,-25.7762128339,-53.42222786984522
AMAXTB200,2248208.9083453724,3531263.9117783676,2248208.9083453724,4123808,3.0,-25.7762128339,-53.42222786984522
TMPFTB000,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
TMPFTB008,3899.360783821044,10891.856530093919,3120.7320071570425,4123808,3.0,-25.7762128339,-53.42222786984522
TMPFTB020,1549145.8563219854,2348590.099152157,1549145.8563219854,4123808,3.0,-25.7762128339,-53.42222786984522
TMPFTB035,1908383.360410277,3140902.3549545654,1908383.360410277,4123808,3.0,-25.7762128339,-53.42222786984522
TMPFTB045,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
EFFTB000,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
EFFTB040,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB000,304739.82453797,743321.4167413284,252179.6148578161,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB021,80893.73122837156,346949.2568423822,58106.09900884101,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB029,259466.202554579,1566488.623800518,246595.22608225257,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB064,313960.57811821526,945627.2756565216,289981.3610797305,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB100,1378624.2527907994,2639187.705819437,1378036.2901901042,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB200,330125.9063360216,757191.0902294248,330125.9063360216,4123808,3.0,-25.7762128339,-53.42222786984522
RFSETB000,180255.98065565468,420398.3263654005,-180255.98065565468,4123808,3.0,-25.7762128339,-53.42222786984522
RFSETB200,637029.747047583,1379458.7509063075,-637029.747047583,4123808,3.0,-25.7762128339,-53.42222786984522
CFET,46003.5519655402,263342.19337046007,-39137.08608425902,4123808,3.0,-25.7762128339,-53.42222786984522
CVL,141758.00652380026,266770.36524827825,133759.00094861153,4123808,3.0,-25.7762128339,-53.42222786984522
CVO,887750.5036966054,1676944.7308904382,887750.5036966054,4123808,3.0,-25.7762128339,-53.42222786984522
CVR,33178.74799414905,108560.42889413661,30578.41276383817,4123808,3.0,-25.7762128339,-53.42222786984522
CVS,63411.5751451178,108762.08953496661,63269.56804865874,4123808,3.0,-25.7762128339,-53.42222786984522
DEPNR,40832.97226525118,193730.05054749484,39659.47525140957,4123808,3.0,-25.7762128339,-53.42222786984522
DLC,328597.51857765747,1449327.859639361,-328534.6843716476,4123808,3.0,-25.7762128339,-53.42222786984522
DLO,161111.3932311562,1036751.7366613667,-120429.18815330716,4123808,3.0,-25.7762128339,-53.42222786984522
DVSEND,3422831.246227771,4762425.7230367595,3422831.246227771,4123808,3.0,-25.7762128339,-53.42222786984522
DVSI,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
IAIRDU,129543.33950229168,936258.8484078307,129101.8803052894,4123808,3.0,-25.7762128339,-53.42222786984522
IDSL,915251.7826452021,2984623.8865647716,-762574.0762007014,4123808,3.0,-25.7762128339,-53.42222786984522
IOX,6449.622642798966,41772.62303240902,-6449.622642798966,4123808,3.0,-25.7762128339,-53.42222786984522
PERDL,11766.30765555893,63082.66569309938,-11745.389564198478,4123808,3.0,-25.7762128339,-53.42222786984522
Q10,12139.700381348339,29299.46158008424,-1188.230501178404,4123808,3.0,-25.7762128339,-53.42222786984522
RDMCR,27003.391945087435,183493.46784455262,26464.0458026363,4123808,3.0,-25.7762128339,-53.42222786984522
RDI,71499.6252707775,315180.35743372596,50066.37292240544,4123808,3.0,-25.7762128339,-53.42222786984522
RGRLAI,51329.72745088272,507632.4189697954,50880.47750838863,4123808,3.0,-25.7762128339,-53.42222786984522
RML,378592.4834033439,704055.4371747874,-378592.4834033439,4123808,3.0,-25.7762128339,-53.42222786984522
RMO,482493.9321111335,1462922.9657399813,-482493.9321111335,4123808,3.0,-25.7762128339,-53.42222786984522
RMR,153024.34455508066,451811.8676471711,-153024.34455508066,4123808,3.0,-25.7762128339,-53.42222786984522
RMS,307282.4839625917,950834.7853950025,-307282.4839625917,4123808,3.0,-25.7762128339,-53.42222786984522
RRI,159073.68001375784,653883.4745655773,157741.14517082434,4123808,3.0,-25.7762128339,-53.42222786984522
SLATB,0.0,0.0,0.0,4123808,3.0,-25.7762128339,-53.42222786984522
SPAN,1290659.4880610018,2455911.7958353073,1289955.2842070356,4123808,3.0,-25.7762128339,-53.42222786984522
TBASE,219441.40341126325,603102.0919874271,192913.70687800416,4123808,3.0,-25.7762128339,-53.42222786984522
TBASEM,76723.72474682756,183995.8504663274,13203.080183056483,4123808,3.0,-25.7762128339,-53.42222786984522
TDWI,1286502.5691686329,3603833.341141577,1193265.452175883,4123808,3.0,-25.7762128339,-53.42222786984522
TEFFMX,46439.16748546266,115721.11247628418,-16462.022875077302,4123808,3.0,-25.7762128339,-53.42222786984522
TSUM1,737885.1953998422,1965411.6578441905,21233.17600878283,4123808,3.0,-25.7762128339,-53.42222786984522
TSUM2,1373053.3367017526,2955734.903127644,1343885.5899352273,4123808,3.0,-25.7762128339,-53.42222786984522
TSUMEM,57266.99099472285,181346.33818315913,33392.43784988147,4123808,3.0,-25.7762128339,-53.42222786984522
