parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,39733.17767733091,106797.0935417378,13671.85764695759,4116059,3.0,-25.10717035585,-54.26105108825278
AMAXTB014,253487.52985074505,762311.580614991,173061.97612259022,4116059,3.0,-25.10717035585,-54.26105108825278
AMAXTB082,1363320.7033481363,2282941.2807136537,1363320.7033481363,4116059,3.0,-25.10717035585,-54.26105108825278
AMAXTB200,1865355.2719798437,3105504.9109570407,1865355.2719798437,4116059,3.0,-25.10717035585,-54.26105108825278
TMPFTB000,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
TMPFTB008,2396.610166057586,6594.620881073646,1388.4699131303557,4116059,3.0,-25.10717035585,-54.26105108825278
TMPFTB020,1379972.4683934208,2305752.811331689,1379972.4683934208,4116059,3.0,-25.10717035585,-54.26105108825278
TMPFTB035,1506659.9602199062,2885719.250450161,1506659.9602199062,4116059,3.0,-25.10717035585,-54.26105108825278
TMPFTB045,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
EFFTB000,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
EFFTB040,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB000,668321.74914646,1763484.6030727031,560800.8221606811,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB021,80159.11125090286,176735.92935442238,54105.129600444416,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB029,139632.35632126973,387021.4915497645,111866.80001812447,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB064,247326.4476715022,981910.8415591733,218945.85168499578,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB100,1410702.2396615883,2837882.857009577,1410702.2396615883,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB200,355782.6602115519,1164361.759465453,355782.6602115519,4116059,3.0,-25.10717035585,-54.26105108825278
RFSETB000,145241.08303238064,277737.8896198363,-145241.08303238064,4116059,3.0,-25.10717035585,-54.26105108825278
RFSETB200,461403.58811408555,913523.0544984139,-461403.58811408555,4116059,3.0,-25.10717035585,-54.26105108825278
CFET,12573.991654962674,51429.27070265454,-8840.485407768689,4116059,3.0,-25.10717035585,-54.26105108825278
CVL,169935.66851392217,368350.3203942426,169672.09524909186,4116059,3.0,-25.10717035585,-54.26105108825278
CVO,922931.1603592476,1704551.836473233,922931.1603592476,4116059,3.0,-25.10717035585,-54.26105108825278
CVR,9490.215166514352,22076.76168802288,5834.092980129465,4116059,3.0,-25.10717035585,-54.26105108825278
CVS,68759.28302426434,145930.6176823882,68759.28078667686,4116059,3.0,-25.10717035585,-54.26105108825278
DEPNR,30496.286211366736,107347.48594981276,26288.902202016954,4116059,3.0,-25.10717035585,-54.26105108825278
DLC,315651.4786974531,1371361.33014164,22093.81317261475,4116059,3.0,-25.10717035585,-54.26105108825278
DLO,24389.774460826266,104565.10055693494,-11252.54688076014,4116059,3.0,-25.10717035585,-54.26105108825278
DVSEND,3832791.877855686,4968194.149846519,3832791.877855686,4116059,3.0,-25.10717035585,-54.26105108825278
DVSI,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
IAIRDU,53335.22191359529,348943.6017272926,53101.40935376605,4116059,3.0,-25.10717035585,-54.26105108825278
IDSL,666070.7981479157,2786703.954635531,-592959.3776941195,4116059,3.0,-25.10717035585,-54.26105108825278
IOX,28766.40619670833,241599.0890138715,-28460.572265116585,4116059,3.0,-25.10717035585,-54.26105108825278
PERDL,9015.167495016385,43493.19609907131,-8531.278166219092,4116059,3.0,-25.10717035585,-54.26105108825278
Q10,22041.333875364522,58790.732116499115,-19775.514952243295,4116059,3.0,-25.10717035585,-54.26105108825278
RDMCR,69570.62781482986,322323.7915842169,69540.77840423623,4116059,3.0,-25.10717035585,-54.26105108825278
RDI,24982.776680537572,100435.93620231994,21284.406594940614,4116059,3.0,-25.10717035585,-54.26105108825278
RGRLAI,3904.44413302085,24709.053222713457,1402.9257889457292,4116059,3.0,-25.10717035585,-54.26105108825278
RML,346067.32766344934,534014.997167967,-346067.32766344934,4116059,3.0,-25.10717035585,-54.26105108825278
RMO,387473.35675126954,1013380.6902993729,-387473.35675126954,4116059,3.0,-25.10717035585,-54.26105108825278
RMR,114908.53513499834,199290.26949225256,-114908.53513499834,4116059,3.0,-25.10717035585,-54.26105108825278
RMS,233049.6433702536,465704.7973754331,-233049.6433702536,4116059,3.0,-25.10717035585,-54.26105108825278
RRI,69604.43842322996,253836.6873526759,69503.83460506197,4116059,3.0,-25.10717035585,-54.26105108825278
SLATB,0.0,0.0,0.0,4116059,3.0,-25.10717035585,-54.26105108825278
SPAN,1068840.0306064629,2416002.2104933867,1068104.7626337009,4116059,3.0,-25.10717035585,-54.26105108825278
TBASE,300992.01974687725,681315.3257573892,276350.9348044515,4116059,3.0,-25.10717035585,-54.26105108825278
TBASEM,49898.98323864903,104729.11179828025,-1620.8403103103867,4116059,3.0,-25.10717035585,-54.26105108825278
TDWI,1020347.635008722,2516602.558889411,955203.6056301962,4116059,3.0,-25.10717035585,-54.26105108825278
TEFFMX,43463.8978558484,114867.25821018004,19670.158336100234,4116059,3.0,-25.10717035585,-54.26105108825278
TSUM1,1000778.0498837968,2257294.4369158596,642156.7788856635,4116059,3.0,-25.10717035585,-54.26105108825278
TSUM2,870575.3621640268,1520899.0410279224,841422.9302801071,4116059,3.0,-25.10717035585,-54.26105108825278
TSUMEM,47680.570364976076,116107.79679052718,6697.125019528591,4116059,3.0,-25.10717035585,-54.26105108825278
