parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,124179.28659941717,775104.47907245,76786.41197682945,4106803,2.0,-25.89612805615,-51.18375259927539
AMAXTB014,257969.5408008346,857156.2716332872,193909.6826935149,4106803,2.0,-25.89612805615,-51.18375259927539
AMAXTB082,2022397.9107183837,3969298.8637172445,2022397.9107183837,4106803,2.0,-25.89612805615,-51.18375259927539
AMAXTB200,2679640.963821787,4088969.537706224,2679640.963821787,4106803,2.0,-25.89612805615,-51.18375259927539
TMPFTB000,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
TMPFTB008,72897.85614582656,249072.00800538945,68772.07559648177,4106803,2.0,-25.89612805615,-51.18375259927539
TMPFTB020,3001894.718187132,4839215.595633011,3001894.718187132,4106803,2.0,-25.89612805615,-51.18375259927539
TMPFTB035,1052672.2806199335,1930926.102805704,1052672.2806199335,4106803,2.0,-25.89612805615,-51.18375259927539
TMPFTB045,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
EFFTB000,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
EFFTB040,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB000,286662.98899469996,632553.8292550812,219477.1943614745,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB021,57907.75655648713,134973.89250980076,21935.305852569854,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB029,261685.55500939913,1514893.6305356706,240099.20448901042,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB064,249993.6740734638,674548.5278553811,213897.19769971122,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB100,1192144.389014625,2430303.8565154052,1190540.642971822,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB200,408400.5537512098,997976.1292889711,408400.5537512098,4106803,2.0,-25.89612805615,-51.18375259927539
RFSETB000,189691.65517813544,408227.97926862683,-189691.65517813544,4106803,2.0,-25.89612805615,-51.18375259927539
RFSETB200,757515.6804239642,1322559.0356245544,-757515.6804239642,4106803,2.0,-25.89612805615,-51.18375259927539
CFET,24219.299432664717,166447.59285232457,-23962.633425724638,4106803,2.0,-25.89612805615,-51.18375259927539
CVL,153563.48739054496,318955.9138644339,146439.9147943779,4106803,2.0,-25.89612805615,-51.18375259927539
CVO,1271912.9147154654,2232010.7658736394,1271912.9147154654,4106803,2.0,-25.89612805615,-51.18375259927539
CVR,32867.01006186919,100856.77696209901,28714.646645278026,4106803,2.0,-25.89612805615,-51.18375259927539
CVS,52089.35878567511,80646.09432720793,52089.35878567511,4106803,2.0,-25.89612805615,-51.18375259927539
DEPNR,14921.177401548184,62978.57856763388,14921.177401548184,4106803,2.0,-25.89612805615,-51.18375259927539
DLC,278504.4864880526,1422490.7817081949,-269293.0640458223,4106803,2.0,-25.89612805615,-51.18375259927539
DLO,213997.15610158615,1295669.850494397,-205377.53272430517,4106803,2.0,-25.89612805615,-51.18375259927539
DVSEND,4715258.5518980995,6314321.036471531,4715258.5518980995,4106803,2.0,-25.89612805615,-51.18375259927539
DVSI,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
IAIRDU,27605.29182812141,140819.32513588894,24326.74815498771,4106803,2.0,-25.89612805615,-51.18375259927539
IDSL,1042263.5033729165,3519582.144962269,-885285.3161447303,4106803,2.0,-25.89612805615,-51.18375259927539
IOX,16838.278844952794,121144.18361881276,-16838.278844952794,4106803,2.0,-25.89612805615,-51.18375259927539
PERDL,13242.454796206961,109341.79213506718,-12612.814568364238,4106803,2.0,-25.89612805615,-51.18375259927539
Q10,97774.43429447903,192213.43218717372,97774.43429447903,4106803,2.0,-25.89612805615,-51.18375259927539
RDMCR,20110.50784525246,120195.0566605578,20110.50784525246,4106803,2.0,-25.89612805615,-51.18375259927539
RDI,81782.35541734683,340464.06065228983,69878.93762782577,4106803,2.0,-25.89612805615,-51.18375259927539
RGRLAI,128465.10828898796,1276233.8158981218,127017.84154643271,4106803,2.0,-25.89612805615,-51.18375259927539
RML,394006.3202586948,678027.3592848358,-394006.3202586948,4106803,2.0,-25.89612805615,-51.18375259927539
RMO,549557.4652304545,1856649.6538772106,-549557.4652304545,4106803,2.0,-25.89612805615,-51.18375259927539
RMR,189729.1381128811,517942.57357066846,-189729.1381128811,4106803,2.0,-25.89612805615,-51.18375259927539
RMS,284054.4336106354,490748.27410657366,-284054.4336106354,4106803,2.0,-25.89612805615,-51.18375259927539
RRI,112143.89950276568,521320.9994604944,111547.75921695333,4106803,2.0,-25.89612805615,-51.18375259927539
SLATB,0.0,0.0,0.0,4106803,2.0,-25.89612805615,-51.18375259927539
SPAN,1422475.2350614762,2735396.218365044,1418488.0183758193,4106803,2.0,-25.89612805615,-51.18375259927539
TBASE,487414.4642370111,1282878.5603614238,435327.8134449825,4106803,2.0,-25.89612805615,-51.18375259927539
TBASEM,84108.76121134132,187266.84919766246,-17002.31772916894,4106803,2.0,-25.89612805615,-51.18375259927539
TDWI,1208023.8383422901,3172562.574985264,1089110.3766678604,4106803,2.0,-25.89612805615,-51.18375259927539
TEFFMX,10013.094289180952,47036.36083242559,771.5537135798965,4106803,2.0,-25.89612805615,-51.18375259927539
TSUM1,1020856.6736114335,2525617.912778805,-286537.2783316933,4106803,2.0,-25.89612805615,-51.18375259927539
TSUM2,1904063.322791161,4507599.6805428285,1814725.1214202014,4106803,2.0,-25.89612805615,-51.18375259927539
TSUMEM,46381.656132495424,106991.69540240442,-6639.901641557571,4106803,2.0,-25.89612805615,-51.18375259927539
