parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,45026.87979769262,114277.04404748578,34127.23694310225,4125308,0.0,-23.43367867555,-52.34632543146414
AMAXTB014,262713.4267246129,824262.4647302921,226978.2768802044,4125308,0.0,-23.43367867555,-52.34632543146414
AMAXTB082,1330713.3288610736,2726088.189192604,1330713.3288610736,4125308,0.0,-23.43367867555,-52.34632543146414
AMAXTB200,1730562.897330475,3568538.1934720986,1730562.897330475,4125308,0.0,-23.43367867555,-52.34632543146414
TMPFTB000,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
TMPFTB008,947.8606564708281,4596.636589339951,858.6595273399638,4125308,0.0,-23.43367867555,-52.34632543146414
TMPFTB020,1145994.7035028602,2226533.701572216,1145994.7035028602,4125308,0.0,-23.43367867555,-52.34632543146414
TMPFTB035,2051961.4403537929,4312165.989214183,2051961.4403537929,4125308,0.0,-23.43367867555,-52.34632543146414
TMPFTB045,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
EFFTB000,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
EFFTB040,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB000,602370.1360053788,1398833.2865680018,529095.1781426047,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB021,49626.966364793036,154485.04223246395,37231.89030694871,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB029,152764.52348825664,452939.4297217516,125630.50413966943,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB064,298602.5526487703,650036.6190884063,272101.09755154455,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB100,1094507.7791565503,1801814.0932892244,1094507.7791565503,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB200,335281.5736716642,1175779.532710748,335247.7810994044,4125308,0.0,-23.43367867555,-52.34632543146414
RFSETB000,223620.9556457469,1006239.1983930506,-223620.9556457469,4125308,0.0,-23.43367867555,-52.34632543146414
RFSETB200,588244.6381368027,1171106.2754290253,-588244.6381368027,4125308,0.0,-23.43367867555,-52.34632543146414
CFET,39204.61565022011,230937.92558454812,-38227.87039196149,4125308,0.0,-23.43367867555,-52.34632543146414
CVL,187467.69553911744,376600.2106126313,184601.14937425603,4125308,0.0,-23.43367867555,-52.34632543146414
CVO,779799.8034282683,1838125.0317664116,779799.8034282683,4125308,0.0,-23.43367867555,-52.34632543146414
CVR,16308.95116119834,32583.252831733687,9941.821372783295,4125308,0.0,-23.43367867555,-52.34632543146414
CVS,44166.43698757781,107758.4280997089,44166.43698757781,4125308,0.0,-23.43367867555,-52.34632543146414
DEPNR,33588.63388965604,164072.09570619656,33557.12804907975,4125308,0.0,-23.43367867555,-52.34632543146414
DLC,379238.460881036,1978946.8988411108,-324701.54022835335,4125308,0.0,-23.43367867555,-52.34632543146414
DLO,8631.316930301637,54191.823627093545,-34.81715758018661,4125308,0.0,-23.43367867555,-52.34632543146414
DVSEND,3492444.986611953,5154852.329035608,3492444.986611953,4125308,0.0,-23.43367867555,-52.34632543146414
DVSI,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
IAIRDU,11221.563021143693,67154.5820468499,11204.085036095787,4125308,0.0,-23.43367867555,-52.34632543146414
IDSL,743375.2297151359,2723337.2810644396,-648587.4663089993,4125308,0.0,-23.43367867555,-52.34632543146414
IOX,30689.857883578046,174413.74657982253,-30689.857883578046,4125308,0.0,-23.43367867555,-52.34632543146414
PERDL,2029.689978344768,10584.398364900262,-2029.689978344768,4125308,0.0,-23.43367867555,-52.34632543146414
Q10,24667.76384339894,67784.18899347521,-24647.156042624294,4125308,0.0,-23.43367867555,-52.34632543146414
RDMCR,4456.380554152756,35634.462947980974,4456.380554152756,4125308,0.0,-23.43367867555,-52.34632543146414
RDI,41352.93301025366,239700.78753981015,41029.854052223636,4125308,0.0,-23.43367867555,-52.34632543146414
RGRLAI,813.5705343459861,7086.26671702356,-696.0164673476049,4125308,0.0,-23.43367867555,-52.34632543146414
RML,377075.4530964768,630144.0705610883,-377075.4530964768,4125308,0.0,-23.43367867555,-52.34632543146414
RMO,240645.66757608534,674771.8169121633,-240645.66757608534,4125308,0.0,-23.43367867555,-52.34632543146414
RMR,176085.73414943556,461596.2080859976,-176085.73414943556,4125308,0.0,-23.43367867555,-52.34632543146414
RMS,259979.47840023093,524972.8093318444,-259979.47840023093,4125308,0.0,-23.43367867555,-52.34632543146414
RRI,70255.7714891201,274819.6527833242,69716.13655325015,4125308,0.0,-23.43367867555,-52.34632543146414
SLATB,0.0,0.0,0.0,4125308,0.0,-23.43367867555,-52.34632543146414
SPAN,645780.6667703178,1446609.5949425215,644735.9494066176,4125308,0.0,-23.43367867555,-52.34632543146414
TBASE,208465.51417669147,615023.2921598268,207144.79900229536,4125308,0.0,-23.43367867555,-52.34632543146414
TBASEM,69922.3076992448,208443.19464734723,-13227.450914388364,4125308,0.0,-23.43367867555,-52.34632543146414
TDWI,1072565.026055365,2600102.0498491395,1044172.5239931341,4125308,0.0,-23.43367867555,-52.34632543146414
TEFFMX,30595.804081386308,85299.08606178632,-840.4474570812226,4125308,0.0,-23.43367867555,-52.34632543146414
TSUM1,568063.6046536734,1506126.56494991,192847.47226266473,4125308,0.0,-23.43367867555,-52.34632543146414
TSUM2,829413.8218116629,1678797.152571251,824600.5086638348,4125308,0.0,-23.43367867555,-52.34632543146414
TSUMEM,47844.058983364805,109061.69242043827,-4893.0244008087,4125308,0.0,-23.43367867555,-52.34632543146414
