parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,152553.43786105848,769973.3521890191,88648.64497058571,4117057,1.0,-25.19890021155,-52.53784759469563
AMAXTB014,240277.7313772999,589008.7868829179,163559.59957843486,4117057,1.0,-25.19890021155,-52.53784759469563
AMAXTB082,1974023.156272255,3824979.894999231,1974023.156272255,4117057,1.0,-25.19890021155,-52.53784759469563
AMAXTB200,2131484.434327433,3316881.609588656,2131484.434327433,4117057,1.0,-25.19890021155,-52.53784759469563
TMPFTB000,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
TMPFTB008,2797.8602837067338,7920.235406204472,2224.6792612105987,4117057,1.0,-25.19890021155,-52.53784759469563
TMPFTB020,1621329.0401820915,2471500.7609223155,1621329.0401820915,4117057,1.0,-25.19890021155,-52.53784759469563
TMPFTB035,1739795.046401402,2976161.2687983564,1739795.046401402,4117057,1.0,-25.19890021155,-52.53784759469563
TMPFTB045,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
EFFTB000,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
EFFTB040,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB000,323798.79668776557,750539.7858071206,267944.5434462499,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB021,79027.14449125565,316392.3772017538,53028.34057851222,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB029,245478.6868108252,1471285.569058356,230563.86637412314,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB064,302272.0479210159,934076.2890538005,275938.50643183483,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB100,1327179.1129066527,2503612.4624335747,1327124.7744616554,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB200,326337.8833066659,738099.702230102,326337.8833066659,4117057,1.0,-25.19890021155,-52.53784759469563
RFSETB000,175841.2368140336,412815.51467532216,-175841.2368140336,4117057,1.0,-25.19890021155,-52.53784759469563
RFSETB200,633900.8629910039,1319094.181970462,-633900.8629910039,4117057,1.0,-25.19890021155,-52.53784759469563
CFET,23625.607073221923,187706.7581934401,-21818.406899254907,4117057,1.0,-25.19890021155,-52.53784759469563
CVL,141491.89115178614,279017.0486920649,132760.58126700204,4117057,1.0,-25.19890021155,-52.53784759469563
CVO,891492.8519228847,1644365.8341967016,891492.8519228847,4117057,1.0,-25.19890021155,-52.53784759469563
CVR,39045.50731375172,119723.54803133219,36031.80167257999,4117057,1.0,-25.19890021155,-52.53784759469563
CVS,60082.72129574182,99181.31292291032,59866.4138856303,4117057,1.0,-25.19890021155,-52.53784759469563
DEPNR,9576.25163270458,54678.53538140122,9560.64737342728,4117057,1.0,-25.19890021155,-52.53784759469563
DLC,330516.71546789876,1403311.311126963,-330516.71546789876,4117057,1.0,-25.19890021155,-52.53784759469563
DLO,152517.27955196015,964662.291936494,-112998.37123064463,4117057,1.0,-25.19890021155,-52.53784759469563
DVSEND,3501862.75341117,4692736.053070571,3501862.75341117,4117057,1.0,-25.19890021155,-52.53784759469563
DVSI,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
IAIRDU,109788.40164369423,783455.0496416829,109407.45533637155,4117057,1.0,-25.19890021155,-52.53784759469563
IDSL,907023.0435854861,2949611.976928666,-778080.6653433446,4117057,1.0,-25.19890021155,-52.53784759469563
IOX,10088.316848954131,59039.29240618034,-9810.8089876656,4117057,1.0,-25.19890021155,-52.53784759469563
PERDL,3071.5718298624793,15920.44554789151,-2997.485236011712,4117057,1.0,-25.19890021155,-52.53784759469563
Q10,13334.101465914373,24523.643580078453,12812.97070184335,4117057,1.0,-25.19890021155,-52.53784759469563
RDMCR,17520.457928834254,139731.6628208859,17520.457928834254,4117057,1.0,-25.19890021155,-52.53784759469563
RDI,28302.538411286125,163589.39407628396,3168.5584058129893,4117057,1.0,-25.19890021155,-52.53784759469563
RGRLAI,49996.85248932801,492490.42552737397,49408.26022425838,4117057,1.0,-25.19890021155,-52.53784759469563
RML,378264.59798822756,710044.2936016489,-378264.59798822756,4117057,1.0,-25.19890021155,-52.53784759469563
RMO,494948.162301609,1512362.8812680594,-494948.162301609,4117057,1.0,-25.19890021155,-52.53784759469563
RMR,150335.10705954107,424727.60553728574,-150335.10705954107,4117057,1.0,-25.19890021155,-52.53784759469563
RMS,303490.81950167543,913107.0159098278,-303490.81950167543,4117057,1.0,-25.19890021155,-52.53784759469563
RRI,51354.82417017961,218796.65530147468,51354.81298081005,4117057,1.0,-25.19890021155,-52.53784759469563
SLATB,0.0,0.0,0.0,4117057,1.0,-25.19890021155,-52.53784759469563
SPAN,1313907.0204392404,2431834.916397872,1313275.5557594318,4117057,1.0,-25.19890021155,-52.53784759469563
TBASE,238472.97939483973,648984.2871947674,213576.05952103954,4117057,1.0,-25.19890021155,-52.53784759469563
TBASEM,65619.63086936917,145305.01898607222,3747.5046431393803,4117057,1.0,-25.19890021155,-52.53784759469563
TDWI,1289345.5750659995,3542146.624298638,1185302.3486162869,4117057,1.0,-25.19890021155,-52.53784759469563
TEFFMX,29639.93539913523,68838.20310356954,-10729.473910322797,4117057,1.0,-25.19890021155,-52.53784759469563
TSUM1,676015.9393789169,1817099.9185478657,-32506.699626901154,4117057,1.0,-25.19890021155,-52.53784759469563
TSUM2,1427675.194878375,3129133.3990305555,1386156.9451616427,4117057,1.0,-25.19890021155,-52.53784759469563
TSUMEM,47939.6173685708,128716.03092005123,26853.47400907732,4117057,1.0,-25.19890021155,-52.53784759469563
