parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,79293.02775109066,275174.11688867613,26065.17014567341,4103503,0.0,-23.6672645438,-51.33463066681156
AMAXTB014,253113.87070488863,618100.2486237613,190349.05427236308,4103503,0.0,-23.6672645438,-51.33463066681156
AMAXTB082,2050460.5222878903,3910363.763486589,2050460.5222878903,4103503,0.0,-23.6672645438,-51.33463066681156
AMAXTB200,2055752.5460894736,3340597.583686771,2055752.5460894736,4103503,0.0,-23.6672645438,-51.33463066681156
TMPFTB000,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
TMPFTB008,1493.0617546134904,4110.261686666375,1091.611014048352,4103503,0.0,-23.6672645438,-51.33463066681156
TMPFTB020,1589997.9373958982,2426094.217837457,1589997.9373958982,4103503,0.0,-23.6672645438,-51.33463066681156
TMPFTB035,1811606.2397994343,3208687.110369411,1811606.2397994343,4103503,0.0,-23.6672645438,-51.33463066681156
TMPFTB045,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
EFFTB000,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
EFFTB040,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB000,324471.8315984502,777601.9683414507,270455.9687636844,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB021,78447.11940601174,313481.8015537841,52141.28647641789,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB029,127349.91222007219,427602.1407621125,111420.17675787861,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB064,298986.9555467167,910917.1371652298,269299.8634458992,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB100,1293592.2176099368,2506070.0322025563,1293097.674450207,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB200,327239.2349925932,757483.9656445443,327239.2349925932,4103503,0.0,-23.6672645438,-51.33463066681156
RFSETB000,172281.45559008376,405376.43912527896,-172281.45559008376,4103503,0.0,-23.6672645438,-51.33463066681156
RFSETB200,638266.1123319182,1364680.0400507674,-638266.1123319182,4103503,0.0,-23.6672645438,-51.33463066681156
CFET,18408.2222270546,130656.17328841996,-16454.96889847995,4103503,0.0,-23.6672645438,-51.33463066681156
CVL,137302.28340231406,265896.07381982217,133445.69279515574,4103503,0.0,-23.6672645438,-51.33463066681156
CVO,856605.9089764185,1651201.0449411948,856605.9089764185,4103503,0.0,-23.6672645438,-51.33463066681156
CVR,36925.0851230287,109541.95469518524,33736.77115715106,4103503,0.0,-23.6672645438,-51.33463066681156
CVS,59225.66048834274,108177.1260089591,58712.54647326143,4103503,0.0,-23.6672645438,-51.33463066681156
DEPNR,5761.807933633402,34961.7902302435,5755.642032903435,4103503,0.0,-23.6672645438,-51.33463066681156
DLC,394297.97260743036,1658250.2586325777,-394297.97260743036,4103503,0.0,-23.6672645438,-51.33463066681156
DLO,115142.1089580741,899115.4656853334,-77558.88286848147,4103503,0.0,-23.6672645438,-51.33463066681156
DVSEND,3473356.950137671,4826697.59474363,3473356.950137671,4103503,0.0,-23.6672645438,-51.33463066681156
DVSI,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
IAIRDU,92997.47445145603,518712.57946657535,90994.42222244106,4103503,0.0,-23.6672645438,-51.33463066681156
IDSL,895626.2818009014,2953309.8580122287,-817891.5447733832,4103503,0.0,-23.6672645438,-51.33463066681156
IOX,22525.42818959443,131772.1027257283,-21839.748496276476,4103503,0.0,-23.6672645438,-51.33463066681156
PERDL,25305.407127922474,228449.38641583608,-24686.428618082227,4103503,0.0,-23.6672645438,-51.33463066681156
Q10,8847.416495501457,15807.123917604016,7903.516398727737,4103503,0.0,-23.6672645438,-51.33463066681156
RDMCR,6407.755647129487,48949.30233117829,6407.755647129487,4103503,0.0,-23.6672645438,-51.33463066681156
RDI,32890.23565035218,190213.0127844848,3553.1420981934584,4103503,0.0,-23.6672645438,-51.33463066681156
RGRLAI,40960.14624694763,400376.29687769606,40240.31249769982,4103503,0.0,-23.6672645438,-51.33463066681156
RML,361418.848178242,719961.592789949,-361418.848178242,4103503,0.0,-23.6672645438,-51.33463066681156
RMO,500926.95900461584,1506317.490268705,-500926.95900461584,4103503,0.0,-23.6672645438,-51.33463066681156
RMR,122827.81079677505,335331.7756004931,-122827.81079677505,4103503,0.0,-23.6672645438,-51.33463066681156
RMS,202756.93656262354,360223.979842889,-202756.93656262354,4103503,0.0,-23.6672645438,-51.33463066681156
RRI,35659.306911131906,189773.8372846115,35659.27712890061,4103503,0.0,-23.6672645438,-51.33463066681156
SLATB,0.0,0.0,0.0,4103503,0.0,-23.6672645438,-51.33463066681156
SPAN,1223623.6950327836,2311198.5819553593,1222958.964429874,4103503,0.0,-23.6672645438,-51.33463066681156
TBASE,233656.45415410664,660134.5781796525,210058.7309080136,4103503,0.0,-23.6672645438,-51.33463066681156
TBASEM,84561.15793740578,266946.70374024904,8975.33958687239,4103503,0.0,-23.6672645438,-51.33463066681156
TDWI,1271632.7333413777,3520681.379815484,1180957.9764510451,4103503,0.0,-23.6672645438,-51.33463066681156
TEFFMX,32437.918685774617,84248.20604784068,-4541.341229876183,4103503,0.0,-23.6672645438,-51.33463066681156
TSUM1,645227.2389514381,1500170.1311703892,-10149.64283593498,4103503,0.0,-23.6672645438,-51.33463066681156
TSUM2,1456618.9084262857,3154824.6880824766,1410724.9159523752,4103503,0.0,-23.6672645438,-51.33463066681156
TSUMEM,106602.48808179505,550194.0677532506,84334.62828628646,4103503,0.0,-23.6672645438,-51.33463066681156
