parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,166391.45769487997,874854.30604348,100112.52663448954,4107157,3.0,-24.9677707756,-54.08886872589106
AMAXTB014,241038.90381384493,557293.9012641123,165167.8865799764,4107157,3.0,-24.9677707756,-54.08886872589106
AMAXTB082,2006528.3052620422,3918795.266696988,2006528.3052620422,4107157,3.0,-24.9677707756,-54.08886872589106
AMAXTB200,2158689.0398076717,3474857.1503996765,2158689.0398076717,4107157,3.0,-24.9677707756,-54.08886872589106
TMPFTB000,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
TMPFTB008,3479.0236187191067,9108.895981232097,2560.699579463799,4107157,3.0,-24.9677707756,-54.08886872589106
TMPFTB020,1378847.5602958445,2122304.3938731058,1378847.5602958445,4107157,3.0,-24.9677707756,-54.08886872589106
TMPFTB035,2055653.6721619172,3354554.745661417,2055653.6721619172,4107157,3.0,-24.9677707756,-54.08886872589106
TMPFTB045,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
EFFTB000,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
EFFTB040,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB000,298796.04354047886,735954.7699502332,245437.26430135462,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB021,78199.72187251705,348623.8052364378,54504.55899552044,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB029,246928.57867163475,1564497.456462898,233532.0138109621,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB064,299827.5141594348,974811.3622526911,278862.5368034717,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB100,1372537.0392292165,2638346.5500023034,1371996.1883363258,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB200,323886.9577932143,738293.3618381262,323886.9577932143,4107157,3.0,-24.9677707756,-54.08886872589106
RFSETB000,182430.7611238642,399387.7529014088,-182430.7611238642,4107157,3.0,-24.9677707756,-54.08886872589106
RFSETB200,636176.3722515134,1409213.0294978304,-636176.3722515134,4107157,3.0,-24.9677707756,-54.08886872589106
CFET,39359.74719824806,225326.73418114358,-33667.34718431528,4107157,3.0,-24.9677707756,-54.08886872589106
CVL,142263.2784711618,265172.91316065553,133865.86121778202,4107157,3.0,-24.9677707756,-54.08886872589106
CVO,830010.934293871,1637552.8045554084,830010.934293871,4107157,3.0,-24.9677707756,-54.08886872589106
CVR,33931.16396905348,110443.6757435985,31404.24808036529,4107157,3.0,-24.9677707756,-54.08886872589106
CVS,65088.53237627077,119168.10308894569,64670.0671431752,4107157,3.0,-24.9677707756,-54.08886872589106
DEPNR,33805.02009265295,219052.1462775873,33182.33474156899,4107157,3.0,-24.9677707756,-54.08886872589106
DLC,323122.9317772345,1427219.8252558487,-323122.9317772345,4107157,3.0,-24.9677707756,-54.08886872589106
DLO,150295.76050781953,1026194.7100023888,-126072.60838722726,4107157,3.0,-24.9677707756,-54.08886872589106
DVSEND,3343270.6221988536,4761358.048243204,3343270.6221988536,4107157,3.0,-24.9677707756,-54.08886872589106
DVSI,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
IAIRDU,185519.02233063505,1020338.3599687339,184298.06352670706,4107157,3.0,-24.9677707756,-54.08886872589106
IDSL,906818.9998657412,2964774.5858932757,-737832.9927303231,4107157,3.0,-24.9677707756,-54.08886872589106
IOX,16072.691715378129,90685.39346629838,-16072.691715378129,4107157,3.0,-24.9677707756,-54.08886872589106
PERDL,6195.918593460319,38610.19194715298,-5531.841293995345,4107157,3.0,-24.9677707756,-54.08886872589106
Q10,18734.743242142573,58229.492225557646,-11849.133804984322,4107157,3.0,-24.9677707756,-54.08886872589106
RDMCR,29264.088888498212,209734.192738826,28996.58612832889,4107157,3.0,-24.9677707756,-54.08886872589106
RDI,47945.533227581625,189872.74364428344,27717.28368495385,4107157,3.0,-24.9677707756,-54.08886872589106
RGRLAI,43741.68261530113,429307.9243995608,43352.20303242686,4107157,3.0,-24.9677707756,-54.08886872589106
RML,373757.2514583224,684224.7629464997,-373757.2514583224,4107157,3.0,-24.9677707756,-54.08886872589106
RMO,469015.7977476711,1418727.251435227,-469015.7977476711,4107157,3.0,-24.9677707756,-54.08886872589106
RMR,154188.52499033848,435725.1060236686,-154188.52499033848,4107157,3.0,-24.9677707756,-54.08886872589106
RMS,293539.1499596166,864957.9935273037,-293539.1499596166,4107157,3.0,-24.9677707756,-54.08886872589106
RRI,118995.8292910668,540376.0353042702,116987.0371132423,4107157,3.0,-24.9677707756,-54.08886872589106
SLATB,0.0,0.0,0.0,4107157,3.0,-24.9677707756,-54.08886872589106
SPAN,1302130.767546287,2517121.44889824,1301563.9916005374,4107157,3.0,-24.9677707756,-54.08886872589106
TBASE,200324.60668825128,539402.9186494449,173246.64777648431,4107157,3.0,-24.9677707756,-54.08886872589106
TBASEM,65353.859258015866,165253.13554436105,11736.873312727814,4107157,3.0,-24.9677707756,-54.08886872589106
TDWI,1284622.8127252043,3609298.7461569123,1194590.2704472581,4107157,3.0,-24.9677707756,-54.08886872589106
TEFFMX,40110.20649974002,104370.36509758116,-23836.232764899552,4107157,3.0,-24.9677707756,-54.08886872589106
TSUM1,672868.8644300491,1887790.517502453,84084.61077057922,4107157,3.0,-24.9677707756,-54.08886872589106
TSUM2,1354956.6462657887,2855972.296007498,1311980.9178156648,4107157,3.0,-24.9677707756,-54.08886872589106
TSUMEM,65803.76406086951,231359.32121675336,20729.047891148028,4107157,3.0,-24.9677707756,-54.08886872589106
