parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,66674.80710689072,236599.323532591,17923.296693044016,4117305,0.0,-24.10402921045,-50.96436679242295
AMAXTB014,254415.68561910518,655185.2799015753,193454.85608476264,4117305,0.0,-24.10402921045,-50.96436679242295
AMAXTB082,2112139.029498902,4098437.0270760064,2112139.029498902,4117305,0.0,-24.10402921045,-50.96436679242295
AMAXTB200,2301677.9093431816,3658947.780364178,2301677.9093431816,4117305,0.0,-24.10402921045,-50.96436679242295
TMPFTB000,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
TMPFTB008,968.5464464301441,2709.9467331833775,781.9178200936865,4117305,0.0,-24.10402921045,-50.96436679242295
TMPFTB020,2030884.6808012342,3041219.234247575,2030884.6808012342,4117305,0.0,-24.10402921045,-50.96436679242295
TMPFTB035,1649836.219108238,2962472.456410374,1649836.219108238,4117305,0.0,-24.10402921045,-50.96436679242295
TMPFTB045,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
EFFTB000,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
EFFTB040,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB000,307105.31742217706,718246.1244151536,252555.78521271565,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB021,70678.38912488605,279878.44685162336,43997.30444145885,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB029,224594.92289276767,1237633.0832728534,207309.05662323092,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB064,299359.3710513154,904337.6242261607,267634.99418380816,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB100,1367803.903054399,2589418.3788166572,1366940.8113065779,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB200,351225.1536759948,859707.428858903,351225.1536759948,4117305,0.0,-24.10402921045,-50.96436679242295
RFSETB000,170078.8408584796,415389.2073118996,-170078.8408584796,4117305,0.0,-24.10402921045,-50.96436679242295
RFSETB200,675713.8698612666,1401807.1639212554,-675713.8698612666,4117305,0.0,-24.10402921045,-50.96436679242295
CFET,33091.49759030328,237594.4799045388,-24650.117830591837,4117305,0.0,-24.10402921045,-50.96436679242295
CVL,145561.47890222757,311461.13442695356,141724.46701626483,4117305,0.0,-24.10402921045,-50.96436679242295
CVO,997134.3543858125,1864732.8052980227,997134.3543858125,4117305,0.0,-24.10402921045,-50.96436679242295
CVR,33186.2704842542,109356.39951670839,29934.09277374216,4117305,0.0,-24.10402921045,-50.96436679242295
CVS,57053.396336740494,96471.91205155928,56903.39598140614,4117305,0.0,-24.10402921045,-50.96436679242295
DEPNR,15673.949011451197,82618.58347938776,15673.949011451197,4117305,0.0,-24.10402921045,-50.96436679242295
DLC,390183.28690544947,1718558.5955164,-390183.28690544947,4117305,0.0,-24.10402921045,-50.96436679242295
DLO,126225.64851002554,1013348.1578253828,-96268.42633064928,4117305,0.0,-24.10402921045,-50.96436679242295
DVSEND,3893344.9460704005,5317548.80378069,3893344.9460704005,4117305,0.0,-24.10402921045,-50.96436679242295
DVSI,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
IAIRDU,166192.74556119888,1044859.3497862709,165466.43913251362,4117305,0.0,-24.10402921045,-50.96436679242295
IDSL,972347.3588165785,3203490.8913650406,-841387.7739964153,4117305,0.0,-24.10402921045,-50.96436679242295
IOX,22235.893273070156,118523.33210663572,-22235.893273070156,4117305,0.0,-24.10402921045,-50.96436679242295
PERDL,7092.121158540406,39992.836494459065,-6916.77774270824,4117305,0.0,-24.10402921045,-50.96436679242295
Q10,28588.399151188572,53834.78309488,28588.399151188572,4117305,0.0,-24.10402921045,-50.96436679242295
RDMCR,30726.0480792409,198538.11285641836,30726.0480792409,4117305,0.0,-24.10402921045,-50.96436679242295
RDI,32063.295080519005,190522.99025422413,7344.907455829948,4117305,0.0,-24.10402921045,-50.96436679242295
RGRLAI,73380.87033617817,726413.5149626624,72320.80432454089,4117305,0.0,-24.10402921045,-50.96436679242295
RML,360911.1590749207,704913.485678276,-360911.1590749207,4117305,0.0,-24.10402921045,-50.96436679242295
RMO,562357.9276653427,1767152.3555482628,-562357.9276653427,4117305,0.0,-24.10402921045,-50.96436679242295
RMR,122461.955218076,308357.7030130972,-122461.955218076,4117305,0.0,-24.10402921045,-50.96436679242295
RMS,311899.9872905752,1011914.0384637858,-311899.9872905752,4117305,0.0,-24.10402921045,-50.96436679242295
RRI,72918.56368071854,303022.64411150315,72918.52017371105,4117305,0.0,-24.10402921045,-50.96436679242295
SLATB,0.0,0.0,0.0,4117305,0.0,-24.10402921045,-50.96436679242295
SPAN,1362224.0373714336,2584442.2556332555,1360785.1287187934,4117305,0.0,-24.10402921045,-50.96436679242295
TBASE,294956.80826689815,835683.3014155517,268113.1992439229,4117305,0.0,-24.10402921045,-50.96436679242295
TBASEM,81575.52649267635,208613.45003362038,-4140.4462517209595,4117305,0.0,-24.10402921045,-50.96436679242295
TDWI,1302573.8348293828,3615451.745918797,1203262.1959699509,4117305,0.0,-24.10402921045,-50.96436679242295
TEFFMX,25697.71922425744,67248.07182449815,-2954.2205972355855,4117305,0.0,-24.10402921045,-50.96436679242295
TSUM1,773577.8521994513,1919049.8476543925,-84672.30757022477,4117305,0.0,-24.10402921045,-50.96436679242295
TSUM2,1649506.0744210393,3762933.5721941274,1620026.0750064512,4117305,0.0,-24.10402921045,-50.96436679242295
TSUMEM,56814.75068823441,188460.48644264037,23223.88580264001,4117305,0.0,-24.10402921045,-50.96436679242295
