parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,148356.22272266765,771051.8057483037,83500.06731952741,4107546,1.0,-25.3813149027,-52.77317922230728
AMAXTB014,254847.17573210373,600631.1298618492,175657.1299670041,4107546,1.0,-25.3813149027,-52.77317922230728
AMAXTB082,1952468.4237596453,3816389.3370287423,1952468.4237596453,4107546,1.0,-25.3813149027,-52.77317922230728
AMAXTB200,2180060.0096881473,3340442.389341405,2180060.0096881473,4107546,1.0,-25.3813149027,-52.77317922230728
TMPFTB000,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
TMPFTB008,3970.755964393493,11769.591933731628,3168.4241265329456,4107546,1.0,-25.3813149027,-52.77317922230728
TMPFTB020,1722088.4718087197,2571920.601318311,1722088.4718087197,4107546,1.0,-25.3813149027,-52.77317922230728
TMPFTB035,1664163.4559806574,2850559.6126342723,1664163.4559806574,4107546,1.0,-25.3813149027,-52.77317922230728
TMPFTB045,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
EFFTB000,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
EFFTB040,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB000,302673.9156068583,702427.34011941,245463.6856256405,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB021,72283.4502159514,293461.55387638044,46304.8199026681,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB029,254902.11424041804,1466952.2214111467,238941.48824693743,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB064,289053.71056543017,862430.7433455229,259829.0664476948,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB100,1306452.7481716578,2456120.881104024,1306452.7481716578,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB200,322266.8960202642,768551.0266013186,322266.8960202642,4107546,1.0,-25.3813149027,-52.77317922230728
RFSETB000,167457.81754548862,393766.7196536456,-167457.81754548862,4107546,1.0,-25.3813149027,-52.77317922230728
RFSETB200,641949.8693320684,1318069.270254305,-641949.8693320684,4107546,1.0,-25.3813149027,-52.77317922230728
CFET,38183.06176152708,254874.56477068216,-37341.49437858399,4107546,1.0,-25.3813149027,-52.77317922230728
CVL,141826.32275659853,290751.7156428751,133335.86932226512,4107546,1.0,-25.3813149027,-52.77317922230728
CVO,932131.5251027261,1670391.0280907964,932131.5251027261,4107546,1.0,-25.3813149027,-52.77317922230728
CVR,31848.70882130048,103004.22959400009,28673.478976070226,4107546,1.0,-25.3813149027,-52.77317922230728
CVS,57463.20694484384,91188.2583546385,57246.621455168344,4107546,1.0,-25.3813149027,-52.77317922230728
DEPNR,20107.400780472777,108171.84122494044,20090.3646542596,4107546,1.0,-25.3813149027,-52.77317922230728
DLC,320251.65383461356,1457713.8062110383,-320251.65383461356,4107546,1.0,-25.3813149027,-52.77317922230728
DLO,156323.58263913033,980921.8342389718,-126903.05793204327,4107546,1.0,-25.3813149027,-52.77317922230728
DVSEND,3574212.0935718226,4723036.778233945,3574212.0935718226,4107546,1.0,-25.3813149027,-52.77317922230728
DVSI,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
IAIRDU,49671.76939403196,264137.71572945005,48367.197745814075,4107546,1.0,-25.3813149027,-52.77317922230728
IDSL,903661.1446981877,2966787.674929849,-788823.2093324618,4107546,1.0,-25.3813149027,-52.77317922230728
IOX,6417.917885742175,41240.43715553118,-6062.435053039185,4107546,1.0,-25.3813149027,-52.77317922230728
PERDL,5584.979353694868,29226.922884104828,-5508.902985386414,4107546,1.0,-25.3813149027,-52.77317922230728
Q10,17557.023537235495,32098.08702118771,17258.942075624018,4107546,1.0,-25.3813149027,-52.77317922230728
RDMCR,38225.563350074095,246403.6470511851,38225.563350074095,4107546,1.0,-25.3813149027,-52.77317922230728
RDI,40959.0999636089,187826.0481253379,20704.982202296665,4107546,1.0,-25.3813149027,-52.77317922230728
RGRLAI,64407.67513096468,636616.5686881752,63583.451557494125,4107546,1.0,-25.3813149027,-52.77317922230728
RML,375474.8041256878,700094.3821723968,-375474.8041256878,4107546,1.0,-25.3813149027,-52.77317922230728
RMO,510103.2447012823,1577670.7321276679,-510103.2447012823,4107546,1.0,-25.3813149027,-52.77317922230728
RMR,157770.79696194327,465615.34586807777,-157770.79696194327,4107546,1.0,-25.3813149027,-52.77317922230728
RMS,256638.08807725224,499474.55524697865,-256638.08807725224,4107546,1.0,-25.3813149027,-52.77317922230728
RRI,104204.50780842427,384530.8845040071,104152.98574641848,4107546,1.0,-25.3813149027,-52.77317922230728
SLATB,0.0,0.0,0.0,4107546,1.0,-25.3813149027,-52.77317922230728
SPAN,1325040.5362158925,2470003.987117476,1324228.342628312,4107546,1.0,-25.3813149027,-52.77317922230728
TBASE,260456.16591572724,705164.6133511908,236123.75680524082,4107546,1.0,-25.3813149027,-52.77317922230728
TBASEM,68729.22473376007,142536.8070965615,-4627.900644134106,4107546,1.0,-25.3813149027,-52.77317922230728
TDWI,1247542.712601821,3396653.675466598,1136817.6880365189,4107546,1.0,-25.3813149027,-52.77317922230728
TEFFMX,20262.013241313038,51320.24337236527,-103.19479035073208,4107546,1.0,-25.3813149027,-52.77317922230728
TSUM1,703091.2609185061,1829693.9777253913,-82169.77411368946,4107546,1.0,-25.3813149027,-52.77317922230728
TSUM2,1419912.513073632,3234622.750274883,1382702.3640160228,4107546,1.0,-25.3813149027,-52.77317922230728
TSUMEM,40360.22843643112,90482.78590665545,-11128.428448527098,4107546,1.0,-25.3813149027,-52.77317922230728
