parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,26877.222493236928,63044.033795895935,16144.594893843341,4128625,0.0,-23.51547857145,-53.83194739919442
AMAXTB014,222993.29503889452,684717.6046381022,150307.0181812401,4128625,0.0,-23.51547857145,-53.83194739919442
AMAXTB082,1253330.356985541,2147500.1399405543,1253330.356985541,4128625,0.0,-23.51547857145,-53.83194739919442
AMAXTB200,1686626.6620357686,2940523.1944958162,1686626.6620357686,4128625,0.0,-23.51547857145,-53.83194739919442
TMPFTB000,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
TMPFTB008,876.2988044608381,3126.8328382724235,421.58048757287014,4128625,0.0,-23.51547857145,-53.83194739919442
TMPFTB020,1008014.2388415013,1740788.2967650425,1008014.2388415013,4128625,0.0,-23.51547857145,-53.83194739919442
TMPFTB035,1580250.14194143,2952962.8148471774,1580250.14194143,4128625,0.0,-23.51547857145,-53.83194739919442
TMPFTB045,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
EFFTB000,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
EFFTB040,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB000,678673.3395110678,1522227.7465556676,581964.0290502982,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB021,75868.38152598,169194.91571490397,51604.56469323303,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB029,160305.8574471065,454402.9884909589,130546.56777565526,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB064,216195.85308217898,826025.9792460963,189341.14185834734,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB100,1284228.6261719642,2588361.9913122295,1284228.6261719642,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB200,343449.1441203633,1136482.0709845822,343449.1441203633,4128625,0.0,-23.51547857145,-53.83194739919442
RFSETB000,125748.59031382322,214958.0395583768,-125748.59031382322,4128625,0.0,-23.51547857145,-53.83194739919442
RFSETB200,464485.11724835716,911665.9630835454,-464485.11724835716,4128625,0.0,-23.51547857145,-53.83194739919442
CFET,3484.0079289963596,16381.89642513376,-1967.3727443707446,4128625,0.0,-23.51547857145,-53.83194739919442
CVL,153773.5951115886,363454.29298700613,151663.78942156772,4128625,0.0,-23.51547857145,-53.83194739919442
CVO,815705.4389390126,1552921.661193331,815705.4389390126,4128625,0.0,-23.51547857145,-53.83194739919442
CVR,8095.7786084861655,21806.467755228263,4820.162827241375,4128625,0.0,-23.51547857145,-53.83194739919442
CVS,64764.52445134119,133257.9150233106,64764.50918362836,4128625,0.0,-23.51547857145,-53.83194739919442
DEPNR,12803.495162669766,55510.95596751831,11006.716811480865,4128625,0.0,-23.51547857145,-53.83194739919442
DLC,468335.1930392978,2087212.628375245,-229283.3215733947,4128625,0.0,-23.51547857145,-53.83194739919442
DLO,19214.485811400475,79979.92520650642,-5306.201037088404,4128625,0.0,-23.51547857145,-53.83194739919442
DVSEND,3522201.762471062,4648093.704016662,3522201.762471062,4128625,0.0,-23.51547857145,-53.83194739919442
DVSI,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
IAIRDU,74044.07811286,497489.96900155087,68199.21683603659,4128625,0.0,-23.51547857145,-53.83194739919442
IDSL,735243.4521582931,3052028.9962811437,-688006.3836487088,4128625,0.0,-23.51547857145,-53.83194739919442
IOX,48014.56147358457,342164.5844065159,-44603.84868341176,4128625,0.0,-23.51547857145,-53.83194739919442
PERDL,6322.030619407492,26344.98241675047,-5470.691738753831,4128625,0.0,-23.51547857145,-53.83194739919442
Q10,35419.497419165375,80285.71582347326,-35419.47196980176,4128625,0.0,-23.51547857145,-53.83194739919442
RDMCR,45042.37810415646,275575.96059538994,45042.37810415646,4128625,0.0,-23.51547857145,-53.83194739919442
RDI,25008.227155422082,119890.23784636204,23566.322490397357,4128625,0.0,-23.51547857145,-53.83194739919442
RGRLAI,1599.7288740062622,10279.98486780521,-1211.0512079350367,4128625,0.0,-23.51547857145,-53.83194739919442
RML,318165.494203046,515128.1081630805,-318165.494203046,4128625,0.0,-23.51547857145,-53.83194739919442
RMO,348997.35816749325,939009.0177582735,-348997.35816749325,4128625,0.0,-23.51547857145,-53.83194739919442
RMR,114903.45252431909,212055.67098107951,-114903.45252431909,4128625,0.0,-23.51547857145,-53.83194739919442
RMS,214548.30470642046,443746.7194695514,-214548.30470642046,4128625,0.0,-23.51547857145,-53.83194739919442
RRI,46419.87548164738,220539.22908367764,45875.61615716228,4128625,0.0,-23.51547857145,-53.83194739919442
SLATB,0.0,0.0,0.0,4128625,0.0,-23.51547857145,-53.83194739919442
SPAN,951360.3495341812,2195813.228723483,950584.0528037905,4128625,0.0,-23.51547857145,-53.83194739919442
TBASE,276816.42424148845,624706.8609491873,249356.04005298179,4128625,0.0,-23.51547857145,-53.83194739919442
TBASEM,40122.76828780737,80848.31766415352,-10450.99326582236,4128625,0.0,-23.51547857145,-53.83194739919442
TDWI,949040.0742648937,2222505.4825419346,905909.2684314928,4128625,0.0,-23.51547857145,-53.83194739919442
TEFFMX,51114.130936136324,128963.76476531381,-7777.545849360234,4128625,0.0,-23.51547857145,-53.83194739919442
TSUM1,872164.79383883,2027500.4945600524,588185.8935474622,4128625,0.0,-23.51547857145,-53.83194739919442
TSUM2,783355.08791677,1476801.4731623332,776948.6050524241,4128625,0.0,-23.51547857145,-53.83194739919442
TSUMEM,46507.12318148924,102885.60571730288,-12383.575397661532,4128625,0.0,-23.51547857145,-53.83194739919442
