parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,159891.95197582387,771668.239310628,92441.43255890465,4103909,3.0,-24.6178532175,-52.79025600025165
AMAXTB014,248484.01951669666,601058.3259546682,171801.4772115736,4103909,3.0,-24.6178532175,-52.79025600025165
AMAXTB082,1937034.0023763836,3669099.546938182,1937034.0023763836,4103909,3.0,-24.6178532175,-52.79025600025165
AMAXTB200,1966737.7775104465,3212297.1868714457,1966737.7775104465,4103909,3.0,-24.6178532175,-52.79025600025165
TMPFTB000,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
TMPFTB008,1269.5727556541801,3316.524310429654,897.3259598048003,4103909,3.0,-24.6178532175,-52.79025600025165
TMPFTB020,1274185.1570221328,2018989.020262716,1274185.1570221328,4103909,3.0,-24.6178532175,-52.79025600025165
TMPFTB035,1939072.2379687384,3199673.6526238252,1939072.2379687384,4103909,3.0,-24.6178532175,-52.79025600025165
TMPFTB045,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
EFFTB000,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
EFFTB040,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB000,328801.640697384,776370.0817100559,274860.2934970575,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB021,75173.21884520246,308509.25127163355,50063.400793068744,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB029,168020.78985413033,770222.6402636454,150336.0530337566,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB064,301666.7058184849,1036072.1891027763,285311.34452198254,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB100,1316291.9542682616,2520167.7090172195,1316196.3504109902,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB200,304077.980165722,687516.9421471512,304077.980165722,4103909,3.0,-24.6178532175,-52.79025600025165
RFSETB000,183169.73666822593,385089.07329545304,-183169.73666822593,4103909,3.0,-24.6178532175,-52.79025600025165
RFSETB200,604509.6112407657,1329682.4527711668,-604509.6112407657,4103909,3.0,-24.6178532175,-52.79025600025165
CFET,20128.246398493036,170882.10745554365,-18233.642815682117,4103909,3.0,-24.6178532175,-52.79025600025165
CVL,142722.61457393024,261782.62791741098,135316.19348912363,4103909,3.0,-24.6178532175,-52.79025600025165
CVO,784807.5157511146,1508352.2555955187,784807.5157511146,4103909,3.0,-24.6178532175,-52.79025600025165
CVR,34132.96716128831,104492.45502416554,31552.928728557803,4103909,3.0,-24.6178532175,-52.79025600025165
CVS,64842.03895639921,123239.48187683099,64459.16675086822,4103909,3.0,-24.6178532175,-52.79025600025165
DEPNR,3792.987120913516,24045.594498745588,3790.516443038547,4103909,3.0,-24.6178532175,-52.79025600025165
DLC,302892.52549133584,1305065.9155651142,-302892.52549133584,4103909,3.0,-24.6178532175,-52.79025600025165
DLO,139283.80342652253,919088.221223945,-114964.37718205637,4103909,3.0,-24.6178532175,-52.79025600025165
DVSEND,3227793.8431033134,4499909.4857454905,3227793.8431033134,4103909,3.0,-24.6178532175,-52.79025600025165
DVSI,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
IAIRDU,108393.39830400384,655586.8922308321,108219.89983952764,4103909,3.0,-24.6178532175,-52.79025600025165
IDSL,847877.0449730367,2797804.7136898073,-722834.4920840247,4103909,3.0,-24.6178532175,-52.79025600025165
IOX,8808.108941481809,50666.49363710287,-8291.294420376244,4103909,3.0,-24.6178532175,-52.79025600025165
PERDL,1420.5905699567259,7620.094669014957,-1383.398660027943,4103909,3.0,-24.6178532175,-52.79025600025165
Q10,14041.287890693133,43402.81705258057,-8992.27281219014,4103909,3.0,-24.6178532175,-52.79025600025165
RDMCR,11644.634564798365,97443.73488573084,11644.634564798365,4103909,3.0,-24.6178532175,-52.79025600025165
RDI,33003.890986013765,200781.17729108443,-5623.135913720349,4103909,3.0,-24.6178532175,-52.79025600025165
RGRLAI,30310.57066035397,295159.28083797015,29900.123229448964,4103909,3.0,-24.6178532175,-52.79025600025165
RML,369032.76046790974,672582.9225998089,-369032.76046790974,4103909,3.0,-24.6178532175,-52.79025600025165
RMO,442146.110235943,1344221.6282779886,-442146.110235943,4103909,3.0,-24.6178532175,-52.79025600025165
RMR,155744.7522592005,453327.9810927345,-155744.7522592005,4103909,3.0,-24.6178532175,-52.79025600025165
RMS,281878.5358113917,828079.7928983036,-281878.5358113917,4103909,3.0,-24.6178532175,-52.79025600025165
RRI,45029.99010246717,196132.71002779139,45029.99010246717,4103909,3.0,-24.6178532175,-52.79025600025165
SLATB,0.0,0.0,0.0,4103909,3.0,-24.6178532175,-52.79025600025165
SPAN,1195388.4011049198,2276391.3212568606,1195019.4788697558,4103909,3.0,-24.6178532175,-52.79025600025165
TBASE,191433.36537204016,534582.0249338096,167291.6017091276,4103909,3.0,-24.6178532175,-52.79025600025165
TBASEM,58962.60612528565,152568.88928115717,2796.3431751552503,4103909,3.0,-24.6178532175,-52.79025600025165
TDWI,1264522.6807272588,3531308.6310173613,1179271.3493173264,4103909,3.0,-24.6178532175,-52.79025600025165
TEFFMX,36046.301890951545,145236.9311078091,-16999.271530571732,4103909,3.0,-24.6178532175,-52.79025600025165
TSUM1,563002.8667033799,1385820.7030560544,94053.40938243258,4103909,3.0,-24.6178532175,-52.79025600025165
TSUM2,1258979.0238039314,2629125.772063314,1218755.7085984843,4103909,3.0,-24.6178532175,-52.79025600025165
TSUMEM,51972.920873837276,197926.7726199821,23754.5931661868,4103909,3.0,-24.6178532175,-52.79025600025165
