parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,69989.9387487141,262865.9617416344,17275.803874864556,4104709,0.0,-23.45531072635,-49.69305357558
AMAXTB014,258153.9244730077,657193.9745136661,197138.44047648404,4104709,0.0,-23.45531072635,-49.69305357558
AMAXTB082,1959968.2365932455,3870333.275252161,1959968.2365932455,4104709,0.0,-23.45531072635,-49.69305357558
AMAXTB200,1991991.2171547443,3453969.883914198,1991991.2171547443,4104709,0.0,-23.45531072635,-49.69305357558
TMPFTB000,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
TMPFTB008,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
TMPFTB020,1515460.3999384553,2336586.018538924,1515460.3999384553,4104709,0.0,-23.45531072635,-49.69305357558
TMPFTB035,1743835.0405531826,3186214.7644982776,1743835.0405531826,4104709,0.0,-23.45531072635,-49.69305357558
TMPFTB045,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
EFFTB000,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
EFFTB040,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
SLATB000,304151.459469929,767864.6440512403,256208.35723446205,4104709,0.0,-23.45531072635,-49.69305357558
SLATB021,81759.52430417175,310421.7265066638,54702.56148603476,4104709,0.0,-23.45531072635,-49.69305357558
SLATB029,129322.56801076284,420661.3503747629,114251.07210115356,4104709,0.0,-23.45531072635,-49.69305357558
SLATB064,307615.70727940067,948828.5466851625,280815.6442630525,4104709,0.0,-23.45531072635,-49.69305357558
SLATB100,1317506.4062178999,2554202.1074712086,1316561.161748342,4104709,0.0,-23.45531072635,-49.69305357558
SLATB200,291973.3144052512,732877.506199735,291973.3144052512,4104709,0.0,-23.45531072635,-49.69305357558
RFSETB000,185819.35399750035,474005.65543540625,-185819.35399750035,4104709,0.0,-23.45531072635,-49.69305357558
RFSETB200,602140.9815242749,1376823.170489218,-602140.9815242749,4104709,0.0,-23.45531072635,-49.69305357558
CFET,40706.73965632657,317796.8363158377,-40562.54382469052,4104709,0.0,-23.45531072635,-49.69305357558
CVL,125943.9336316106,234708.19428909128,122484.01739086934,4104709,0.0,-23.45531072635,-49.69305357558
CVO,851894.1288142398,1644283.696859062,851894.1288142398,4104709,0.0,-23.45531072635,-49.69305357558
CVR,35148.68452048275,113604.54555375711,32131.034968662338,4104709,0.0,-23.45531072635,-49.69305357558
CVS,56126.035369385536,108603.85298170557,56126.035369385536,4104709,0.0,-23.45531072635,-49.69305357558
DEPNR,9590.817295303144,69760.26870375466,9590.817295303144,4104709,0.0,-23.45531072635,-49.69305357558
DLC,602893.4628857366,2471196.4364272337,-602893.4628857366,4104709,0.0,-23.45531072635,-49.69305357558
DLO,24657.569109830496,112912.28430347439,-8948.049512746871,4104709,0.0,-23.45531072635,-49.69305357558
DVSEND,3380601.799446838,4810816.3435325045,3380601.799446838,4104709,0.0,-23.45531072635,-49.69305357558
DVSI,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
IAIRDU,52261.80682386854,350114.7042086338,52012.06342689358,4104709,0.0,-23.45531072635,-49.69305357558
IDSL,1091760.0119522514,3236161.677532869,-1011374.0659832226,4104709,0.0,-23.45531072635,-49.69305357558
IOX,8389.18489976328,46379.45203105703,-8389.18489976328,4104709,0.0,-23.45531072635,-49.69305357558
PERDL,1542.6948376105895,9669.718528839256,-1464.025296857644,4104709,0.0,-23.45531072635,-49.69305357558
Q10,8734.887043814648,25142.57457086323,-3457.182693659942,4104709,0.0,-23.45531072635,-49.69305357558
RDMCR,10316.265349548654,94740.80661632583,10316.265349548654,4104709,0.0,-23.45531072635,-49.69305357558
RDI,43569.36425609545,251656.58090615924,13671.671835086403,4104709,0.0,-23.45531072635,-49.69305357558
RGRLAI,54626.241130196424,538829.3685035773,53773.60376815346,4104709,0.0,-23.45531072635,-49.69305357558
RML,354812.313989483,731383.8404381932,-354812.313989483,4104709,0.0,-23.45531072635,-49.69305357558
RMO,496902.7801508382,1525692.388420318,-496902.7801508382,4104709,0.0,-23.45531072635,-49.69305357558
RMR,84928.41767511383,135034.4126857904,-84928.41767511383,4104709,0.0,-23.45531072635,-49.69305357558
RMS,181003.62203214382,338140.95494924777,-181003.62203214382,4104709,0.0,-23.45531072635,-49.69305357558
RRI,77226.94353534002,313685.3226675841,76863.39947795034,4104709,0.0,-23.45531072635,-49.69305357558
SLATB,0.0,0.0,0.0,4104709,0.0,-23.45531072635,-49.69305357558
SPAN,1144581.3036111947,2277871.579576123,1143589.9410158955,4104709,0.0,-23.45531072635,-49.69305357558
TBASE,203642.1911854337,588466.8622688501,181500.8118385411,4104709,0.0,-23.45531072635,-49.69305357558
TBASEM,57620.63658334961,153413.50866341882,-22087.9440120899,4104709,0.0,-23.45531072635,-49.69305357558
TDWI,1282453.4035380401,3670245.4781648144,1223696.2691801032,4104709,0.0,-23.45531072635,-49.69305357558
TEFFMX,40874.99082789032,102066.44922709979,-18897.54330939798,4104709,0.0,-23.45531072635,-49.69305357558
TSUM1,623694.836195663,1521043.6170678125,34852.95789578698,4104709,0.0,-23.45531072635,-49.69305357558
TSUM2,1412665.7295968842,3041902.6609631423,1368042.872198152,4104709,0.0,-23.45531072635,-49.69305357558
TSUMEM,50481.458875899145,154142.95564225255,23330.771680125596,4104709,0.0,-23.45531072635,-49.69305357558
