parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,39372.48525168808,110102.29799135575,26842.413153438876,4126678,0.0,-23.8160251997,-51.04545053265418
AMAXTB014,329154.6027392698,1090534.1050518877,224459.78161109932,4126678,0.0,-23.8160251997,-51.04545053265418
AMAXTB082,1586431.895751019,2440776.2691583475,1586431.895751019,4126678,0.0,-23.8160251997,-51.04545053265418
AMAXTB200,2296784.0549998907,3595698.620422176,2296784.0549998907,4126678,0.0,-23.8160251997,-51.04545053265418
TMPFTB000,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
TMPFTB008,981.538827219126,3329.4560883545796,453.24361899420114,4126678,0.0,-23.8160251997,-51.04545053265418
TMPFTB020,2356635.4378755298,3688090.4679752477,2356635.4378755298,4126678,0.0,-23.8160251997,-51.04545053265418
TMPFTB035,1292033.9638114467,2536721.8124082955,1292033.9638114467,4126678,0.0,-23.8160251997,-51.04545053265418
TMPFTB045,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
EFFTB000,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
EFFTB040,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB000,598849.8232353876,1399327.3561657737,495268.1619324548,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB021,75382.77551611027,158428.43722064263,43374.535855086964,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB029,137626.27491505095,353060.8327263149,103075.35652713466,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB064,261257.33616244837,870830.0951962995,228435.08975737245,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB100,1529129.6639869127,3036487.5994757684,1529129.6639869127,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB200,406903.37206419697,1362799.1366881293,406903.37206419697,4126678,0.0,-23.8160251997,-51.04545053265418
RFSETB000,206792.0013168377,479910.22511109087,-206792.0013168377,4126678,0.0,-23.8160251997,-51.04545053265418
RFSETB200,527053.2656450467,937156.0175177715,-527053.2656450467,4126678,0.0,-23.8160251997,-51.04545053265418
CFET,8783.86692069182,50205.214110241795,-6054.202915005698,4126678,0.0,-23.8160251997,-51.04545053265418
CVL,155098.18080500877,274508.5308457411,153816.35833059016,4126678,0.0,-23.8160251997,-51.04545053265418
CVO,1072985.2195572313,1976270.15920297,1072985.2195572313,4126678,0.0,-23.8160251997,-51.04545053265418
CVR,12203.014062264861,27447.023524203116,7953.767145287699,4126678,0.0,-23.8160251997,-51.04545053265418
CVS,91773.3118654795,242219.6263717834,91494.1195072033,4126678,0.0,-23.8160251997,-51.04545053265418
DEPNR,27851.63914577567,112347.46189434877,27851.63914577567,4126678,0.0,-23.8160251997,-51.04545053265418
DLC,710446.8119408025,3475083.580975776,-588736.9016269562,4126678,0.0,-23.8160251997,-51.04545053265418
DLO,35701.95875649574,157225.87456719537,-5573.710850671262,4126678,0.0,-23.8160251997,-51.04545053265418
DVSEND,4624570.535149592,5817054.19880651,4624570.535149592,4126678,0.0,-23.8160251997,-51.04545053265418
DVSI,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
IAIRDU,58913.88466193076,282558.3468963037,58913.88466193076,4126678,0.0,-23.8160251997,-51.04545053265418
IDSL,949693.7101467035,3370757.2961214264,-927813.8136608122,4126678,0.0,-23.8160251997,-51.04545053265418
IOX,31914.390841354318,159407.1677638243,-30537.20957844179,4126678,0.0,-23.8160251997,-51.04545053265418
PERDL,13655.966223705122,61454.07318354189,-10401.60514427686,4126678,0.0,-23.8160251997,-51.04545053265418
Q10,30912.204107884354,53107.57626667085,30912.204107884354,4126678,0.0,-23.8160251997,-51.04545053265418
RDMCR,61527.59510199909,283398.1591098857,61527.59510199909,4126678,0.0,-23.8160251997,-51.04545053265418
RDI,93447.40022026286,409655.36098941055,86667.99037169646,4126678,0.0,-23.8160251997,-51.04545053265418
RGRLAI,17005.609088677484,98278.70000834326,9198.849424411532,4126678,0.0,-23.8160251997,-51.04545053265418
RML,400624.8891069679,581947.3738896057,-400624.8891069679,4126678,0.0,-23.8160251997,-51.04545053265418
RMO,508271.4918517894,1225702.7032863083,-508271.4918517894,4126678,0.0,-23.8160251997,-51.04545053265418
RMR,146728.07140376494,261903.36583980764,-146728.07140376494,4126678,0.0,-23.8160251997,-51.04545053265418
RMS,277635.13386537344,555287.6910968459,-277635.13386537344,4126678,0.0,-23.8160251997,-51.04545053265418
RRI,160537.63197561086,648395.3252146457,160537.63197561086,4126678,0.0,-23.8160251997,-51.04545053265418
SLATB,0.0,0.0,0.0,4126678,0.0,-23.8160251997,-51.04545053265418
SPAN,1340573.0415244293,2900050.765441062,1339743.965380995,4126678,0.0,-23.8160251997,-51.04545053265418
TBASE,489769.7687915933,1163785.3107759953,464729.3261789969,4126678,0.0,-23.8160251997,-51.04545053265418
TBASEM,68733.65113855072,142277.60742535483,15742.692141427951,4126678,0.0,-23.8160251997,-51.04545053265418
TDWI,1104692.9422484415,3077685.7074851813,1021794.9034410075,4126678,0.0,-23.8160251997,-51.04545053265418
TEFFMX,32828.54332906998,193048.35853861485,23212.784387718984,4126678,0.0,-23.8160251997,-51.04545053265418
TSUM1,1098587.18404495,2817307.8543790756,327212.72123016167,4126678,0.0,-23.8160251997,-51.04545053265418
TSUM2,944683.3185667293,1659596.2572500664,930817.9781200229,4126678,0.0,-23.8160251997,-51.04545053265418
TSUMEM,60429.8439188851,164660.86932734292,2045.5382626066719,4126678,0.0,-23.8160251997,-51.04545053265418
