parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,34898.55037682258,95757.97118355727,23728.724386911817,4119202,0.0,-23.86436186525,-50.08668869931822
AMAXTB014,318026.6879295179,1012808.7711213442,228302.47227889005,4119202,0.0,-23.86436186525,-50.08668869931822
AMAXTB082,1542687.7093166623,2452098.3801773144,1542687.7093166623,4119202,0.0,-23.86436186525,-50.08668869931822
AMAXTB200,2171152.415415619,3439088.1077096965,2171152.415415619,4119202,0.0,-23.86436186525,-50.08668869931822
TMPFTB000,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
TMPFTB008,335.2339275840731,1048.217677695654,93.14419575358077,4119202,0.0,-23.86436186525,-50.08668869931822
TMPFTB020,2018150.806821494,3245968.550719775,2018150.806821494,4119202,0.0,-23.86436186525,-50.08668869931822
TMPFTB035,1376224.258182145,2703446.982667578,1376224.258182145,4119202,0.0,-23.86436186525,-50.08668869931822
TMPFTB045,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
EFFTB000,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
EFFTB040,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB000,663139.6765841721,1739714.3086108475,563621.4062445001,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB021,81523.26404671004,180217.0593781531,50675.02232178618,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB029,138760.1136207334,370524.96278338827,108352.27410610973,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB064,267964.2179269778,998213.2662436052,235883.5789492274,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB100,1575236.959462532,3209856.9362414163,1575236.959462532,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB200,392967.9867643201,1309951.9204935983,392967.9867643201,4119202,0.0,-23.86436186525,-50.08668869931822
RFSETB000,210786.65517049318,587188.6460326759,-210786.65517049318,4119202,0.0,-23.86436186525,-50.08668869931822
RFSETB200,497780.4788088118,916473.481212123,-497780.4788088118,4119202,0.0,-23.86436186525,-50.08668869931822
CFET,14357.901736913263,108080.23601872592,-13568.12747734007,4119202,0.0,-23.86436186525,-50.08668869931822
CVL,174774.24408034413,326951.9777218181,174347.5069412896,4119202,0.0,-23.86436186525,-50.08668869931822
CVO,1016797.6561105666,1870883.3320919794,1016797.6561105666,4119202,0.0,-23.86436186525,-50.08668869931822
CVR,11971.23611920449,27894.93429454347,8311.934822446312,4119202,0.0,-23.86436186525,-50.08668869931822
CVS,87965.51988562677,234260.09854856253,87965.51988562677,4119202,0.0,-23.86436186525,-50.08668869931822
DEPNR,23864.217463160152,110898.03509298453,23864.217463160152,4119202,0.0,-23.86436186525,-50.08668869931822
DLC,712797.8550780846,3382069.287160785,-499613.85500788793,4119202,0.0,-23.86436186525,-50.08668869931822
DLO,27580.948455689264,113690.90853855199,-4077.013234044868,4119202,0.0,-23.86436186525,-50.08668869931822
DVSEND,4366161.075624527,5527191.375446593,4366161.075624527,4119202,0.0,-23.86436186525,-50.08668869931822
DVSI,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
IAIRDU,41439.1257329941,222394.1328679918,40785.56030148319,4119202,0.0,-23.86436186525,-50.08668869931822
IDSL,912728.0942611464,3307042.7404763335,-885198.0799076797,4119202,0.0,-23.86436186525,-50.08668869931822
IOX,33439.62334948943,188380.66708897115,-32505.115333971597,4119202,0.0,-23.86436186525,-50.08668869931822
PERDL,12676.692412963268,56543.1404900715,-9951.908452705546,4119202,0.0,-23.86436186525,-50.08668869931822
Q10,15588.767447177004,29549.621097531002,15588.767447177004,4119202,0.0,-23.86436186525,-50.08668869931822
RDMCR,33724.13394348351,202874.51797818148,33724.13394348351,4119202,0.0,-23.86436186525,-50.08668869931822
RDI,86746.84830200224,469541.890098163,86662.27372378702,4119202,0.0,-23.86436186525,-50.08668869931822
RGRLAI,7957.909169324772,42550.00314677644,1814.3706536783693,4119202,0.0,-23.86436186525,-50.08668869931822
RML,393387.4823254799,579039.6099403531,-393387.4823254799,4119202,0.0,-23.86436186525,-50.08668869931822
RMO,462506.35801942373,1142981.0678077515,-462506.35801942373,4119202,0.0,-23.86436186525,-50.08668869931822
RMR,133541.5560234326,232249.30340335923,-133541.5560234326,4119202,0.0,-23.86436186525,-50.08668869931822
RMS,257449.4001999588,516596.581870247,-257449.4001999588,4119202,0.0,-23.86436186525,-50.08668869931822
RRI,105948.6646466589,507753.77335828467,105925.08094189536,4119202,0.0,-23.86436186525,-50.08668869931822
SLATB,0.0,0.0,0.0,4119202,0.0,-23.86436186525,-50.08668869931822
SPAN,1259800.9609941174,2705410.7953268746,1258981.8973197283,4119202,0.0,-23.86436186525,-50.08668869931822
TBASE,423992.2848630697,987014.5636435946,399573.64764615725,4119202,0.0,-23.86436186525,-50.08668869931822
TBASEM,64723.734120100715,139915.62793189983,6491.7005296681045,4119202,0.0,-23.86436186525,-50.08668869931822
TDWI,1122495.7073816424,2999899.7578672045,1053443.3382761078,4119202,0.0,-23.86436186525,-50.08668869931822
TEFFMX,35793.30070438039,181829.09516872448,17029.18967703455,4119202,0.0,-23.86436186525,-50.08668869931822
TSUM1,1100427.5356676439,2735024.517029629,462003.22410959983,4119202,0.0,-23.86436186525,-50.08668869931822
TSUM2,958574.8493263073,1630129.5468588944,947461.9071572366,4119202,0.0,-23.86436186525,-50.08668869931822
TSUMEM,69011.06695871992,246291.94593099607,30817.045703491833,4119202,0.0,-23.86436186525,-50.08668869931822
