parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,158170.95233241175,874892.3325124087,99530.77481986638,4101002,1.0,-25.90855172825,-53.49321574031909
AMAXTB014,242600.9564287531,556899.725769522,170071.00181738744,4101002,1.0,-25.90855172825,-53.49321574031909
AMAXTB082,2038257.2474982,3925615.0867456845,2038257.2474982,4101002,1.0,-25.90855172825,-53.49321574031909
AMAXTB200,2339193.206084751,3638737.0266824146,2339193.206084751,4101002,1.0,-25.90855172825,-53.49321574031909
TMPFTB000,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
TMPFTB008,4984.907655468016,13698.300740083854,4087.512570848879,4101002,1.0,-25.90855172825,-53.49321574031909
TMPFTB020,1742860.7806927976,2632330.1804449405,1742860.7806927976,4101002,1.0,-25.90855172825,-53.49321574031909
TMPFTB035,1836914.261556819,3052994.8519454408,1836914.261556819,4101002,1.0,-25.90855172825,-53.49321574031909
TMPFTB045,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
EFFTB000,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
EFFTB040,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB000,313793.3264523368,747568.6417877097,260148.46378875602,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB021,77758.2182947719,310548.08717098896,52486.2270600182,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB029,262027.55701431382,1537475.4377937044,247785.2261560942,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB064,309334.00574471295,915959.1745329843,282885.28207939456,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB100,1373606.991478338,2591637.2095405436,1372878.5318074685,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB200,340644.2422671437,796376.5787370359,340644.2422671437,4101002,1.0,-25.90855172825,-53.49321574031909
RFSETB000,173201.15368681078,402351.9936082395,-173201.15368681078,4101002,1.0,-25.90855172825,-53.49321574031909
RFSETB200,651930.0084050361,1371547.181357868,-651930.0084050361,4101002,1.0,-25.90855172825,-53.49321574031909
CFET,27967.105188108784,185958.5530179951,-22925.952727337124,4101002,1.0,-25.90855172825,-53.49321574031909
CVL,142454.82934016784,276448.1552603487,133651.3925306905,4101002,1.0,-25.90855172825,-53.49321574031909
CVO,945803.1638402104,1759415.2746929103,945803.1638402104,4101002,1.0,-25.90855172825,-53.49321574031909
CVR,33232.14494954688,109563.57721589718,30378.4375856349,4101002,1.0,-25.90855172825,-53.49321574031909
CVS,60455.79926812566,99362.47584027624,60381.387288987215,4101002,1.0,-25.90855172825,-53.49321574031909
DEPNR,12528.417114963158,77740.98781488877,12496.463810499868,4101002,1.0,-25.90855172825,-53.49321574031909
DLC,308689.986213492,1426866.7418241638,-308689.986213492,4101002,1.0,-25.90855172825,-53.49321574031909
DLO,165646.7512592556,1069989.4688536047,-132360.10810077187,4101002,1.0,-25.90855172825,-53.49321574031909
DVSEND,3620603.8804292977,4920061.18840365,3620603.8804292977,4101002,1.0,-25.90855172825,-53.49321574031909
DVSI,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
IAIRDU,138395.14683271135,960764.467968009,137562.14161294018,4101002,1.0,-25.90855172825,-53.49321574031909
IDSL,925971.986880885,3045416.269155586,-778166.6967191899,4101002,1.0,-25.90855172825,-53.49321574031909
IOX,6889.319259533951,44473.103427406175,-6889.319259533951,4101002,1.0,-25.90855172825,-53.49321574031909
PERDL,4417.260997349297,24843.01229980276,-4346.20224165832,4101002,1.0,-25.90855172825,-53.49321574031909
Q10,11626.96788507295,23624.180618192615,7359.288210360844,4101002,1.0,-25.90855172825,-53.49321574031909
RDMCR,23816.574459103653,166607.96171642278,23816.574459103653,4101002,1.0,-25.90855172825,-53.49321574031909
RDI,36090.69553859397,167699.97477075315,16280.69754665039,4101002,1.0,-25.90855172825,-53.49321574031909
RGRLAI,57625.87985967641,570625.552067482,56986.09599030674,4101002,1.0,-25.90855172825,-53.49321574031909
RML,377754.2812372873,710286.2318707624,-377754.2812372873,4101002,1.0,-25.90855172825,-53.49321574031909
RMO,504663.21210462885,1552772.3385769187,-504663.21210462885,4101002,1.0,-25.90855172825,-53.49321574031909
RMR,150480.98941602212,426414.99156599224,-150480.98941602212,4101002,1.0,-25.90855172825,-53.49321574031909
RMS,324038.7229294022,1053307.2150902704,-324038.7229294022,4101002,1.0,-25.90855172825,-53.49321574031909
RRI,75005.4480057698,284130.2302875294,74872.77207904482,4101002,1.0,-25.90855172825,-53.49321574031909
SLATB,0.0,0.0,0.0,4101002,1.0,-25.90855172825,-53.49321574031909
SPAN,1344560.1274197071,2544945.7752426052,1343560.8303115151,4101002,1.0,-25.90855172825,-53.49321574031909
TBASE,245347.09124825452,674148.1941711486,218769.95541122265,4101002,1.0,-25.90855172825,-53.49321574031909
TBASEM,57403.67072737461,121568.97428989717,-2180.664745830634,4101002,1.0,-25.90855172825,-53.49321574031909
TDWI,1292647.2770548193,3605958.938718297,1190794.5372261654,4101002,1.0,-25.90855172825,-53.49321574031909
TEFFMX,35701.087888297334,92774.1486022264,-18847.493708142265,4101002,1.0,-25.90855172825,-53.49321574031909
TSUM1,736484.7378558465,1975549.2911142134,-10592.02031386034,4101002,1.0,-25.90855172825,-53.49321574031909
TSUM2,1474692.3411103978,3244143.2824474983,1446575.1422415876,4101002,1.0,-25.90855172825,-53.49321574031909
TSUMEM,50192.168603607184,124204.4572623011,10509.923650538016,4101002,1.0,-25.90855172825,-53.49321574031909
