parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,137703.4752416973,868058.8206288767,84990.67997253242,4114401,1.0,-26.0373101177,-52.22864207632514
AMAXTB014,263918.9592003384,836977.3935377133,189888.66844907252,4114401,1.0,-26.0373101177,-52.22864207632514
AMAXTB082,2046882.8582744675,3882740.8013506485,2046882.8582744675,4114401,1.0,-26.0373101177,-52.22864207632514
AMAXTB200,2651011.295767951,4013088.2353987694,2651011.295767951,4114401,1.0,-26.0373101177,-52.22864207632514
TMPFTB000,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
TMPFTB008,32097.23183884438,109710.3559152955,30020.06334788607,4114401,1.0,-26.0373101177,-52.22864207632514
TMPFTB020,2670933.6506283525,4159961.889009901,2670933.6506283525,4114401,1.0,-26.0373101177,-52.22864207632514
TMPFTB035,1303788.4932029874,2255398.650635805,1303788.4932029874,4114401,1.0,-26.0373101177,-52.22864207632514
TMPFTB045,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
EFFTB000,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
EFFTB040,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB000,311411.44926185923,676832.0223528839,242067.4423110868,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB021,62228.579695020926,155806.42666956203,25818.92101794367,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB029,259196.93279996983,1522963.2222292796,237235.07227132312,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB064,252113.4525933698,677107.9012046077,215797.67588180356,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB100,1194167.7964024795,2344155.3889800147,1192095.970648636,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB200,395031.67980982387,995031.6921439838,395031.67980982387,4114401,1.0,-26.0373101177,-52.22864207632514
RFSETB000,166383.02880765917,339471.3303662656,-166383.02880765917,4114401,1.0,-26.0373101177,-52.22864207632514
RFSETB200,746812.9721821765,1345113.6850046644,-746812.9721821765,4114401,1.0,-26.0373101177,-52.22864207632514
CFET,36707.600211951045,191473.28417974472,-35104.0117762514,4114401,1.0,-26.0373101177,-52.22864207632514
CVL,152076.55147241725,331625.32401306846,144392.128069808,4114401,1.0,-26.0373101177,-52.22864207632514
CVO,1214463.560881769,2131927.4676037114,1214463.560881769,4114401,1.0,-26.0373101177,-52.22864207632514
CVR,29342.543451982445,94597.07422754659,25160.083147779038,4114401,1.0,-26.0373101177,-52.22864207632514
CVS,54882.81353647242,86619.80040759349,54882.81353647242,4114401,1.0,-26.0373101177,-52.22864207632514
DEPNR,44306.395435144106,165521.0596662111,44306.395435144106,4114401,1.0,-26.0373101177,-52.22864207632514
DLC,260340.2798931488,1403639.2061925007,-248667.84195358786,4114401,1.0,-26.0373101177,-52.22864207632514
DLO,191395.92692364595,1199880.6226907829,-185552.5554553011,4114401,1.0,-26.0373101177,-52.22864207632514
DVSEND,4468764.566544744,5956593.319944069,4468764.566544744,4114401,1.0,-26.0373101177,-52.22864207632514
DVSI,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
IAIRDU,23846.209629604993,140042.18592334897,21713.162929146012,4114401,1.0,-26.0373101177,-52.22864207632514
IDSL,1034472.7843436896,3422404.937565675,-893553.7990408571,4114401,1.0,-26.0373101177,-52.22864207632514
IOX,13415.320605635485,96293.12431725815,-13173.209313009735,4114401,1.0,-26.0373101177,-52.22864207632514
PERDL,19776.65590262633,147054.43339408436,-19498.13264641741,4114401,1.0,-26.0373101177,-52.22864207632514
Q10,69375.25165536317,133527.73945948746,69375.25165536317,4114401,1.0,-26.0373101177,-52.22864207632514
RDMCR,90960.72409950348,473791.3529582979,90960.72409950348,4114401,1.0,-26.0373101177,-52.22864207632514
RDI,57939.157437418944,255955.01190974616,44422.8411592583,4114401,1.0,-26.0373101177,-52.22864207632514
RGRLAI,126575.30185142372,1257466.7276456687,125119.11275743239,4114401,1.0,-26.0373101177,-52.22864207632514
RML,387397.8980516053,687129.7525654543,-387397.8980516053,4114401,1.0,-26.0373101177,-52.22864207632514
RMO,553980.96540712,1796087.72275982,-553980.96540712,4114401,1.0,-26.0373101177,-52.22864207632514
RMR,182038.05450287298,474541.37874472345,-182038.05450287298,4114401,1.0,-26.0373101177,-52.22864207632514
RMS,283706.50236380746,477064.893310602,-283706.50236380746,4114401,1.0,-26.0373101177,-52.22864207632514
RRI,179260.44119002626,574376.2009343446,178294.59389672047,4114401,1.0,-26.0373101177,-52.22864207632514
SLATB,0.0,0.0,0.0,4114401,1.0,-26.0373101177,-52.22864207632514
SPAN,1420924.4734146863,2730790.279864272,1409679.2209155227,4114401,1.0,-26.0373101177,-52.22864207632514
TBASE,429905.9105896631,1170948.5237779766,382539.9443567292,4114401,1.0,-26.0373101177,-52.22864207632514
TBASEM,76550.59995583254,216737.61508715883,-34432.09042679295,4114401,1.0,-26.0373101177,-52.22864207632514
TDWI,1167918.0994947464,3083632.977366566,1042973.6497446416,4114401,1.0,-26.0373101177,-52.22864207632514
TEFFMX,20417.79646106453,57438.51366181935,1542.5983553584808,4114401,1.0,-26.0373101177,-52.22864207632514
TSUM1,919039.599818805,2284588.47403229,-289110.0824818829,4114401,1.0,-26.0373101177,-52.22864207632514
TSUM2,1800798.1803236569,4224528.174670588,1760938.4543906432,4114401,1.0,-26.0373101177,-52.22864207632514
TSUMEM,53121.67901691598,111129.34875132899,-7853.86933676827,4114401,1.0,-26.0373101177,-52.22864207632514
