parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,49475.71922740051,123638.8811659143,38048.110119476325,4100806,0.0,-22.81783799815,-51.23820865857137
AMAXTB014,270814.34738461924,825432.3947477796,234221.93002226454,4100806,0.0,-22.81783799815,-51.23820865857137
AMAXTB082,1350791.3782736412,2616596.735604346,1350791.3782736412,4100806,0.0,-22.81783799815,-51.23820865857137
AMAXTB200,1768489.6106942005,3572445.650894785,1768489.6106942005,4100806,0.0,-22.81783799815,-51.23820865857137
TMPFTB000,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
TMPFTB008,8.85607385655655,34.77816521079985,6.4186333552971435,4100806,0.0,-22.81783799815,-51.23820865857137
TMPFTB020,1233900.3838293832,2361291.863430183,1233900.3838293832,4100806,0.0,-22.81783799815,-51.23820865857137
TMPFTB035,1975330.0722210344,4135669.808714011,1975330.0722210344,4100806,0.0,-22.81783799815,-51.23820865857137
TMPFTB045,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
EFFTB000,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
EFFTB040,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB000,736161.5677211946,1913189.9282658752,658540.3662955434,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB021,53183.79130929852,175575.41054459903,39791.97283636694,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB029,166211.57359449848,501402.60439752665,135226.85353287333,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB064,292799.7493257448,607925.9823108914,265339.25581332634,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB100,1138280.526883105,1870107.1869145026,1138280.526883105,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB200,340375.0225382367,1224886.390489389,340328.32813980314,4100806,0.0,-22.81783799815,-51.23820865857137
RFSETB000,237525.43266063265,1087568.7279115182,-237525.43266063265,4100806,0.0,-22.81783799815,-51.23820865857137
RFSETB200,602045.6788769937,1177358.230536234,-602045.6788769937,4100806,0.0,-22.81783799815,-51.23820865857137
CFET,37622.22949588866,224766.59632245635,-36205.9815227668,4100806,0.0,-22.81783799815,-51.23820865857137
CVL,188050.5368581381,376739.6633500629,184918.2106859918,4100806,0.0,-22.81783799815,-51.23820865857137
CVO,788812.6966203344,1822096.9351892965,788812.6966203344,4100806,0.0,-22.81783799815,-51.23820865857137
CVR,16870.08211656528,33298.54979140622,9948.33487499917,4100806,0.0,-22.81783799815,-51.23820865857137
CVS,45890.99660946927,110302.02772826675,45890.99660946927,4100806,0.0,-22.81783799815,-51.23820865857137
DEPNR,36229.41518470444,172624.31977383263,34597.34026369162,4100806,0.0,-22.81783799815,-51.23820865857137
DLC,349895.0191504242,1893619.0423435296,-349895.0191504242,4100806,0.0,-22.81783799815,-51.23820865857137
DLO,6546.667006710231,48664.445622010666,-6546.667006710231,4100806,0.0,-22.81783799815,-51.23820865857137
DVSEND,3416628.968560613,4977702.0968234325,3416628.968560613,4100806,0.0,-22.81783799815,-51.23820865857137
DVSI,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
IAIRDU,10477.919124593225,65463.10056345316,10476.504268336757,4100806,0.0,-22.81783799815,-51.23820865857137
IDSL,774438.2329556529,2784197.9979311656,-687165.0255534531,4100806,0.0,-22.81783799815,-51.23820865857137
IOX,17965.21751165395,96916.15074014755,-17965.21751165395,4100806,0.0,-22.81783799815,-51.23820865857137
PERDL,3271.922334499852,14574.06939224648,-3271.922334499852,4100806,0.0,-22.81783799815,-51.23820865857137
Q10,18658.360838542412,49554.494678294184,-18655.271636272002,4100806,0.0,-22.81783799815,-51.23820865857137
RDMCR,3438.8996859837266,24737.78661084999,3426.573568550751,4100806,0.0,-22.81783799815,-51.23820865857137
RDI,56347.09855197552,250275.51571964077,39744.62585924656,4100806,0.0,-22.81783799815,-51.23820865857137
RGRLAI,835.9682128147994,6570.192741422188,-538.4166464589673,4100806,0.0,-22.81783799815,-51.23820865857137
RML,386746.6092991601,636482.0212935738,-386746.6092991601,4100806,0.0,-22.81783799815,-51.23820865857137
RMO,247537.4054545296,696136.1394950466,-247537.4054545296,4100806,0.0,-22.81783799815,-51.23820865857137
RMR,181237.49770401858,495795.34224984254,-181237.49770401858,4100806,0.0,-22.81783799815,-51.23820865857137
RMS,264431.44075604534,522778.69753911917,-264431.44075604534,4100806,0.0,-22.81783799815,-51.23820865857137
RRI,81413.25178909274,291567.1733702912,68366.82123071823,4100806,0.0,-22.81783799815,-51.23820865857137
SLATB,0.0,0.0,0.0,4100806,0.0,-22.81783799815,-51.23820865857137
SPAN,649548.947140003,1455939.3445796673,648276.5244489892,4100806,0.0,-22.81783799815,-51.23820865857137
TBASE,213269.6039022179,623567.233456369,211923.04600271353,4100806,0.0,-22.81783799815,-51.23820865857137
TBASEM,47958.01758389929,101654.76502830835,12402.385988818247,4100806,0.0,-22.81783799815,-51.23820865857137
TDWI,1089771.3153075248,2656346.5274027935,1060616.810031348,4100806,0.0,-22.81783799815,-51.23820865857137
TEFFMX,26085.381316671046,84260.87892532503,11168.539498428254,4100806,0.0,-22.81783799815,-51.23820865857137
TSUM1,455816.85441609524,1083272.2188717432,242439.06418313328,4100806,0.0,-22.81783799815,-51.23820865857137
TSUM2,851052.8171411802,1715864.708689135,836410.1155074037,4100806,0.0,-22.81783799815,-51.23820865857137
TSUMEM,48523.23985658886,125103.61976907402,-18040.72056856935,4100806,0.0,-22.81783799815,-51.23820865857137
