parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,59720.1957366574,173770.170611459,42850.21283435263,4104204,2.0,-25.26656914965,-49.68840176923005
AMAXTB014,269866.23945459985,707297.2992381178,234618.52617399022,4104204,2.0,-25.26656914965,-49.68840176923005
AMAXTB082,1320669.680176641,2475524.696966717,1320669.680176641,4104204,2.0,-25.26656914965,-49.68840176923005
AMAXTB200,1934277.7819268373,3423004.782295739,1934277.7819268373,4104204,2.0,-25.26656914965,-49.68840176923005
TMPFTB000,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
TMPFTB008,28115.629328833606,100041.24821749821,26032.593387383007,4104204,2.0,-25.26656914965,-49.68840176923005
TMPFTB020,2219891.4237763025,3232812.3759198594,2219891.4237763025,4104204,2.0,-25.26656914965,-49.68840176923005
TMPFTB035,1252333.0442651943,3126456.0949702924,1252333.0442651943,4104204,2.0,-25.26656914965,-49.68840176923005
TMPFTB045,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
EFFTB000,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
EFFTB040,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB000,512794.2699656912,1228797.1975130294,431944.15825902857,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB021,67320.67418738408,211305.0392867251,42879.183518647646,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB029,155211.252492485,547578.2777081464,114530.31417914652,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB064,320835.178156271,893573.1343631219,292304.7454192484,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB100,1381274.823797518,2707900.5435250388,1381274.823797518,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB200,346109.33504282107,1123049.438727285,346109.33504282107,4104204,2.0,-25.26656914965,-49.68840176923005
RFSETB000,176449.99041410454,394447.2252420813,-176449.99041410454,4104204,2.0,-25.26656914965,-49.68840176923005
RFSETB200,644432.8517112714,1244759.7572984395,-644432.8517112714,4104204,2.0,-25.26656914965,-49.68840176923005
CFET,14488.171674412824,52745.6064429641,-14488.171674412824,4104204,2.0,-25.26656914965,-49.68840176923005
CVL,197476.50826959577,415525.63121811603,195940.16612021116,4104204,2.0,-25.26656914965,-49.68840176923005
CVO,822137.0029425032,1887969.9776588997,822137.0029425032,4104204,2.0,-25.26656914965,-49.68840176923005
CVR,15775.577757042272,30481.76217603533,8967.68807338854,4104204,2.0,-25.26656914965,-49.68840176923005
CVS,56305.40819912659,135719.9499265536,56305.40819912659,4104204,2.0,-25.26656914965,-49.68840176923005
DEPNR,19308.74117035056,80232.09744428127,19308.74117035056,4104204,2.0,-25.26656914965,-49.68840176923005
DLC,469868.6210259053,2235689.8262794516,-403516.1322103499,4104204,2.0,-25.26656914965,-49.68840176923005
DLO,6978.22303734059,42878.48762731084,-3270.5931817926294,4104204,2.0,-25.26656914965,-49.68840176923005
DVSEND,4044725.7606194364,5734959.880134685,4044725.7606194364,4104204,2.0,-25.26656914965,-49.68840176923005
DVSI,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
IAIRDU,2920.173542221983,19968.59224126437,2907.220631142816,4104204,2.0,-25.26656914965,-49.68840176923005
IDSL,819384.1323036444,2993301.470351742,-780533.9768415875,4104204,2.0,-25.26656914965,-49.68840176923005
IOX,6061.44049460585,41037.6845972058,-6061.197241932929,4104204,2.0,-25.26656914965,-49.68840176923005
PERDL,1633.8311313180652,13953.795940735286,-1620.840665900626,4104204,2.0,-25.26656914965,-49.68840176923005
Q10,37360.90712639942,100920.83571567397,37360.90712639942,4104204,2.0,-25.26656914965,-49.68840176923005
RDMCR,2778.7952622666617,17978.213049068207,2778.7952622666617,4104204,2.0,-25.26656914965,-49.68840176923005
RDI,113949.16078022786,650387.0755472991,112617.47890875635,4104204,2.0,-25.26656914965,-49.68840176923005
RGRLAI,1951.9754190061876,9899.135392634027,1087.7971826218072,4104204,2.0,-25.26656914965,-49.68840176923005
RML,465584.2036248006,879213.9567735173,-465584.2036248006,4104204,2.0,-25.26656914965,-49.68840176923005
RMO,289999.48101448896,782969.6587659193,-289999.48101448896,4104204,2.0,-25.26656914965,-49.68840176923005
RMR,147839.5845382107,321281.3470623101,-147839.5845382107,4104204,2.0,-25.26656914965,-49.68840176923005
RMS,270945.4935009893,534990.3387428042,-270945.4935009893,4104204,2.0,-25.26656914965,-49.68840176923005
RRI,105063.60490448055,565535.7425628752,105063.60490448055,4104204,2.0,-25.26656914965,-49.68840176923005
SLATB,0.0,0.0,0.0,4104204,2.0,-25.26656914965,-49.68840176923005
SPAN,686616.8260099937,1575136.7923985594,685221.7014539817,4104204,2.0,-25.26656914965,-49.68840176923005
TBASE,384507.443358199,1134528.3541592157,382061.15098318236,4104204,2.0,-25.26656914965,-49.68840176923005
TBASEM,80064.49432042375,161700.7293488775,29961.724056794475,4104204,2.0,-25.26656914965,-49.68840176923005
TDWI,893723.3978782165,2345040.1124231014,851186.80086827,4104204,2.0,-25.26656914965,-49.68840176923005
TEFFMX,8959.892750390936,31645.513110835487,1729.7408746584288,4104204,2.0,-25.26656914965,-49.68840176923005
TSUM1,782586.341868067,1788547.9947878984,-92929.8903711317,4104204,2.0,-25.26656914965,-49.68840176923005
TSUM2,850106.9602966314,1622340.6460594817,824458.8184292966,4104204,2.0,-25.26656914965,-49.68840176923005
TSUMEM,40117.32726870917,88730.69358204151,-865.9522597734514,4104204,2.0,-25.26656914965,-49.68840176923005
