parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,127041.0636786875,779380.0173286448,83418.95161779715,4104105,2.0,-25.9779388891,-49.66685542716219
AMAXTB014,220292.3221086947,600481.2855438609,157938.30146558976,4104105,2.0,-25.9779388891,-49.66685542716219
AMAXTB082,2037100.842383328,3980563.4425394447,2037100.842383328,4104105,2.0,-25.9779388891,-49.66685542716219
AMAXTB200,2465849.4999659816,3796922.9132132703,2465849.4999659816,4104105,2.0,-25.9779388891,-49.66685542716219
TMPFTB000,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
TMPFTB008,56142.03723087482,147528.02718734994,51942.41413305508,4104105,2.0,-25.9779388891,-49.66685542716219
TMPFTB020,2323180.9131414387,3662931.7383005074,2323180.9131414387,4104105,2.0,-25.9779388891,-49.66685542716219
TMPFTB035,1364543.614038182,2380487.346600256,1364543.614038182,4104105,2.0,-25.9779388891,-49.66685542716219
TMPFTB045,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
EFFTB000,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
EFFTB040,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB000,310855.1532000877,714131.9577837081,251321.55916033353,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB021,53570.15923804385,124733.60885209103,21037.576110179954,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB029,245872.7858378072,1456144.1673535355,226495.70266446762,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB064,286641.4177097021,791432.8905392331,254324.39886000828,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB100,1253444.453048455,2417184.5694186855,1252247.7261771492,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB200,356158.83813956246,860343.7432810841,356158.83813956246,4104105,2.0,-25.9779388891,-49.66685542716219
RFSETB000,177897.13228846763,390425.34088916756,-177897.13228846763,4104105,2.0,-25.9779388891,-49.66685542716219
RFSETB200,702694.1776051042,1310861.584269018,-702694.1776051042,4104105,2.0,-25.9779388891,-49.66685542716219
CFET,32327.535274912185,225845.02981630157,-32294.368937394796,4104105,2.0,-25.9779388891,-49.66685542716219
CVL,148039.32252496353,317409.2571359311,139937.70324323117,4104105,2.0,-25.9779388891,-49.66685542716219
CVO,1121467.4132705748,1977001.386526756,1121467.4132705748,4104105,2.0,-25.9779388891,-49.66685542716219
CVR,29496.82752018936,105660.20886909525,26375.543069382467,4104105,2.0,-25.9779388891,-49.66685542716219
CVS,57647.48599350501,86074.86872884998,57647.48599350501,4104105,2.0,-25.9779388891,-49.66685542716219
DEPNR,29359.9662188848,118506.26863858568,29359.9662188848,4104105,2.0,-25.9779388891,-49.66685542716219
DLC,285712.44158872165,1415389.3708794524,-281826.54061988083,4104105,2.0,-25.9779388891,-49.66685542716219
DLO,181122.69904792367,1129081.976899293,-169185.7122311717,4104105,2.0,-25.9779388891,-49.66685542716219
DVSEND,4220685.258193926,5556383.438466308,4220685.258193926,4104105,2.0,-25.9779388891,-49.66685542716219
DVSI,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
IAIRDU,35020.763540934684,183608.70739870882,33484.58344661154,4104105,2.0,-25.9779388891,-49.66685542716219
IDSL,983104.7949860984,3273749.101704879,-823267.3433021827,4104105,2.0,-25.9779388891,-49.66685542716219
IOX,24380.636166274817,161131.78118724024,-24018.17733511944,4104105,2.0,-25.9779388891,-49.66685542716219
PERDL,13193.036710660532,105641.230534465,-13036.922132608732,4104105,2.0,-25.9779388891,-49.66685542716219
Q10,56202.550668042844,108471.79811578292,56202.550668042844,4104105,2.0,-25.9779388891,-49.66685542716219
RDMCR,40493.14783096772,235873.1568710776,40493.14783096772,4104105,2.0,-25.9779388891,-49.66685542716219
RDI,54380.02960541201,253563.07465032232,40306.25753225339,4104105,2.0,-25.9779388891,-49.66685542716219
RGRLAI,68669.85822778108,680752.5650537927,67570.8008349271,4104105,2.0,-25.9779388891,-49.66685542716219
RML,372122.40257460676,652032.9640868999,-372122.40257460676,4104105,2.0,-25.9779388891,-49.66685542716219
RMO,528585.2331676531,1701264.4233990589,-528585.2331676531,4104105,2.0,-25.9779388891,-49.66685542716219
RMR,152635.6053169756,353250.2434939024,-152635.6053169756,4104105,2.0,-25.9779388891,-49.66685542716219
RMS,262039.0701929823,450724.49747757684,-262039.0701929823,4104105,2.0,-25.9779388891,-49.66685542716219
RRI,111022.04883212477,421184.03874187754,111022.04883212477,4104105,2.0,-25.9779388891,-49.66685542716219
SLATB,0.0,0.0,0.0,4104105,2.0,-25.9779388891,-49.66685542716219
SPAN,1430044.5479830357,2720453.6301245308,1428445.3089488212,4104105,2.0,-25.9779388891,-49.66685542716219
TBASE,384716.35403005616,1028569.6091561664,342328.4640796772,4104105,2.0,-25.9779388891,-49.66685542716219
TBASEM,76835.28345495078,197586.34100746692,-40004.651196149665,4104105,2.0,-25.9779388891,-49.66685542716219
TDWI,1304999.782744084,3516963.9458336704,1195273.2450862764,4104105,2.0,-25.9779388891,-49.66685542716219
TEFFMX,7412.029530735038,21937.514885429435,-1042.9573454013398,4104105,2.0,-25.9779388891,-49.66685542716219
TSUM1,861628.1859323368,2170049.351423746,-146443.4765668547,4104105,2.0,-25.9779388891,-49.66685542716219
TSUM2,1712366.3648579684,3990139.7140998472,1668066.0891530989,4104105,2.0,-25.9779388891,-49.66685542716219
TSUMEM,50841.01025967705,137752.2512555537,-2564.891103428345,4104105,2.0,-25.9779388891,-49.66685542716219
