parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,48682.29349978551,140925.07233395294,26333.463777527002,4119103,2.0,-26.0680003353,-49.43989748219609
AMAXTB014,330928.2728418496,1062297.3679775947,251767.27276062558,4119103,2.0,-26.0680003353,-49.43989748219609
AMAXTB082,1569219.4028121992,2416466.3816741942,1569219.4028121992,4119103,2.0,-26.0680003353,-49.43989748219609
AMAXTB200,2084477.5208673405,3234029.5925989742,2084477.5208673405,4119103,2.0,-26.0680003353,-49.43989748219609
TMPFTB000,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
TMPFTB008,46453.77603622536,171020.58237546898,42550.68170775735,4119103,2.0,-26.0680003353,-49.43989748219609
TMPFTB020,2804051.142383824,4337044.7926986925,2804051.142383824,4119103,2.0,-26.0680003353,-49.43989748219609
TMPFTB035,841612.693018669,1518185.2135372926,841612.693018669,4119103,2.0,-26.0680003353,-49.43989748219609
TMPFTB045,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
EFFTB000,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
EFFTB040,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB000,692845.0633064769,1614208.264254071,589301.7909892531,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB021,89737.13248368075,218331.47529385358,57121.255136538035,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB029,166148.9558600997,405132.9592503111,135843.04803237403,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB064,325730.2959130333,1188538.433199471,294484.43293394824,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB100,1526220.485750473,3199044.961893452,1526220.485750473,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB200,368430.4738768948,1242975.7890773641,368430.4738768948,4119103,2.0,-26.0680003353,-49.43989748219609
RFSETB000,208523.52057350238,478105.8530163218,-208523.52057350238,4119103,2.0,-26.0680003353,-49.43989748219609
RFSETB200,528047.8297425491,946487.4098161735,-528047.8297425491,4119103,2.0,-26.0680003353,-49.43989748219609
CFET,20287.590312132997,111435.21214351342,-20135.139171811596,4119103,2.0,-26.0680003353,-49.43989748219609
CVL,153526.9089040297,241642.7193925926,152904.1246890242,4119103,2.0,-26.0680003353,-49.43989748219609
CVO,1134226.2745062404,2066751.115222542,1134226.2745062404,4119103,2.0,-26.0680003353,-49.43989748219609
CVR,14821.42627984982,31869.351150648647,10750.341793769547,4119103,2.0,-26.0680003353,-49.43989748219609
CVS,93039.41021569913,238801.63349944304,93039.41021569913,4119103,2.0,-26.0680003353,-49.43989748219609
DEPNR,41872.78321528672,180815.1512098237,41872.78321528672,4119103,2.0,-26.0680003353,-49.43989748219609
DLC,326779.1126719627,1328191.4636052956,-127606.69227594319,4119103,2.0,-26.0680003353,-49.43989748219609
DLO,30974.924195042448,143115.3777129306,-9869.37663285846,4119103,2.0,-26.0680003353,-49.43989748219609
DVSEND,4715862.786043969,5903145.302984987,4715862.786043969,4119103,2.0,-26.0680003353,-49.43989748219609
DVSI,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
IAIRDU,16299.425696052253,88088.80053306813,12630.00850321048,4119103,2.0,-26.0680003353,-49.43989748219609
IDSL,802791.9520196661,2891328.376471369,-738365.9860597147,4119103,2.0,-26.0680003353,-49.43989748219609
IOX,15135.283578707315,64941.151018118144,-10862.809976966246,4119103,2.0,-26.0680003353,-49.43989748219609
PERDL,20996.188008419434,91143.16520846979,-18777.366963811728,4119103,2.0,-26.0680003353,-49.43989748219609
Q10,55047.00687772334,90736.31391148707,55047.00687772334,4119103,2.0,-26.0680003353,-49.43989748219609
RDMCR,15102.907786311116,75168.46737403923,15102.907786311116,4119103,2.0,-26.0680003353,-49.43989748219609
RDI,154694.3474100442,562064.5962296568,154673.37987656583,4119103,2.0,-26.0680003353,-49.43989748219609
RGRLAI,21155.219473144625,128468.34804448004,12691.962066578419,4119103,2.0,-26.0680003353,-49.43989748219609
RML,418490.53070669086,601935.1380982971,-418490.53070669086,4119103,2.0,-26.0680003353,-49.43989748219609
RMO,545584.8589161793,1310368.6922464438,-545584.8589161793,4119103,2.0,-26.0680003353,-49.43989748219609
RMR,147700.06306851457,287291.2315972969,-147700.06306851457,4119103,2.0,-26.0680003353,-49.43989748219609
RMS,291439.21035565954,547587.3165980907,-291439.21035565954,4119103,2.0,-26.0680003353,-49.43989748219609
RRI,117039.27167861149,533472.3297006837,117017.94210310825,4119103,2.0,-26.0680003353,-49.43989748219609
SLATB,0.0,0.0,0.0,4119103,2.0,-26.0680003353,-49.43989748219609
SPAN,1365076.2754607245,2751551.976279452,1364192.8728139875,4119103,2.0,-26.0680003353,-49.43989748219609
TBASE,614872.8096757912,1432921.7327366536,595741.8348147866,4119103,2.0,-26.0680003353,-49.43989748219609
TBASEM,85628.49191871214,216837.2720090491,11012.871969351743,4119103,2.0,-26.0680003353,-49.43989748219609
TDWI,1069418.6712081342,3156233.5088506853,962928.969780082,4119103,2.0,-26.0680003353,-49.43989748219609
TEFFMX,4458.227618097857,19642.020483686054,-1030.705296743823,4119103,2.0,-26.0680003353,-49.43989748219609
TSUM1,1105231.8951670302,2736608.781823819,572893.243025715,4119103,2.0,-26.0680003353,-49.43989748219609
TSUM2,1085432.9924918038,2104795.8018902186,1072260.2964087434,4119103,2.0,-26.0680003353,-49.43989748219609
TSUMEM,42901.65188763348,102057.61415223243,3983.988204126383,4119103,2.0,-26.0680003353,-49.43989748219609
