parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,52576.06003113978,144161.76538991087,24877.221862159375,4120903,1.0,-25.4464052404,-52.95828325670596
AMAXTB014,305340.1090450367,927177.1619460579,211309.77391499744,4120903,1.0,-25.4464052404,-52.95828325670596
AMAXTB082,1458479.8415614911,2287357.7501655994,1458479.8415614911,4120903,1.0,-25.4464052404,-52.95828325670596
AMAXTB200,1996815.949510613,3139542.5961681916,1996815.949510613,4120903,1.0,-25.4464052404,-52.95828325670596
TMPFTB000,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
TMPFTB008,3760.202386864532,11667.27735808916,2309.619371237615,4120903,1.0,-25.4464052404,-52.95828325670596
TMPFTB020,1908709.0949059909,3091519.5666621127,1908709.0949059909,4120903,1.0,-25.4464052404,-52.95828325670596
TMPFTB035,1322453.6742056317,2598702.2292868774,1322453.6742056317,4120903,1.0,-25.4464052404,-52.95828325670596
TMPFTB045,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
EFFTB000,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
EFFTB040,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB000,624685.9405886689,1624477.4005877948,544335.8704941673,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB021,79324.32557473826,172659.7402193838,49159.89678260703,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB029,133655.3543978327,348190.24192443566,104675.1349867005,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB064,270982.35454788053,993977.9365256038,241964.29171503923,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB100,1491608.0421496243,2921528.663844608,1491608.0421496243,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB200,373807.6112906295,1223531.0445687114,373807.6112906295,4120903,1.0,-25.4464052404,-52.95828325670596
RFSETB000,193329.3380138643,498456.07310310606,-193329.3380138643,4120903,1.0,-25.4464052404,-52.95828325670596
RFSETB200,484956.4415360817,894005.1746183158,-484956.4415360817,4120903,1.0,-25.4464052404,-52.95828325670596
CFET,9756.899820823324,48464.79308181604,-8578.935305220213,4120903,1.0,-25.4464052404,-52.95828325670596
CVL,166073.529490258,297144.62779122434,166073.529490258,4120903,1.0,-25.4464052404,-52.95828325670596
CVO,1023602.0818206742,1839755.8208406395,1023602.0818206742,4120903,1.0,-25.4464052404,-52.95828325670596
CVR,11382.578317102894,24815.869049913585,7622.996172128576,4120903,1.0,-25.4464052404,-52.95828325670596
CVS,86053.18526332159,225188.10848202318,86053.18526332159,4120903,1.0,-25.4464052404,-52.95828325670596
DEPNR,16720.1888641443,62292.027218075076,16720.1888641443,4120903,1.0,-25.4464052404,-52.95828325670596
DLC,265375.63217173336,1244901.1818049888,-38800.82884924006,4120903,1.0,-25.4464052404,-52.95828325670596
DLO,26125.114795979272,102156.82678473393,-5917.271059637931,4120903,1.0,-25.4464052404,-52.95828325670596
DVSEND,4186047.930493972,5245938.146067073,4186047.930493972,4120903,1.0,-25.4464052404,-52.95828325670596
DVSI,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
IAIRDU,17858.988152584872,101498.80364167385,15198.196339929118,4120903,1.0,-25.4464052404,-52.95828325670596
IDSL,724703.8058240036,2760850.7484776736,-671291.271797163,4120903,1.0,-25.4464052404,-52.95828325670596
IOX,11301.588015488791,68291.6477364342,-10128.266824756385,4120903,1.0,-25.4464052404,-52.95828325670596
PERDL,6561.124708884945,25514.083885625198,-4493.118883899561,4120903,1.0,-25.4464052404,-52.95828325670596
Q10,12595.093856857624,26450.38099257149,8596.898613893896,4120903,1.0,-25.4464052404,-52.95828325670596
RDMCR,47544.72391911414,222105.92892772326,47544.72391911414,4120903,1.0,-25.4464052404,-52.95828325670596
RDI,43759.27808676777,242452.84125695212,43390.00969476398,4120903,1.0,-25.4464052404,-52.95828325670596
RGRLAI,12233.20193652102,82695.29232491905,7331.278069731364,4120903,1.0,-25.4464052404,-52.95828325670596
RML,384390.29671453097,565440.9095525315,-384390.29671453097,4120903,1.0,-25.4464052404,-52.95828325670596
RMO,448885.45548256347,1091992.3865747505,-448885.45548256347,4120903,1.0,-25.4464052404,-52.95828325670596
RMR,125430.14750069506,219186.8843931088,-125430.14750069506,4120903,1.0,-25.4464052404,-52.95828325670596
RMS,254719.9488439717,499360.45776963374,-254719.9488439717,4120903,1.0,-25.4464052404,-52.95828325670596
RRI,99259.47658273939,421158.5580348526,98773.42287136609,4120903,1.0,-25.4464052404,-52.95828325670596
SLATB,0.0,0.0,0.0,4120903,1.0,-25.4464052404,-52.95828325670596
SPAN,1202348.0714511166,2546681.084795848,1201676.6913383729,4120903,1.0,-25.4464052404,-52.95828325670596
TBASE,391889.43472128105,883020.0140242467,367952.1754207328,4120903,1.0,-25.4464052404,-52.95828325670596
TBASEM,51385.986625023615,98523.28206556622,-10898.53689638891,4120903,1.0,-25.4464052404,-52.95828325670596
TDWI,1078262.8403519816,2836783.559214632,993010.6859978394,4120903,1.0,-25.4464052404,-52.95828325670596
TEFFMX,55872.25032182966,276476.58712630725,20670.18975799881,4120903,1.0,-25.4464052404,-52.95828325670596
TSUM1,985743.4262111244,2342715.65686312,560180.2775902584,4120903,1.0,-25.4464052404,-52.95828325670596
TSUM2,949813.0395506002,1624417.3134403715,927803.280401521,4120903,1.0,-25.4464052404,-52.95828325670596
TSUMEM,56625.87131286333,162275.65410724914,19024.85239359399,4120903,1.0,-25.4464052404,-52.95828325670596
