parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,144341.40283941393,864024.9518739389,94434.8896633881,4110706,2.0,-25.4894258882,-50.83264259605745
AMAXTB014,230735.2079832194,571812.4711535856,164137.08168586576,4110706,2.0,-25.4894258882,-50.83264259605745
AMAXTB082,2013134.779174121,3934556.992935177,2013134.779174121,4110706,2.0,-25.4894258882,-50.83264259605745
AMAXTB200,2418823.3838850595,3729118.254559776,2418823.3838850595,4110706,2.0,-25.4894258882,-50.83264259605745
TMPFTB000,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
TMPFTB008,21578.5095280814,54656.71412383462,19397.631258314846,4110706,2.0,-25.4894258882,-50.83264259605745
TMPFTB020,2204738.3397098053,3408982.526201806,2204738.3397098053,4110706,2.0,-25.4894258882,-50.83264259605745
TMPFTB035,1437453.9778285846,2521591.5260620755,1437453.9778285846,4110706,2.0,-25.4894258882,-50.83264259605745
TMPFTB045,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
EFFTB000,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
EFFTB040,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB000,318119.2647007872,725877.3967163855,259947.13739749,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB021,57817.996899937505,170735.07620981944,30279.94134487298,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB029,252830.56405440465,1492335.910281118,235115.71247972405,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB064,302004.3988345932,920365.5713818965,272142.9979876713,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB100,1292034.35108117,2457495.1389420065,1291777.9546592825,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB200,363147.6585586614,867127.4411735572,363147.6585586614,4110706,2.0,-25.4894258882,-50.83264259605745
RFSETB000,168852.87588790362,366679.6290439662,-168852.87588790362,4110706,2.0,-25.4894258882,-50.83264259605745
RFSETB200,683297.5606050424,1347818.8168502757,-683297.5606050424,4110706,2.0,-25.4894258882,-50.83264259605745
CFET,32538.65081608857,223098.37705605806,-32346.4888166764,4110706,2.0,-25.4894258882,-50.83264259605745
CVL,150187.11531810695,323839.61039099004,142339.64780898148,4110706,2.0,-25.4894258882,-50.83264259605745
CVO,1077046.2504368948,1917097.9567642761,1077046.2504368948,4110706,2.0,-25.4894258882,-50.83264259605745
CVR,30842.48684041603,110610.79473994357,27745.919217180075,4110706,2.0,-25.4894258882,-50.83264259605745
CVS,57516.594279927456,85353.94804527987,57516.594279927456,4110706,2.0,-25.4894258882,-50.83264259605745
DEPNR,23873.726004613676,101570.53775988986,23873.726004613676,4110706,2.0,-25.4894258882,-50.83264259605745
DLC,300134.20801027963,1457830.4924186352,-295821.18460669223,4110706,2.0,-25.4894258882,-50.83264259605745
DLO,173866.86279794856,1115347.246018394,-150781.36212212185,4110706,2.0,-25.4894258882,-50.83264259605745
DVSEND,4109997.03558832,5441875.736785368,4109997.03558832,4110706,2.0,-25.4894258882,-50.83264259605745
DVSI,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
IAIRDU,24296.34772766767,116847.42123388631,23952.569381786358,4110706,2.0,-25.4894258882,-50.83264259605745
IDSL,956689.3633452647,3209444.3017449095,-807267.7134097154,4110706,2.0,-25.4894258882,-50.83264259605745
IOX,13034.953291291296,83962.58504706432,-13034.953291291296,4110706,2.0,-25.4894258882,-50.83264259605745
PERDL,9946.743431833622,75205.70783883652,-9852.10959307879,4110706,2.0,-25.4894258882,-50.83264259605745
Q10,45223.2173140801,87671.41829939655,45223.2173140801,4110706,2.0,-25.4894258882,-50.83264259605745
RDMCR,41695.538275569306,237670.14671816395,41695.538275569306,4110706,2.0,-25.4894258882,-50.83264259605745
RDI,40695.14646488954,213722.1294426398,21976.540263549425,4110706,2.0,-25.4894258882,-50.83264259605745
RGRLAI,64959.134980274954,644612.493061633,63991.18810382882,4110706,2.0,-25.4894258882,-50.83264259605745
RML,365014.6791046437,663733.5591426243,-365014.6791046437,4110706,2.0,-25.4894258882,-50.83264259605745
RMO,545817.2018007855,1749626.1522480242,-545817.2018007855,4110706,2.0,-25.4894258882,-50.83264259605745
RMR,147865.98290982388,363651.4951659488,-147865.98290982388,4110706,2.0,-25.4894258882,-50.83264259605745
RMS,255830.81520538253,461560.8096248606,-255830.81520538253,4110706,2.0,-25.4894258882,-50.83264259605745
RRI,100835.86163350957,371988.5815505286,100727.13818008249,4110706,2.0,-25.4894258882,-50.83264259605745
SLATB,0.0,0.0,0.0,4110706,2.0,-25.4894258882,-50.83264259605745
SPAN,1457116.4660506432,2731454.2612082716,1455395.1539607476,4110706,2.0,-25.4894258882,-50.83264259605745
TBASE,345127.05540448957,959958.984955133,315559.19853902527,4110706,2.0,-25.4894258882,-50.83264259605745
TBASEM,66865.21032083654,150616.84611297838,-16211.951164267195,4110706,2.0,-25.4894258882,-50.83264259605745
TDWI,1342461.292334348,3636017.952349536,1234535.0911781916,4110706,2.0,-25.4894258882,-50.83264259605745
TEFFMX,22744.55320125723,60760.543023227045,4219.625210848532,4110706,2.0,-25.4894258882,-50.83264259605745
TSUM1,759865.0491322929,1985829.2492584197,-6415.862573951839,4110706,2.0,-25.4894258882,-50.83264259605745
TSUM2,1686524.8829801583,3920480.0033491864,1647233.3690322177,4110706,2.0,-25.4894258882,-50.83264259605745
TSUMEM,40086.31394965404,90770.39734953863,-5672.94925925034,4110706,2.0,-25.4894258882,-50.83264259605745
