parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,141272.73432538382,746125.7910726187,82519.629230629,4123857,2.0,-24.9083461523,-51.9362017433449
AMAXTB014,262083.10641247328,640100.0162113558,185126.3284082096,4123857,2.0,-24.9083461523,-51.9362017433449
AMAXTB082,1971497.549916991,3861955.5049373987,1971497.549916991,4123857,2.0,-24.9083461523,-51.9362017433449
AMAXTB200,2235228.135450628,3431961.151470082,2235228.135450628,4123857,2.0,-24.9083461523,-51.9362017433449
TMPFTB000,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
TMPFTB008,5356.8265142595765,13646.148542430505,4569.418439898011,4123857,2.0,-24.9083461523,-51.9362017433449
TMPFTB020,1925225.8237407953,2876815.933652931,1925225.8237407953,4123857,2.0,-24.9083461523,-51.9362017433449
TMPFTB035,1497727.7258442917,2640916.030326885,1497727.7258442917,4123857,2.0,-24.9083461523,-51.9362017433449
TMPFTB045,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
EFFTB000,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
EFFTB040,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB000,304258.45008245145,682917.3592072882,243314.2755419622,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB021,63437.41756199193,231094.19962722433,35615.997514985545,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB029,241701.6953438872,1431603.9796563212,223687.59191626325,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB064,295141.426453244,929417.9255071258,264398.9474240377,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB100,1278456.1509105475,2378732.329460771,1278456.1509105475,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB200,344293.45765378134,815178.0781802838,344293.45765378134,4123857,2.0,-24.9083461523,-51.9362017433449
RFSETB000,168884.19160874857,385035.06619657966,-168884.19160874857,4123857,2.0,-24.9083461523,-51.9362017433449
RFSETB200,668414.3279398635,1317153.9302245483,-668414.3279398635,4123857,2.0,-24.9083461523,-51.9362017433449
CFET,14829.352310658105,120055.30713316763,-14688.064566770683,4123857,2.0,-24.9083461523,-51.9362017433449
CVL,145090.1425503553,309537.96789542615,137130.87582129036,4123857,2.0,-24.9083461523,-51.9362017433449
CVO,999861.4040918873,1771395.4810013939,999861.4040918873,4123857,2.0,-24.9083461523,-51.9362017433449
CVR,31249.254536796605,103163.8865624154,27857.047017813587,4123857,2.0,-24.9083461523,-51.9362017433449
CVS,55915.889328272635,84674.54675062619,55915.889328272635,4123857,2.0,-24.9083461523,-51.9362017433449
DEPNR,11952.71301940265,54595.99680177069,11952.71301940265,4123857,2.0,-24.9083461523,-51.9362017433449
DLC,318324.77708805946,1440222.1389807481,-317952.97692913923,4123857,2.0,-24.9083461523,-51.9362017433449
DLO,148415.34819182692,955813.6409444166,-131327.50028192523,4123857,2.0,-24.9083461523,-51.9362017433449
DVSEND,3830123.739838934,5024646.817687416,3830123.739838934,4123857,2.0,-24.9083461523,-51.9362017433449
DVSI,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
IAIRDU,36550.05488220267,158114.2397436245,32801.834271271495,4123857,2.0,-24.9083461523,-51.9362017433449
IDSL,921264.715101552,3030532.600846886,-801078.9447755164,4123857,2.0,-24.9083461523,-51.9362017433449
IOX,11365.376674982537,76658.10501823455,-10750.614223046692,4123857,2.0,-24.9083461523,-51.9362017433449
PERDL,4459.56430046638,27849.96991598684,-4344.940632624654,4123857,2.0,-24.9083461523,-51.9362017433449
Q10,37021.49453456285,67141.19847447635,37021.49453456285,4123857,2.0,-24.9083461523,-51.9362017433449
RDMCR,19924.076558056047,122406.08096951176,19924.076558056047,4123857,2.0,-24.9083461523,-51.9362017433449
RDI,38754.31506201532,191930.93626801856,15812.74506266489,4123857,2.0,-24.9083461523,-51.9362017433449
RGRLAI,69405.91082873443,687754.9409666206,68446.63447123123,4123857,2.0,-24.9083461523,-51.9362017433449
RML,371628.5255335361,678978.9099631031,-371628.5255335361,4123857,2.0,-24.9083461523,-51.9362017433449
RMO,528082.7221312075,1654967.2546603081,-528082.7221312075,4123857,2.0,-24.9083461523,-51.9362017433449
RMR,153059.78203501843,400131.69259876374,-153059.78203501843,4123857,2.0,-24.9083461523,-51.9362017433449
RMS,257261.9810412847,478611.9626416191,-257261.9810412847,4123857,2.0,-24.9083461523,-51.9362017433449
RRI,49574.74995644689,201817.4098953378,49573.002389207424,4123857,2.0,-24.9083461523,-51.9362017433449
SLATB,0.0,0.0,0.0,4123857,2.0,-24.9083461523,-51.9362017433449
SPAN,1406397.0628917618,2594910.6531508514,1405364.104289566,4123857,2.0,-24.9083461523,-51.9362017433449
TBASE,311488.1449093515,857322.4844540929,287701.9403097387,4123857,2.0,-24.9083461523,-51.9362017433449
TBASEM,73207.98495870986,176874.88424882985,-32605.48333854017,4123857,2.0,-24.9083461523,-51.9362017433449
TDWI,1262506.8532901814,3373849.7570367954,1146622.5014025837,4123857,2.0,-24.9083461523,-51.9362017433449
TEFFMX,17423.48307344184,50650.34783244506,5813.487433278876,4123857,2.0,-24.9083461523,-51.9362017433449
TSUM1,693683.3991590216,1800268.9345374086,-74625.68844860366,4123857,2.0,-24.9083461523,-51.9362017433449
TSUM2,1537484.5089231518,3585452.6828261367,1488294.7026585557,4123857,2.0,-24.9083461523,-51.9362017433449
TSUMEM,43118.19892217366,101062.35378688182,-19867.698768776783,4123857,2.0,-24.9083461523,-51.9362017433449
