parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,38207.218185828664,109051.02617637481,25827.32322824194,4124301,0.0,-23.58634469705,-50.64028866794928
AMAXTB014,326016.5845975186,1019900.5353685624,228139.31023439206,4124301,0.0,-23.58634469705,-50.64028866794928
AMAXTB082,1542003.4467363898,2438179.1474576364,1542003.4467363898,4124301,0.0,-23.58634469705,-50.64028866794928
AMAXTB200,2168217.0377075137,3399534.075655457,2168217.0377075137,4124301,0.0,-23.58634469705,-50.64028866794928
TMPFTB000,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
TMPFTB008,509.52887942942084,1521.6901704015092,171.59193531824917,4124301,0.0,-23.58634469705,-50.64028866794928
TMPFTB020,2023208.3558488511,3224681.2077779183,2023208.3558488511,4124301,0.0,-23.58634469705,-50.64028866794928
TMPFTB035,1361409.6571884323,2668798.806084583,1361409.6571884323,4124301,0.0,-23.58634469705,-50.64028866794928
TMPFTB045,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
EFFTB000,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
EFFTB040,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB000,676863.035964119,1665668.0914478516,570445.4602242671,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB021,78534.64825678033,170618.2941597025,46202.227005758854,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB029,141592.02838784887,371042.73860836297,109701.24938338675,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB064,266665.9846408054,932139.2766110033,235577.2620350786,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB100,1516195.4898030276,3037117.3499600478,1516195.4898030276,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB200,387200.0527195156,1309562.4498096951,387200.0527195156,4124301,0.0,-23.58634469705,-50.64028866794928
RFSETB000,206947.0291674088,569043.7243862246,-206947.0291674088,4124301,0.0,-23.58634469705,-50.64028866794928
RFSETB200,498848.34434547013,906436.8187867063,-498848.34434547013,4124301,0.0,-23.58634469705,-50.64028866794928
CFET,14828.487889519827,107159.6571376456,-13793.947583526056,4124301,0.0,-23.58634469705,-50.64028866794928
CVL,167723.09202898867,320710.2780755626,165540.36666148357,4124301,0.0,-23.58634469705,-50.64028866794928
CVO,999257.4038802028,1833708.2670388918,999257.4038802028,4124301,0.0,-23.58634469705,-50.64028866794928
CVR,11654.253793915068,25746.63189776706,7744.430428617215,4124301,0.0,-23.58634469705,-50.64028866794928
CVS,88480.7894466476,244980.08804836025,88455.96786359901,4124301,0.0,-23.58634469705,-50.64028866794928
DEPNR,24025.36233085949,115381.8174653517,24025.36233085949,4124301,0.0,-23.58634469705,-50.64028866794928
DLC,674930.7008276402,3272901.397594101,-546190.2450162893,4124301,0.0,-23.58634469705,-50.64028866794928
DLO,23908.51581385015,105180.13079631585,-922.4515481573023,4124301,0.0,-23.58634469705,-50.64028866794928
DVSEND,4372771.237689937,5497604.54738404,4372771.237689937,4124301,0.0,-23.58634469705,-50.64028866794928
DVSI,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
IAIRDU,68090.85494195981,311199.9366153521,68006.53342517818,4124301,0.0,-23.58634469705,-50.64028866794928
IDSL,906273.0647652165,3278699.6257940466,-881646.1330959935,4124301,0.0,-23.58634469705,-50.64028866794928
IOX,30858.51469661178,205244.1682927128,-29845.80737274914,4124301,0.0,-23.58634469705,-50.64028866794928
PERDL,9248.878198294278,37074.972881433496,-6479.253712303939,4124301,0.0,-23.58634469705,-50.64028866794928
Q10,14763.471118538258,27507.721899812495,14763.471118538258,4124301,0.0,-23.58634469705,-50.64028866794928
RDMCR,33479.937355914626,231231.64925286174,24330.07296008254,4124301,0.0,-23.58634469705,-50.64028866794928
RDI,84428.99160643168,453871.4022344258,84324.69009007965,4124301,0.0,-23.58634469705,-50.64028866794928
RGRLAI,10714.83202362686,57535.279289611375,4043.604804406051,4124301,0.0,-23.58634469705,-50.64028866794928
RML,391654.40739730257,571478.7270717339,-391654.40739730257,4124301,0.0,-23.58634469705,-50.64028866794928
RMO,457924.7591701192,1118856.1541431411,-457924.7591701192,4124301,0.0,-23.58634469705,-50.64028866794928
RMR,137709.26144614813,248449.53455378916,-137709.26144614813,4124301,0.0,-23.58634469705,-50.64028866794928
RMS,261395.0542917519,524670.5823111531,-261395.0542917519,4124301,0.0,-23.58634469705,-50.64028866794928
RRI,103608.79821890681,500897.0673676779,103533.25189316404,4124301,0.0,-23.58634469705,-50.64028866794928
SLATB,0.0,0.0,0.0,4124301,0.0,-23.58634469705,-50.64028866794928
SPAN,1266643.2216875178,2713335.2020515595,1265813.8839703735,4124301,0.0,-23.58634469705,-50.64028866794928
TBASE,423273.1326517051,993039.8588758033,398077.7910323564,4124301,0.0,-23.58634469705,-50.64028866794928
TBASEM,56526.61325555252,111839.35092126088,-6529.800964037419,4124301,0.0,-23.58634469705,-50.64028866794928
TDWI,1079985.0468480857,2889180.038061152,1004751.5757879158,4124301,0.0,-23.58634469705,-50.64028866794928
TEFFMX,42746.01223999858,212671.6113945691,23398.99743058411,4124301,0.0,-23.58634469705,-50.64028866794928
TSUM1,1043386.7430509485,2578703.397002066,373748.9263734687,4124301,0.0,-23.58634469705,-50.64028866794928
TSUM2,910761.7694431357,1581574.7647903573,894137.789086063,4124301,0.0,-23.58634469705,-50.64028866794928
TSUMEM,65629.33329081451,171442.37783144665,15739.553670673193,4124301,0.0,-23.58634469705,-50.64028866794928
