parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,51021.794883321076,144648.6070322304,25296.88348090433,4106456,1.0,-26.1721082819,-51.91035930922013
AMAXTB014,342923.91612326266,1109297.9266229072,251752.76975922135,4106456,1.0,-26.1721082819,-51.91035930922013
AMAXTB082,1646798.6417577749,2497799.698862736,1646798.6417577749,4106456,1.0,-26.1721082819,-51.91035930922013
AMAXTB200,2236321.5314678284,3530015.610821808,2236321.5314678284,4106456,1.0,-26.1721082819,-51.91035930922013
TMPFTB000,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
TMPFTB008,14186.85691345231,37895.07751197208,13296.097108165643,4106456,1.0,-26.1721082819,-51.91035930922013
TMPFTB020,2900623.6921583796,4468459.396025704,2900623.6921583796,4106456,1.0,-26.1721082819,-51.91035930922013
TMPFTB035,879555.021100916,1570867.1049138578,879555.021100916,4106456,1.0,-26.1721082819,-51.91035930922013
TMPFTB045,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
EFFTB000,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
EFFTB040,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB000,650124.0051239647,1542952.0076193702,537195.8763319898,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB021,71355.82996817077,160130.91516255232,34759.82087162091,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB029,176703.67027611996,453988.78439937456,144338.13412459334,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB064,273004.8967779164,960092.6852727607,241365.13122563146,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB100,1485223.262635622,3172163.711444381,1485223.262635622,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB200,369311.3094562965,1269965.7180105424,369311.3094562965,4106456,1.0,-26.1721082819,-51.91035930922013
RFSETB000,180247.40306466562,324856.9420354161,-180247.40306466562,4106456,1.0,-26.1721082819,-51.91035930922013
RFSETB200,535963.3757889246,958800.7799930447,-535963.3757889246,4106456,1.0,-26.1721082819,-51.91035930922013
CFET,21526.419323279642,95683.90611644796,-21075.966648167352,4106456,1.0,-26.1721082819,-51.91035930922013
CVL,145739.23661952373,238837.8572088388,144985.83374491578,4106456,1.0,-26.1721082819,-51.91035930922013
CVO,1180764.76849308,2210961.008654386,1180764.76849308,4106456,1.0,-26.1721082819,-51.91035930922013
CVR,14401.125940741591,30602.748620532588,9829.594041787675,4106456,1.0,-26.1721082819,-51.91035930922013
CVS,84340.02375185302,191511.4354628445,84014.1283814969,4106456,1.0,-26.1721082819,-51.91035930922013
DEPNR,42879.748169330545,177554.0197532925,42879.748169330545,4106456,1.0,-26.1721082819,-51.91035930922013
DLC,292632.00881680776,1262809.2420036464,-120406.13187541733,4106456,1.0,-26.1721082819,-51.91035930922013
DLO,31386.06380869115,142173.08163927478,-9544.246256844857,4106456,1.0,-26.1721082819,-51.91035930922013
DVSEND,4849826.559659886,6158054.960823937,4849826.559659886,4106456,1.0,-26.1721082819,-51.91035930922013
DVSI,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
IAIRDU,20292.857445232614,92573.80599697045,14858.427240035779,4106456,1.0,-26.1721082819,-51.91035930922013
IDSL,809491.0229046197,2943184.330781368,-745785.9722754387,4106456,1.0,-26.1721082819,-51.91035930922013
IOX,19283.505543855445,86044.95909325255,-13006.003793998021,4106456,1.0,-26.1721082819,-51.91035930922013
PERDL,22062.276681443123,100074.48148623956,-19743.56911000049,4106456,1.0,-26.1721082819,-51.91035930922013
Q10,52064.63693526018,93537.98334743353,52064.63693526018,4106456,1.0,-26.1721082819,-51.91035930922013
RDMCR,42520.99963132321,176624.97486991243,42520.99963132321,4106456,1.0,-26.1721082819,-51.91035930922013
RDI,136826.40222427336,486196.4162826138,111287.5676017938,4106456,1.0,-26.1721082819,-51.91035930922013
RGRLAI,20039.466065365472,116348.48122200795,11807.166868559667,4106456,1.0,-26.1721082819,-51.91035930922013
RML,418249.21845287946,605539.0059874485,-418249.21845287946,4106456,1.0,-26.1721082819,-51.91035930922013
RMO,551755.4621556104,1329287.5314619904,-551755.4621556104,4106456,1.0,-26.1721082819,-51.91035930922013
RMR,154531.93159252315,299203.54100104637,-154531.93159252315,4106456,1.0,-26.1721082819,-51.91035930922013
RMS,295857.220604414,582333.4676487833,-295857.220604414,4106456,1.0,-26.1721082819,-51.91035930922013
RRI,138682.25575211007,512055.98788630165,138662.39002091892,4106456,1.0,-26.1721082819,-51.91035930922013
SLATB,0.0,0.0,0.0,4106456,1.0,-26.1721082819,-51.91035930922013
SPAN,1409353.502682773,2959598.243579859,1408459.0363109796,4106456,1.0,-26.1721082819,-51.91035930922013
TBASE,596779.5982116107,1496886.8139231086,574619.0199389753,4106456,1.0,-26.1721082819,-51.91035930922013
TBASEM,69105.4130162802,166407.9649641163,-2255.256973924317,4106456,1.0,-26.1721082819,-51.91035930922013
TDWI,1069037.3070974902,3223001.9660182074,956288.9038390713,4106456,1.0,-26.1721082819,-51.91035930922013
TEFFMX,11949.68012606451,50162.263334622854,-5307.986761386522,4106456,1.0,-26.1721082819,-51.91035930922013
TSUM1,1052265.1692592162,2626523.3101451364,474099.2422605836,4106456,1.0,-26.1721082819,-51.91035930922013
TSUM2,1089679.7049770334,2138794.907729728,1083410.4959286526,4106456,1.0,-26.1721082819,-51.91035930922013
TSUMEM,71175.68684726671,203679.76724969968,-8979.600020076496,4106456,1.0,-26.1721082819,-51.91035930922013
