parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,34523.77914385051,89097.46898741822,22430.969374212724,4104402,2.0,-24.6799664227,-51.25559461484966
AMAXTB014,303621.8934320662,960539.7964531513,219192.6787817828,4104402,2.0,-24.6799664227,-51.25559461484966
AMAXTB082,1440747.9705202258,2262906.492593138,1440747.9705202258,4104402,2.0,-24.6799664227,-51.25559461484966
AMAXTB200,1839637.2490889258,2886609.8005842795,1839637.2490889258,4104402,2.0,-24.6799664227,-51.25559461484966
TMPFTB000,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
TMPFTB008,1989.1296826057269,4433.60001238572,1255.6529574290234,4104402,2.0,-24.6799664227,-51.25559461484966
TMPFTB020,1875078.6573691878,3032095.363524692,1875078.6573691878,4104402,2.0,-24.6799664227,-51.25559461484966
TMPFTB035,1172774.6032791296,2372573.3794276677,1172774.6032791296,4104402,2.0,-24.6799664227,-51.25559461484966
TMPFTB045,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
EFFTB000,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
EFFTB040,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB000,618067.5745336969,1631677.9283404134,541531.2523851469,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB021,78206.1999548633,177514.1864474442,46842.328573204504,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB029,133565.55513305822,354123.1190557492,103030.0615857569,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB064,272792.14611456665,1039800.5544196051,243109.88026035074,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB100,1471443.7174449444,2940801.4688734985,1471443.7174449444,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB200,376862.24032587075,1216346.1725264934,376862.24032587075,4104402,2.0,-24.6799664227,-51.25559461484966
RFSETB000,203290.37171620873,544097.2538286472,-203290.37171620873,4104402,2.0,-24.6799664227,-51.25559461484966
RFSETB200,468944.32490212435,847461.8809317098,-468944.32490212435,4104402,2.0,-24.6799664227,-51.25559461484966
CFET,13133.314817076489,99232.47244533684,-12538.406517815785,4104402,2.0,-24.6799664227,-51.25559461484966
CVL,162308.3760714691,287167.6360708733,162308.3760714691,4104402,2.0,-24.6799664227,-51.25559461484966
CVO,921821.835511141,1666696.9702088034,921821.835511141,4104402,2.0,-24.6799664227,-51.25559461484966
CVR,11543.338496704953,25633.76513810502,7686.69773107973,4104402,2.0,-24.6799664227,-51.25559461484966
CVS,82258.54892252125,207287.73527362722,82258.54892252125,4104402,2.0,-24.6799664227,-51.25559461484966
DEPNR,23746.433191407566,110332.14078057389,23746.433191407566,4104402,2.0,-24.6799664227,-51.25559461484966
DLC,647867.4283482365,3068163.082446935,-432727.117402052,4104402,2.0,-24.6799664227,-51.25559461484966
DLO,20313.124696388826,91048.51688119025,202.09388225079064,4104402,2.0,-24.6799664227,-51.25559461484966
DVSEND,4008215.5807489436,5007891.851737422,4008215.5807489436,4104402,2.0,-24.6799664227,-51.25559461484966
DVSI,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
IAIRDU,21878.97408318364,146318.29408284088,17307.57588201652,4104402,2.0,-24.6799664227,-51.25559461484966
IDSL,846534.767753705,3008433.4759567515,-807481.4811025879,4104402,2.0,-24.6799664227,-51.25559461484966
IOX,11772.953677814197,52532.69200884832,-8077.652655864963,4104402,2.0,-24.6799664227,-51.25559461484966
PERDL,10470.143571610804,48071.41100329535,-8045.725009548004,4104402,2.0,-24.6799664227,-51.25559461484966
Q10,18596.595250620743,35261.69724828129,18596.595250620743,4104402,2.0,-24.6799664227,-51.25559461484966
RDMCR,16090.74928074406,132715.64864702083,16090.74928074406,4104402,2.0,-24.6799664227,-51.25559461484966
RDI,74798.94897105441,404439.4393215613,66701.10013938865,4104402,2.0,-24.6799664227,-51.25559461484966
RGRLAI,9079.665007297306,50484.21582119962,3583.64843073659,4104402,2.0,-24.6799664227,-51.25559461484966
RML,379189.0280716037,564139.702906103,-379189.0280716037,4104402,2.0,-24.6799664227,-51.25559461484966
RMO,437291.56455731316,1071178.4600285087,-437291.56455731316,4104402,2.0,-24.6799664227,-51.25559461484966
RMR,139854.8530373748,259107.2320523565,-139854.8530373748,4104402,2.0,-24.6799664227,-51.25559461484966
RMS,242836.5702902921,481749.8541350661,-242836.5702902921,4104402,2.0,-24.6799664227,-51.25559461484966
RRI,71185.82845169194,378914.04652307404,71185.71268474279,4104402,2.0,-24.6799664227,-51.25559461484966
SLATB,0.0,0.0,0.0,4104402,2.0,-24.6799664227,-51.25559461484966
SPAN,1153724.2882656048,2414801.505918506,1152951.5879448124,4104402,2.0,-24.6799664227,-51.25559461484966
TBASE,409403.6375505019,931475.3001233033,387343.88692598976,4104402,2.0,-24.6799664227,-51.25559461484966
TBASEM,61106.99105485106,121342.7167434236,2372.640992571119,4104402,2.0,-24.6799664227,-51.25559461484966
TDWI,1053481.648110026,2871290.1821126067,982575.5405128003,4104402,2.0,-24.6799664227,-51.25559461484966
TEFFMX,33132.6494505165,106798.58341905975,7802.224614514056,4104402,2.0,-24.6799664227,-51.25559461484966
TSUM1,1024912.8190511263,2547642.4921009233,348539.6609590368,4104402,2.0,-24.6799664227,-51.25559461484966
TSUM2,869916.4558270556,1464323.2716347654,857797.9648010253,4104402,2.0,-24.6799664227,-51.25559461484966
TSUMEM,57292.281859022245,171337.31357185778,3007.059704013568,4104402,2.0,-24.6799664227,-51.25559461484966
