parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,83590.7113631452,473133.5046445477,59862.50433107188,4125407,0.0,-23.9528444534,-49.64781150531075
AMAXTB014,233885.00399360404,631276.418137372,194094.9675865913,4125407,0.0,-23.9528444534,-49.64781150531075
AMAXTB082,1318342.0911214713,2098916.870763709,1316711.0285819063,4125407,0.0,-23.9528444534,-49.64781150531075
AMAXTB200,1586724.9236913486,3041708.113562676,1586724.9236913486,4125407,0.0,-23.9528444534,-49.64781150531075
TMPFTB000,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
TMPFTB008,652.5549891812775,2754.7894613352664,578.5223767499418,4125407,0.0,-23.9528444534,-49.64781150531075
TMPFTB020,1759348.4412743659,2946219.331844379,1759348.4412743659,4125407,0.0,-23.9528444534,-49.64781150531075
TMPFTB035,1824676.1075422904,3869956.9798347387,1824676.1075422904,4125407,0.0,-23.9528444534,-49.64781150531075
TMPFTB045,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
EFFTB000,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
EFFTB040,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB000,470269.47431002284,1058941.4114973187,393995.8652045483,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB021,117251.11064147083,585538.344125521,84721.90346675945,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB029,109386.21605860241,290616.3192673465,95342.57302540832,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB064,237685.45528584893,703310.23988657,223007.99891802843,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB100,1057884.6561169927,2292504.8354656072,1057884.6561169927,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB200,347724.9441115644,748949.3677057966,347724.9441115644,4125407,0.0,-23.9528444534,-49.64781150531075
RFSETB000,151659.44140248283,326469.46712845995,-151659.44140248283,4125407,0.0,-23.9528444534,-49.64781150531075
RFSETB200,630269.9685895481,1420966.6854810072,-630269.9685895481,4125407,0.0,-23.9528444534,-49.64781150531075
CFET,16304.67028399754,80530.5441288988,-14381.530928660963,4125407,0.0,-23.9528444534,-49.64781150531075
CVL,141879.83494577464,455566.1414788194,141879.83494577464,4125407,0.0,-23.9528444534,-49.64781150531075
CVO,981878.890233672,1955793.7180191588,981878.890233672,4125407,0.0,-23.9528444534,-49.64781150531075
CVR,17574.696613538636,48392.99603588587,14029.559236184683,4125407,0.0,-23.9528444534,-49.64781150531075
CVS,48334.23253052399,111842.66604773985,48334.23253052399,4125407,0.0,-23.9528444534,-49.64781150531075
DEPNR,28359.03916868573,136756.42302266948,28359.03916868573,4125407,0.0,-23.9528444534,-49.64781150531075
DLC,411455.34053015703,2039983.8454929392,-409298.9181946277,4125407,0.0,-23.9528444534,-49.64781150531075
DLO,91743.4986734464,558756.2776185554,69221.87510606342,4125407,0.0,-23.9528444534,-49.64781150531075
DVSEND,4208775.095622376,6001594.008169035,4208775.095622376,4125407,0.0,-23.9528444534,-49.64781150531075
DVSI,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
IAIRDU,11161.711060750937,61280.479160206865,10103.946618049411,4125407,0.0,-23.9528444534,-49.64781150531075
IDSL,341371.719756284,1796404.246622612,-323265.1478560816,4125407,0.0,-23.9528444534,-49.64781150531075
IOX,19020.055575183796,97724.1748496699,-19020.055575183796,4125407,0.0,-23.9528444534,-49.64781150531075
PERDL,52611.83875604821,517091.61031490524,-52498.210410194595,4125407,0.0,-23.9528444534,-49.64781150531075
Q10,6902.414883864815,15832.516670134133,5116.952070592238,4125407,0.0,-23.9528444534,-49.64781150531075
RDMCR,1952.9672889809276,14458.926346145267,1952.9672889809276,4125407,0.0,-23.9528444534,-49.64781150531075
RDI,55752.09386236992,240497.3789312496,32218.23945797675,4125407,0.0,-23.9528444534,-49.64781150531075
RGRLAI,50394.94347364338,243576.72600758428,46817.68564213082,4125407,0.0,-23.9528444534,-49.64781150531075
RML,316665.77178422274,485484.84842390765,-316665.77178422274,4125407,0.0,-23.9528444534,-49.64781150531075
RMO,237125.15444395356,594774.9409371662,-237125.15444395356,4125407,0.0,-23.9528444534,-49.64781150531075
RMR,79820.63487124303,193283.78163714375,-79820.63487124303,4125407,0.0,-23.9528444534,-49.64781150531075
RMS,167261.4383988426,347562.2527239056,-167261.4383988426,4125407,0.0,-23.9528444534,-49.64781150531075
RRI,48639.562132937455,175250.95283075597,47495.911596763355,4125407,0.0,-23.9528444534,-49.64781150531075
SLATB,0.0,0.0,0.0,4125407,0.0,-23.9528444534,-49.64781150531075
SPAN,999436.8873567466,2567810.47370547,999025.0883537866,4125407,0.0,-23.9528444534,-49.64781150531075
TBASE,250348.6259079999,851042.8934942303,69207.61726004016,4125407,0.0,-23.9528444534,-49.64781150531075
TBASEM,36925.857227977256,97585.28296681239,3926.803980754661,4125407,0.0,-23.9528444534,-49.64781150531075
TDWI,1447421.9126846427,3173386.2180888895,1331814.8447261977,4125407,0.0,-23.9528444534,-49.64781150531075
TEFFMX,32388.38275953143,97041.36806034126,-8327.73890907074,4125407,0.0,-23.9528444534,-49.64781150531075
TSUM1,854917.7111152052,1954134.3279974377,100791.09756912562,4125407,0.0,-23.9528444534,-49.64781150531075
TSUM2,1069090.9630646722,2188720.113923795,1049935.7628995224,4125407,0.0,-23.9528444534,-49.64781150531075
TSUMEM,55617.136883834566,139912.2932782436,24293.391240416244,4125407,0.0,-23.9528444534,-49.64781150531075
